cantNod,Tiempo,Tipo
407,38.6728,NigualM
407,38.4961,NigualM
407,38.5884,NigualM
407,38.5437,NigualM
407,38.524,NigualM
407,33.8152,NigualM
407,38.5998,NigualM
407,38.6639,NigualM
407,33.7064,NigualM
407,38.7045,NigualM
407,38.691,NigualM
407,38.5613,NigualM
407,38.7055,NigualM
408,38.8695,NigualM
408,38.8849,NigualM
408,34.06,NigualM
408,38.8622,NigualM
408,38.812,NigualM
408,38.767,NigualM
408,38.7411,NigualM
408,38.8437,NigualM
408,38.7577,NigualM
408,38.7371,NigualM
408,38.6788,NigualM
408,38.9098,NigualM
408,38.9471,NigualM
408,38.6873,NigualM
408,38.7129,NigualM
408,38.7655,NigualM
408,33.9288,NigualM
408,33.9909,NigualM
408,38.7698,NigualM
408,38.8028,NigualM
408,34.0112,NigualM
408,38.7784,NigualM
408,33.9832,NigualM
408,38.7762,NigualM
408,38.7108,NigualM
408,38.8742,NigualM
408,38.7392,NigualM
408,38.7227,NigualM
408,33.9477,NigualM
408,33.8834,NigualM
408,38.7885,NigualM
408,38.696,NigualM
408,38.8072,NigualM
408,38.7779,NigualM
408,33.9194,NigualM
408,38.7314,NigualM
408,33.9871,NigualM
408,38.7055,NigualM
408,38.7621,NigualM
408,33.9399,NigualM
409,34.0516,NigualM
409,38.9997,NigualM
409,38.9184,NigualM
409,34.206,NigualM
409,39.0232,NigualM
409,38.8806,NigualM
409,38.9802,NigualM
409,34.1689,NigualM
409,34.1446,NigualM
409,38.911,NigualM
409,38.9449,NigualM
409,39.093,NigualM
409,38.9569,NigualM
409,38.9604,NigualM
409,34.106,NigualM
409,39.144,NigualM
409,39.0264,NigualM
409,38.9491,NigualM
409,34.0671,NigualM
409,34.0683,NigualM
409,34.1846,NigualM
409,34.287,NigualM
409,34.1024,NigualM
409,34.1916,NigualM
409,38.9389,NigualM
409,34.2012,NigualM
409,38.9705,NigualM
409,34.0665,NigualM
409,38.9479,NigualM
409,39.589,NigualM
409,38.9264,NigualM
409,38.9221,NigualM
409,39.3468,NigualM
409,34.1631,NigualM
409,34.119,NigualM
409,38.9008,NigualM
409,38.9617,NigualM
409,38.8875,NigualM
409,38.9185,NigualM
409,39.0203,NigualM
410,39.0613,NigualM
410,39.1702,NigualM
410,39.1587,NigualM
410,39.0472,NigualM
410,34.2638,NigualM
410,39.2645,NigualM
410,39.0869,NigualM
410,39.1103,NigualM
410,39.1494,NigualM
410,39.0772,NigualM
410,39.1651,NigualM
410,39.2035,NigualM
410,39.2847,NigualM
410,39.2012,NigualM
410,39.0855,NigualM
410,39.2132,NigualM
410,39.1096,NigualM
410,39.2671,NigualM
410,34.3226,NigualM
410,39.131,NigualM
410,39.1385,NigualM
410,39.2045,NigualM
410,39.1717,NigualM
410,39.1987,NigualM
410,34.5801,NigualM
410,34.4117,NigualM
410,39.2878,NigualM
410,34.4278,NigualM
410,34.2054,NigualM
410,39.0511,NigualM
410,39.4293,NigualM
410,34.2119,NigualM
410,39.2248,NigualM
410,39.2117,NigualM
410,34.401,NigualM
410,39.1006,NigualM
410,34.3005,NigualM
410,39.1199,NigualM
410,39.213,NigualM
410,39.1187,NigualM
411,39.2458,NigualM
411,34.4183,NigualM
411,34.46,NigualM
411,39.299,NigualM
411,39.3735,NigualM
411,34.5724,NigualM
411,39.3076,NigualM
411,39.5677,NigualM
411,39.3488,NigualM
411,39.3908,NigualM
411,39.5635,NigualM
411,34.4057,NigualM
411,39.2807,NigualM
411,39.3176,NigualM
411,34.6438,NigualM
411,34.3826,NigualM
411,34.562,NigualM
411,34.5665,NigualM
411,39.5854,NigualM
411,39.2764,NigualM
411,34.5333,NigualM
411,39.4249,NigualM
411,39.2829,NigualM
411,39.3654,NigualM
411,39.3795,NigualM
411,39.3038,NigualM
411,39.2661,NigualM
411,39.4201,NigualM
411,39.2654,NigualM
411,39.3503,NigualM
411,39.3107,NigualM
411,39.2557,NigualM
411,34.3849,NigualM
411,34.4325,NigualM
411,39.2616,NigualM
411,39.459,NigualM
411,34.4078,NigualM
411,39.3476,NigualM
411,39.3057,NigualM
411,39.3101,NigualM
412,34.6173,NigualM
412,39.5568,NigualM
412,34.5991,NigualM
412,34.5807,NigualM
412,34.64,NigualM
412,34.5791,NigualM
412,39.4418,NigualM
412,34.5477,NigualM
412,39.4747,NigualM
412,34.6433,NigualM
412,39.4531,NigualM
412,39.5189,NigualM
412,39.46,NigualM
412,39.6574,NigualM
412,39.5418,NigualM
412,39.6217,NigualM
412,39.5097,NigualM
412,39.5556,NigualM
412,35.3652,NigualM
412,39.4642,NigualM
412,39.5601,NigualM
412,39.5081,NigualM
412,34.6338,NigualM
412,39.522,NigualM
412,39.4934,NigualM
412,39.4597,NigualM
412,39.5559,NigualM
412,39.5196,NigualM
412,39.4846,NigualM
412,39.4857,NigualM
412,39.5374,NigualM
412,39.4519,NigualM
412,39.5575,NigualM
412,39.5647,NigualM
412,39.5268,NigualM
412,39.6278,NigualM
412,39.4628,NigualM
412,39.5395,NigualM
412,35.0377,NigualM
412,34.5585,NigualM
413,39.8012,NigualM
413,39.799,NigualM
413,39.9062,NigualM
413,39.6342,NigualM
413,39.735,NigualM
413,39.6656,NigualM
413,34.7057,NigualM
413,34.8242,NigualM
413,39.7234,NigualM
413,39.6728,NigualM
413,39.7307,NigualM
413,39.6788,NigualM
413,39.7594,NigualM
413,34.7694,NigualM
413,39.7384,NigualM
413,35.142,NigualM
413,39.8901,NigualM
413,39.9942,NigualM
413,34.9087,NigualM
413,39.7417,NigualM
413,39.703,NigualM
413,34.7412,NigualM
413,39.7435,NigualM
413,39.6708,NigualM
413,39.688,NigualM
413,39.6932,NigualM
413,39.6641,NigualM
413,39.7007,NigualM
413,39.6751,NigualM
413,39.7459,NigualM
413,39.7541,NigualM
413,34.7684,NigualM
413,34.8809,NigualM
413,39.6953,NigualM
413,34.8483,NigualM
413,34.7131,NigualM
413,39.6514,NigualM
413,39.8301,NigualM
