cantNod,Tiempo_ms,Tipo
81,120.949,MaxC
81,121.027,MaxC
81,119.312,MaxC
81,119.216,MaxC
81,120.336,MaxC
81,121.196,MaxC
81,120.426,MaxC
81,119.955,MaxC
81,120.569,MaxC
81,120.791,MaxC
81,120.48,MaxC
81,120.602,MaxC
81,121.299,MaxC
82,121.389,MaxC
82,119.63,MaxC
82,120.309,MaxC
82,121.151,MaxC
82,119.32,MaxC
82,121.403,MaxC
82,120.727,MaxC
82,120.725,MaxC
82,120.81,MaxC
82,119.867,MaxC
82,120.787,MaxC
82,120.967,MaxC
82,120.129,MaxC
82,120.515,MaxC
82,119.986,MaxC
82,119.813,MaxC
82,120.104,MaxC
82,119.665,MaxC
82,120.612,MaxC
82,120.336,MaxC
82,120.119,MaxC
82,119.473,MaxC
82,120.042,MaxC
82,121.141,MaxC
82,119.961,MaxC
82,119.959,MaxC
82,119.923,MaxC
82,119.946,MaxC
82,119.894,MaxC
82,120.381,MaxC
82,120.361,MaxC
82,119.317,MaxC
82,120.998,MaxC
82,119.317,MaxC
82,121.264,MaxC
82,119.883,MaxC
82,119.89,MaxC
82,120.885,MaxC
82,119.969,MaxC
82,120.846,MaxC
83,120.256,MaxC
83,120.411,MaxC
83,121.442,MaxC
83,120.198,MaxC
83,119.376,MaxC
83,120.356,MaxC
83,119.381,MaxC
83,120.028,MaxC
83,119.792,MaxC
83,120.46,MaxC
83,121.992,MaxC
83,119.825,MaxC
83,119.477,MaxC
83,121.596,MaxC
83,119.273,MaxC
83,119.97,MaxC
83,119.301,MaxC
83,120.695,MaxC
83,120.095,MaxC
83,119.2,MaxC
83,120.089,MaxC
83,120.531,MaxC
83,120.643,MaxC
83,120.837,MaxC
83,120.904,MaxC
83,120.405,MaxC
83,120.508,MaxC
83,119.015,MaxC
83,119.481,MaxC
83,121.272,MaxC
83,120.278,MaxC
83,119.669,MaxC
83,120.16,MaxC
83,120.372,MaxC
83,120.147,MaxC
83,119.846,MaxC
83,119.576,MaxC
83,120.081,MaxC
83,118.987,MaxC
83,119.83,MaxC
84,119.521,MaxC
84,120.186,MaxC
84,119.636,MaxC
84,119.223,MaxC
84,119.295,MaxC
84,120.378,MaxC
84,120.232,MaxC
84,119.306,MaxC
84,121.331,MaxC
84,120.617,MaxC
84,120.238,MaxC
84,120.482,MaxC
84,120.467,MaxC
84,120.262,MaxC
84,119.169,MaxC
84,120.605,MaxC
84,120.336,MaxC
84,119.726,MaxC
84,120.191,MaxC
84,119.86,MaxC
84,119.695,MaxC
84,120.075,MaxC
84,120.53,MaxC
84,119.622,MaxC
84,119.588,MaxC
84,119.747,MaxC
84,120.206,MaxC
84,120.25,MaxC
84,120.078,MaxC
84,120.577,MaxC
84,120.205,MaxC
84,119.329,MaxC
84,119.055,MaxC
84,119.838,MaxC
84,120.363,MaxC
84,118.655,MaxC
84,120.143,MaxC
84,119.949,MaxC
84,120.144,MaxC
84,120.426,MaxC
85,120.303,MaxC
85,120.54,MaxC
85,120.196,MaxC
85,119.703,MaxC
85,118.999,MaxC
85,119.921,MaxC
85,119.147,MaxC
85,120.601,MaxC
85,120.6,MaxC
85,120.515,MaxC
85,119.874,MaxC
85,120.67,MaxC
85,119.664,MaxC
85,119.873,MaxC
85,120.833,MaxC
85,120.608,MaxC
85,120.629,MaxC
85,119.742,MaxC
85,120.319,MaxC
85,119.649,MaxC
85,120.445,MaxC
85,120.471,MaxC
85,119.566,MaxC
85,118.503,MaxC
85,119.925,MaxC
85,120.485,MaxC
85,119.617,MaxC
85,119.498,MaxC
85,121.081,MaxC
85,120.6,MaxC
85,120.793,MaxC
85,119.42,MaxC
85,119.95,MaxC
85,120.174,MaxC
85,119.959,MaxC
85,120.284,MaxC
85,119.351,MaxC
85,120.092,MaxC
85,120.219,MaxC
85,119.404,MaxC
86,119.784,MaxC
86,119.025,MaxC
86,119.993,MaxC
86,119.388,MaxC
86,119.767,MaxC
86,121.033,MaxC
86,119.933,MaxC
86,118.636,MaxC
86,120.714,MaxC
86,120.404,MaxC
86,120.227,MaxC
86,120.248,MaxC
86,120.026,MaxC
86,120.293,MaxC
86,119.879,MaxC
86,120.806,MaxC
86,120.15,MaxC
86,120.71,MaxC
86,120.15,MaxC
86,119.446,MaxC
86,120.648,MaxC
86,118.98,MaxC
86,120.09,MaxC
86,119.795,MaxC
86,121.151,MaxC
86,120.362,MaxC
86,119.314,MaxC
86,119.533,MaxC
86,119.643,MaxC
86,119.807,MaxC
86,119.369,MaxC
86,119.56,MaxC
86,119.891,MaxC
86,120.615,MaxC
86,119.869,MaxC
86,120.083,MaxC
86,119.007,MaxC
86,120.073,MaxC
86,120.005,MaxC
86,120.807,MaxC
87,120.187,MaxC
87,119.714,MaxC
87,118.942,MaxC
87,120.888,MaxC
87,121.181,MaxC
87,119.692,MaxC
87,120.424,MaxC
87,120.26,MaxC
87,120.199,MaxC
87,119.809,MaxC
87,119.457,MaxC
87,120.115,MaxC
87,120.392,MaxC
87,120.212,MaxC
87,120.103,MaxC
87,119.488,MaxC
87,119.942,MaxC
87,120.507,MaxC
87,119.497,MaxC
87,120.865,MaxC
87,120.072,MaxC
87,120.329,MaxC
87,120.741,MaxC
87,120.129,MaxC
87,119.493,MaxC
87,119.779,MaxC
87,119.541,MaxC
87,120.009,MaxC
87,119.897,MaxC
87,120.579,MaxC
87,120.141,MaxC
87,119.603,MaxC
87,120.241,MaxC
87,118.909,MaxC
87,119.743,MaxC
87,119.691,MaxC
87,119.601,MaxC
87,120.971,MaxC
87,120.253,MaxC
87,120.432,MaxC
88,119.469,MaxC
88,120.189,MaxC
88,119.791,MaxC
88,119.998,MaxC
88,120.68,MaxC
88,120.03,MaxC
88,120.22,MaxC
88,119.685,MaxC
88,119.162,MaxC
88,119.183,MaxC
88,119.278,MaxC
88,119.521,MaxC
88,119.425,MaxC
88,119.511,MaxC
88,121.154,MaxC
88,119.709,MaxC
88,119.079,MaxC
88,120.43,MaxC
88,120.087,MaxC
88,120.068,MaxC
88,120.047,MaxC
88,119.343,MaxC
88,119.171,MaxC
88,118.976,MaxC
88,119.344,MaxC
88,119.072,MaxC
88,119.783,MaxC
88,119.815,MaxC
88,119.87,MaxC
88,120.142,MaxC
88,119.584,MaxC
88,119.495,MaxC
88,119.429,MaxC
88,119.845,MaxC
88,120.61,MaxC
88,119.998,MaxC
88,120.617,MaxC
88,120.309,MaxC
88,120.469,MaxC
88,120.171,MaxC
89,120.139,MaxC
89,119.611,MaxC
89,119.588,MaxC
89,119.205,MaxC
89,120.02,MaxC
89,120.324,MaxC
89,120.828,MaxC
89,120.526,MaxC
89,119.572,MaxC
89,120.985,MaxC
89,120.706,MaxC
89,120.86,MaxC
89,119.317,MaxC
89,119.852,MaxC
89,120.283,MaxC
89,120.843,MaxC
89,125.587,MaxC
89,124.121,MaxC
89,121.847,MaxC
89,121.16,MaxC
89,120.918,MaxC
89,123.254,MaxC
89,127.264,MaxC
89,123.896,MaxC
89,123.42,MaxC
89,123.038,MaxC
89,121.455,MaxC
89,123.003,MaxC
89,122.626,MaxC
89,124.718,MaxC
89,121.009,MaxC
89,120.874,MaxC
89,120.097,MaxC
89,120.134,MaxC
89,120.055,MaxC
89,119.921,MaxC
89,120.18,MaxC
89,120.129,MaxC
89,120.095,MaxC
89,120.123,MaxC
90,120.173,MaxC
90,120.614,MaxC
90,120.204,MaxC
90,120.309,MaxC
90,120.213,MaxC
90,119.979,MaxC
90,120.006,MaxC
90,120.999,MaxC
90,120.501,MaxC
90,119.901,MaxC
90,120.462,MaxC
90,120.415,MaxC
90,118.984,MaxC
90,120.33,MaxC
90,119.994,MaxC
90,120.629,MaxC
90,119.622,MaxC
90,120.256,MaxC
90,119.224,MaxC
90,120.919,MaxC
90,120.131,MaxC
90,119.802,MaxC
90,120.175,MaxC
90,120.181,MaxC
90,120.446,MaxC
90,120.331,MaxC
90,120.157,MaxC
90,120.178,MaxC
90,120.205,MaxC
90,119.354,MaxC
90,119.815,MaxC
90,121.519,MaxC
90,119.881,MaxC
90,119.414,MaxC
90,120.126,MaxC
90,118.757,MaxC
90,119.992,MaxC
90,120.45,MaxC
90,121.009,MaxC
90,120.406,MaxC
91,119.962,MaxC
91,119.77,MaxC
91,119.778,MaxC
91,119.714,MaxC
91,119.425,MaxC
91,120.295,MaxC
91,119.705,MaxC
91,120.267,MaxC
91,119.168,MaxC
91,119.708,MaxC
91,120.276,MaxC
91,120.251,MaxC
91,126.856,MaxC
91,123.261,MaxC
91,119.142,MaxC
91,119.033,MaxC
91,119.788,MaxC
91,120.8,MaxC
91,123.803,MaxC
91,120.987,MaxC
91,120.661,MaxC
91,119.966,MaxC
91,120.35,MaxC
91,120.574,MaxC
91,119.867,MaxC
91,119.6,MaxC
91,119.994,MaxC
91,119.676,MaxC
91,120.417,MaxC
91,120.169,MaxC
91,119.035,MaxC
91,120.326,MaxC
91,119.612,MaxC
91,119.659,MaxC
91,120.519,MaxC
91,120.223,MaxC
91,119.799,MaxC
91,120.79,MaxC
91,120.611,MaxC
91,119.277,MaxC
92,119.113,MaxC
92,119.559,MaxC
92,119.736,MaxC
92,120.594,MaxC
92,120.236,MaxC
92,119.764,MaxC
92,120.325,MaxC
92,119.764,MaxC
92,119.506,MaxC
92,119.534,MaxC
92,119.558,MaxC
92,120.322,MaxC
92,120.408,MaxC
92,119.677,MaxC
92,120.101,MaxC
92,120.48,MaxC
92,119.126,MaxC
92,119.007,MaxC
92,120.742,MaxC
92,119.639,MaxC
92,120.244,MaxC
92,119.114,MaxC
92,119.869,MaxC
92,119.151,MaxC
92,120.722,MaxC
92,120.047,MaxC
92,119.875,MaxC
92,119.379,MaxC
92,119.577,MaxC
92,119.45,MaxC
92,120.605,MaxC
92,119.944,MaxC
92,119.641,MaxC
92,119.61,MaxC
92,120.717,MaxC
92,119.504,MaxC
92,120.087,MaxC
92,119.804,MaxC
92,119.771,MaxC
92,120.259,MaxC
93,120.088,MaxC
93,120.653,MaxC
93,119.969,MaxC
93,120.636,MaxC
93,120.677,MaxC
93,119.971,MaxC
93,119.693,MaxC
93,120.705,MaxC
93,119.795,MaxC
93,119.516,MaxC
93,120.149,MaxC
93,120.127,MaxC
93,119.88,MaxC
93,119.118,MaxC
93,119.706,MaxC
93,119.641,MaxC
93,120.53,MaxC
93,120.035,MaxC
93,119.117,MaxC
93,118.773,MaxC
93,120.73,MaxC
93,119.938,MaxC
93,119.33,MaxC
93,120.454,MaxC
93,119.744,MaxC
93,119.857,MaxC
93,120.295,MaxC
93,119.721,MaxC
93,119.47,MaxC
93,118.784,MaxC
93,120.182,MaxC
93,120.176,MaxC
93,119.662,MaxC
93,119.039,MaxC
93,120.428,MaxC
93,120.202,MaxC
93,119.2,MaxC
93,119.355,MaxC
93,120.664,MaxC
93,120.317,MaxC
94,119.477,MaxC
94,119.027,MaxC
94,118.864,MaxC
94,120.092,MaxC
94,121.192,MaxC
94,120.21,MaxC
94,120.493,MaxC
94,120.363,MaxC
94,120.011,MaxC
94,119.203,MaxC
94,119.454,MaxC
94,119.344,MaxC
94,120.195,MaxC
94,118.843,MaxC
94,120.125,MaxC
94,120.075,MaxC
94,119.353,MaxC
94,120.148,MaxC
94,120.251,MaxC
94,120.021,MaxC
94,120.415,MaxC
94,119.77,MaxC
94,120.103,MaxC
94,119.862,MaxC
94,118.476,MaxC
94,119.704,MaxC
94,119.729,MaxC
94,118.213,MaxC
94,119.032,MaxC
94,120.476,MaxC
94,119.694,MaxC
94,119.505,MaxC
94,120.583,MaxC
94,120.384,MaxC
94,119.752,MaxC
94,119.384,MaxC
94,119.527,MaxC
94,119.361,MaxC
94,120.225,MaxC
94,118.96,MaxC
95,119.696,MaxC
95,120.174,MaxC
95,119.748,MaxC
95,119.612,MaxC
95,118.455,MaxC
95,120.084,MaxC
95,119.818,MaxC
95,120.368,MaxC
95,119.594,MaxC
95,119.312,MaxC
95,120.807,MaxC
95,119.971,MaxC
95,119.352,MaxC
95,119.315,MaxC
95,119.131,MaxC
95,119.531,MaxC
95,119.608,MaxC
95,119.885,MaxC
95,118.427,MaxC
95,119.592,MaxC
95,119.958,MaxC
95,119.715,MaxC
95,119.184,MaxC
95,119.917,MaxC
95,119.142,MaxC
95,120.098,MaxC
95,120.427,MaxC
95,119.941,MaxC
95,119.56,MaxC
95,120.069,MaxC
95,118.876,MaxC
95,119.592,MaxC
95,120.335,MaxC
95,118.989,MaxC
95,120.265,MaxC
95,120.019,MaxC
95,120.057,MaxC
95,119.322,MaxC
95,119.703,MaxC
95,119.741,MaxC
96,119.694,MaxC
96,118.987,MaxC
96,119.593,MaxC
96,119.67,MaxC
96,119.943,MaxC
96,119.366,MaxC
96,119.653,MaxC
96,118.983,MaxC
96,119.714,MaxC
96,119.556,MaxC
96,119.427,MaxC
96,120.57,MaxC
96,119.702,MaxC
96,119.137,MaxC
96,118.407,MaxC
96,120.569,MaxC
96,119.527,MaxC
96,119.873,MaxC
96,119.329,MaxC
96,119.698,MaxC
96,119.807,MaxC
96,119.271,MaxC
96,119.745,MaxC
96,120.861,MaxC
96,118.755,MaxC
96,119.125,MaxC
96,120.946,MaxC
96,119.68,MaxC
96,120.417,MaxC
96,118.829,MaxC
96,119.763,MaxC
96,120.529,MaxC
96,119.258,MaxC
96,118.763,MaxC
96,119.824,MaxC
96,120.613,MaxC
96,120.038,MaxC
96,119.74,MaxC
96,119.898,MaxC
96,119.069,MaxC
97,119.657,MaxC
97,120.203,MaxC
97,120.199,MaxC
97,119.926,MaxC
97,120.213,MaxC
97,120.138,MaxC
97,119.978,MaxC
97,120.865,MaxC
97,120.398,MaxC
97,119.044,MaxC
97,119.488,MaxC
97,122.091,MaxC
97,120.094,MaxC
97,120.041,MaxC
97,120.646,MaxC
97,120.855,MaxC
97,120.832,MaxC
97,119.214,MaxC
97,120.278,MaxC
97,119.881,MaxC
97,120.507,MaxC
97,121.304,MaxC
97,120.665,MaxC
97,120.514,MaxC
97,120.232,MaxC
97,120.212,MaxC
97,120.223,MaxC
97,120.612,MaxC
97,119.932,MaxC
97,119.492,MaxC
97,119.383,MaxC
97,120.899,MaxC
97,120.729,MaxC
97,120.332,MaxC
97,119.644,MaxC
97,119.743,MaxC
97,120.668,MaxC
97,120.394,MaxC
97,120.199,MaxC
97,119.129,MaxC
98,120.749,MaxC
98,119.962,MaxC
98,120.176,MaxC
98,119.775,MaxC
98,120.282,MaxC
98,119.847,MaxC
98,120.815,MaxC
98,120.633,MaxC
98,120.558,MaxC
98,120.202,MaxC
98,120.529,MaxC
98,119.952,MaxC
98,119.857,MaxC
98,119.762,MaxC
98,119.074,MaxC
98,119.857,MaxC
98,120.02,MaxC
98,120.197,MaxC
98,120.342,MaxC
98,119.263,MaxC
98,120.404,MaxC
98,120.824,MaxC
98,120.793,MaxC
98,120.751,MaxC
98,119.72,MaxC
98,120.234,MaxC
98,119.644,MaxC
98,119.84,MaxC
98,120.7,MaxC
98,120.865,MaxC
98,119.217,MaxC
98,120.187,MaxC
98,120.501,MaxC
98,119.424,MaxC
98,120.745,MaxC
98,120.201,MaxC
98,119.953,MaxC
98,120.736,MaxC
98,121.121,MaxC
98,119.583,MaxC
99,120.988,MaxC
99,118.666,MaxC
99,119.66,MaxC
99,120.601,MaxC
99,119.946,MaxC
99,120.482,MaxC
99,120.416,MaxC
99,119.377,MaxC
99,120.201,MaxC
99,120.159,MaxC
99,119.104,MaxC
99,119.812,MaxC
99,119.323,MaxC
99,120.482,MaxC
99,120.166,MaxC
99,119.755,MaxC
99,120.542,MaxC
99,120.387,MaxC
99,120.544,MaxC
99,119.825,MaxC
99,120.254,MaxC
99,119.518,MaxC
99,120.086,MaxC
99,118.927,MaxC
99,120.478,MaxC
99,120.861,MaxC
99,119.623,MaxC
99,120.307,MaxC
99,119.7,MaxC
99,120.488,MaxC
99,119.865,MaxC
99,119.738,MaxC
99,119.655,MaxC
99,119.804,MaxC
99,120.934,MaxC
99,120.905,MaxC
99,120.796,MaxC
99,119.481,MaxC
99,120.045,MaxC
99,120.414,MaxC
100,119.118,MaxC
100,120.119,MaxC
100,120.469,MaxC
100,120.155,MaxC
100,119.764,MaxC
100,119.631,MaxC
100,118.671,MaxC
100,120.427,MaxC
100,119.763,MaxC
100,120.226,MaxC
100,119.707,MaxC
100,119.946,MaxC
100,119.711,MaxC
100,119.291,MaxC
100,119.764,MaxC
100,120.037,MaxC
100,120.156,MaxC
100,120.554,MaxC
100,119.397,MaxC
100,119.827,MaxC
100,120.023,MaxC
100,119.858,MaxC
100,120.009,MaxC
100,120.41,MaxC
100,120.38,MaxC
100,119.126,MaxC
100,119.504,MaxC
100,120.23,MaxC
100,120.21,MaxC
100,118.531,MaxC
100,120.461,MaxC
100,120.321,MaxC
100,119.513,MaxC
100,120.469,MaxC
100,120.04,MaxC
100,119.829,MaxC
100,119.982,MaxC
100,120.337,MaxC
100,120.008,MaxC
100,119.592,MaxC
101,120.108,MaxC
101,120.178,MaxC
101,120.177,MaxC
101,119.655,MaxC
101,120.163,MaxC
101,118.699,MaxC
101,119.292,MaxC
101,120.235,MaxC
101,121.317,MaxC
101,120.456,MaxC
101,119.135,MaxC
101,120.985,MaxC
101,119.878,MaxC
101,119.979,MaxC
101,120.181,MaxC
101,119.36,MaxC
101,119.526,MaxC
101,119.292,MaxC
101,120.013,MaxC
101,120.208,MaxC
101,120.348,MaxC
101,119.47,MaxC
101,119.377,MaxC
101,120.941,MaxC
101,119.931,MaxC
101,120.295,MaxC
101,119.749,MaxC
101,120.835,MaxC
101,119.62,MaxC
101,119.877,MaxC
101,120.57,MaxC
101,120.183,MaxC
101,119.491,MaxC
101,120.138,MaxC
101,119.062,MaxC
101,119.704,MaxC
101,119.004,MaxC
101,118.959,MaxC
101,120.953,MaxC
101,119.301,MaxC
102,119.583,MaxC
102,119.949,MaxC
102,119.75,MaxC
102,120.076,MaxC
102,120.245,MaxC
102,120.216,MaxC
102,120.59,MaxC
102,119.709,MaxC
102,120.361,MaxC
102,119.632,MaxC
102,120.711,MaxC
102,120.849,MaxC
102,119.948,MaxC
102,119.703,MaxC
102,120.646,MaxC
102,121.27,MaxC
102,120.314,MaxC
102,119.412,MaxC
102,120.041,MaxC
102,119.219,MaxC
102,119.182,MaxC
102,119.908,MaxC
102,119.388,MaxC
102,120.153,MaxC
102,119.227,MaxC
102,120.488,MaxC
102,119.01,MaxC
102,120.991,MaxC
102,119.923,MaxC
102,119.14,MaxC
102,119.986,MaxC
102,119.761,MaxC
102,119.724,MaxC
102,120.877,MaxC
102,119.908,MaxC
102,120.431,MaxC
102,119.774,MaxC
102,119.138,MaxC
102,120.107,MaxC
102,121.286,MaxC
103,118.68,MaxC
103,118.884,MaxC
103,119.108,MaxC
103,119.267,MaxC
103,119.733,MaxC
103,119.295,MaxC
103,119.879,MaxC
103,119.695,MaxC
103,120.282,MaxC
103,120.469,MaxC
103,120.283,MaxC
103,119.219,MaxC
103,119.79,MaxC
103,120.162,MaxC
103,120.395,MaxC
103,119.553,MaxC
103,119.405,MaxC
103,120.421,MaxC
103,119.891,MaxC
103,120.371,MaxC
103,119.636,MaxC
103,119.251,MaxC
103,120.287,MaxC
103,120.131,MaxC
103,120.433,MaxC
103,119.879,MaxC
103,120.417,MaxC
103,119.966,MaxC
103,120.057,MaxC
103,120.995,MaxC
103,120.676,MaxC
103,119.892,MaxC
103,119.503,MaxC
103,119.124,MaxC
103,119.096,MaxC
103,120.26,MaxC
103,119.075,MaxC
103,120.411,MaxC
103,119.632,MaxC
103,119.583,MaxC
104,118.89,MaxC
104,119.614,MaxC
104,119.469,MaxC
104,119.103,MaxC
104,118.989,MaxC
104,118.996,MaxC
104,119.452,MaxC
104,119.951,MaxC
104,120.781,MaxC
104,119.524,MaxC
104,119.789,MaxC
104,120.572,MaxC
104,120.006,MaxC
104,119.136,MaxC
104,120.74,MaxC
104,120.19,MaxC
104,119.937,MaxC
104,119.385,MaxC
104,119.787,MaxC
104,119.121,MaxC
104,120.107,MaxC
104,120.228,MaxC
104,119.681,MaxC
104,119.635,MaxC
104,119.98,MaxC
104,120.508,MaxC
104,120.845,MaxC
104,119.367,MaxC
104,119.466,MaxC
104,119.902,MaxC
104,119.767,MaxC
104,119.202,MaxC
104,119.222,MaxC
104,119.19,MaxC
104,120.274,MaxC
104,120.382,MaxC
104,121.042,MaxC
104,119.758,MaxC
104,119.645,MaxC
104,119.129,MaxC
105,119.521,MaxC
105,120.171,MaxC
105,119.164,MaxC
105,119.348,MaxC
105,120.922,MaxC
105,120.892,MaxC
105,120.495,MaxC
105,120.105,MaxC
105,119.967,MaxC
105,120.477,MaxC
105,119.582,MaxC
105,119.7,MaxC
105,119.742,MaxC
105,120.074,MaxC
105,119.927,MaxC
105,119.768,MaxC
105,120.321,MaxC
105,120.733,MaxC
105,121.063,MaxC
105,120.6,MaxC
105,119.567,MaxC
105,120.452,MaxC
105,120.479,MaxC
105,120.347,MaxC
105,119.349,MaxC
105,119.446,MaxC
105,120.409,MaxC
105,120.689,MaxC
105,119.965,MaxC
105,119.478,MaxC
105,118.685,MaxC
105,120.579,MaxC
105,120.806,MaxC
105,120.966,MaxC
105,120.198,MaxC
105,118.999,MaxC
105,119.536,MaxC
105,119.677,MaxC
105,119.836,MaxC
105,120.855,MaxC
106,119.991,MaxC
106,120.279,MaxC
106,119.965,MaxC
106,119.877,MaxC
106,119.52,MaxC
106,119.835,MaxC
106,119.726,MaxC
106,120.621,MaxC
106,120.085,MaxC
106,119.994,MaxC
106,119.439,MaxC
106,119.411,MaxC
106,119.878,MaxC
106,119.881,MaxC
106,119.802,MaxC
106,120.637,MaxC
106,119.773,MaxC
106,120.297,MaxC
106,119.248,MaxC
106,120.027,MaxC
106,119.672,MaxC
106,119.963,MaxC
106,119.601,MaxC
106,119.63,MaxC
106,120.892,MaxC
106,119.597,MaxC
106,119.966,MaxC
106,119.589,MaxC
106,120.928,MaxC
106,119.568,MaxC
106,120.847,MaxC
106,119.826,MaxC
106,120.605,MaxC
106,119.09,MaxC
106,118.696,MaxC
106,119.876,MaxC
106,118.924,MaxC
106,119.508,MaxC
106,120.277,MaxC
106,119.571,MaxC
107,119.717,MaxC
107,119.798,MaxC
107,119.844,MaxC
107,119.805,MaxC
107,119.781,MaxC
107,119.678,MaxC
107,119.383,MaxC
107,118.883,MaxC
107,119.178,MaxC
107,119.53,MaxC
107,119.951,MaxC
107,119.736,MaxC
107,119.754,MaxC
107,119.96,MaxC
107,119.264,MaxC
107,119.599,MaxC
107,118.959,MaxC
107,120.307,MaxC
107,119.223,MaxC
107,119.92,MaxC
107,119.437,MaxC
107,119.871,MaxC
107,120.178,MaxC
107,120.041,MaxC
107,119.695,MaxC
107,119.329,MaxC
107,119.609,MaxC
107,120.155,MaxC
107,120.797,MaxC
107,120.462,MaxC
107,120.857,MaxC
107,119.202,MaxC
107,119.617,MaxC
107,119.902,MaxC
107,120.402,MaxC
107,118.469,MaxC
107,121.282,MaxC
107,118.99,MaxC
107,120.421,MaxC
107,120.189,MaxC
108,121.043,MaxC
108,120.969,MaxC
108,119.549,MaxC
108,119.07,MaxC
108,120.664,MaxC
108,118.937,MaxC
108,118.726,MaxC
108,119.053,MaxC
108,119.447,MaxC
108,120.17,MaxC
108,118.991,MaxC
108,119.569,MaxC
108,119.502,MaxC
108,121.153,MaxC
108,120.315,MaxC
108,119.575,MaxC
108,119.806,MaxC
108,118.816,MaxC
108,119.274,MaxC
108,119.988,MaxC
108,120.088,MaxC
108,119.437,MaxC
108,120.004,MaxC
108,119.761,MaxC
108,119.349,MaxC
108,120.667,MaxC
108,119.409,MaxC
108,119.069,MaxC
108,119.776,MaxC
108,119.898,MaxC
108,119.672,MaxC
108,119.626,MaxC
108,119.513,MaxC
108,120.449,MaxC
108,118.859,MaxC
108,120.711,MaxC
108,119.745,MaxC
108,119.58,MaxC
108,119.272,MaxC
108,118.965,MaxC
109,119.053,MaxC
109,120.498,MaxC
109,119.18,MaxC
109,120.467,MaxC
109,120.227,MaxC
109,119.428,MaxC
109,119.582,MaxC
109,119.593,MaxC
109,120.61,MaxC
109,119.291,MaxC
109,119.873,MaxC
109,119.511,MaxC
109,120.098,MaxC
109,119.205,MaxC
109,121.208,MaxC
109,119.881,MaxC
109,119.077,MaxC
109,119.928,MaxC
109,120.663,MaxC
109,120.119,MaxC
109,120.008,MaxC
109,119.22,MaxC
109,120.229,MaxC
109,119.348,MaxC
109,119.326,MaxC
109,120.591,MaxC
109,119.326,MaxC
109,119.901,MaxC
109,120.409,MaxC
109,119.558,MaxC
109,119.448,MaxC
109,120.039,MaxC
109,119.241,MaxC
109,120.431,MaxC
109,119.787,MaxC
109,119.289,MaxC
109,120.665,MaxC
109,119.526,MaxC
109,119.875,MaxC
109,120.009,MaxC
110,119.509,MaxC
110,120.098,MaxC
110,119.687,MaxC
110,120.123,MaxC
110,119.21,MaxC
110,119.695,MaxC
110,120.204,MaxC
110,119.7,MaxC
110,119.717,MaxC
110,119.867,MaxC
110,120.333,MaxC
110,119.754,MaxC
110,119.15,MaxC
110,118.976,MaxC
110,118.124,MaxC
110,120.02,MaxC
110,119.552,MaxC
110,118.946,MaxC
110,120.032,MaxC
110,120.234,MaxC
110,120.768,MaxC
110,119.034,MaxC
110,119.432,MaxC
110,120.279,MaxC
110,120.184,MaxC
110,119.174,MaxC
110,119.741,MaxC
110,120.178,MaxC
110,120.357,MaxC
110,119.568,MaxC
110,119.255,MaxC
110,120.41,MaxC
110,120.28,MaxC
110,119.299,MaxC
110,119.389,MaxC
110,119.601,MaxC
110,119.062,MaxC
110,118.758,MaxC
110,120.497,MaxC
110,118.839,MaxC
111,119.968,MaxC
111,119.396,MaxC
111,120.555,MaxC
111,118.742,MaxC
111,120.461,MaxC
111,119.4,MaxC
111,120.327,MaxC
111,120.396,MaxC
111,120.045,MaxC
111,119.286,MaxC
111,119.253,MaxC
111,119.473,MaxC
111,119.132,MaxC
111,120.1,MaxC
111,120.207,MaxC
111,118.895,MaxC
111,119.529,MaxC
111,119.389,MaxC
111,119.484,MaxC
111,118.915,MaxC
111,120.426,MaxC
111,118.794,MaxC
111,120.414,MaxC
111,120.689,MaxC
111,120.634,MaxC
111,119.231,MaxC
111,119.393,MaxC
111,119.252,MaxC
111,119.586,MaxC
111,121.109,MaxC
111,120.237,MaxC
111,118.908,MaxC
111,120.379,MaxC
111,119.815,MaxC
111,119.43,MaxC
111,120.088,MaxC
111,119.477,MaxC
111,119.012,MaxC
111,119.492,MaxC
111,119.481,MaxC
112,119.506,MaxC
112,120.004,MaxC
112,118.99,MaxC
112,119.574,MaxC
112,118.707,MaxC
112,119.054,MaxC
112,119.504,MaxC
112,118.507,MaxC
112,119.563,MaxC
112,119.308,MaxC
112,119.088,MaxC
112,120.561,MaxC
112,118.91,MaxC
112,120.204,MaxC
112,120.25,MaxC
112,118.829,MaxC
112,119.454,MaxC
112,119.364,MaxC
112,119.622,MaxC
112,119.231,MaxC
112,119.217,MaxC
112,119.143,MaxC
112,120.394,MaxC
112,119.59,MaxC
112,119.993,MaxC
112,119.281,MaxC
112,120.993,MaxC
112,120.109,MaxC
112,119.011,MaxC
112,119.196,MaxC
112,119.544,MaxC
112,120.545,MaxC
112,120.672,MaxC
112,119.716,MaxC
112,119.445,MaxC
112,119.888,MaxC
112,119.212,MaxC
112,118.993,MaxC
112,119.569,MaxC
112,119.305,MaxC
113,120.094,MaxC
113,120.634,MaxC
113,118.973,MaxC
113,119.834,MaxC
113,119.713,MaxC
113,120.421,MaxC
113,119.839,MaxC
113,120.313,MaxC
113,119.626,MaxC
113,120.562,MaxC
113,119.248,MaxC
113,119.704,MaxC
113,120.297,MaxC
113,119.239,MaxC
113,119.162,MaxC
113,119.666,MaxC
113,119.925,MaxC
113,120.025,MaxC
