cantNod,Tiempo_ms,Tipo
95,1.89163,NigualM
95,1.88942,NigualM
95,1.89744,NigualM
95,2.16098,NigualM
95,1.88227,NigualM
95,1.91883,NigualM
95,1.93531,NigualM
95,1.88249,NigualM
95,2.14693,NigualM
95,2.16054,NigualM
95,2.16313,NigualM
95,2.15817,NigualM
95,1.89794,NigualM
95,1.89786,NigualM
95,2.15664,NigualM
95,2.15484,NigualM
95,2.16525,NigualM
95,2.1577,NigualM
95,2.15774,NigualM
95,2.17003,NigualM
95,2.16551,NigualM
95,2.15356,NigualM
95,2.1816,NigualM
95,2.16317,NigualM
95,2.18404,NigualM
95,2.16945,NigualM
95,2.15612,NigualM
95,2.15931,NigualM
95,2.1655,NigualM
95,1.88622,NigualM
95,1.88555,NigualM
96,2.19653,NigualM
96,2.20017,NigualM
96,2.19313,NigualM
96,2.19758,NigualM
96,2.19114,NigualM
96,1.94385,NigualM
96,2.19934,NigualM
96,2.19903,NigualM
96,2.20273,NigualM
96,2.20908,NigualM
96,2.21929,NigualM
96,2.20633,NigualM
96,2.19004,NigualM
96,2.20667,NigualM
96,2.19848,NigualM
96,2.24938,NigualM
96,1.99194,NigualM
96,2.2095,NigualM
96,1.93188,NigualM
96,2.228,NigualM
96,1.92233,NigualM
96,1.92907,NigualM
96,1.94844,NigualM
96,2.19059,NigualM
96,2.23071,NigualM
96,2.19297,NigualM
96,2.20006,NigualM
96,2.18943,NigualM
96,2.19165,NigualM
96,1.9287,NigualM
96,1.96342,NigualM
96,2.20788,NigualM
96,2.21383,NigualM
96,1.92356,NigualM
96,1.9367,NigualM
96,2.19763,NigualM
96,1.92665,NigualM
96,1.93836,NigualM
96,2.21245,NigualM
96,1.93546,NigualM
97,2.00626,NigualM
97,2.26749,NigualM
97,2.25699,NigualM
97,2.27797,NigualM
97,2.00288,NigualM
97,2.02094,NigualM
97,1.99168,NigualM
97,2.23705,NigualM
97,1.98319,NigualM
97,2.24596,NigualM
97,1.97405,NigualM
97,2.23781,NigualM
97,1.97728,NigualM
97,2.24919,NigualM
97,2.26454,NigualM
97,2.23137,NigualM
97,2.24821,NigualM
97,1.96866,NigualM
97,2.24495,NigualM
97,2.26963,NigualM
97,1.9616,NigualM
97,2.25196,NigualM
97,1.99723,NigualM
97,1.98345,NigualM
97,2.27043,NigualM
97,1.96913,NigualM
97,1.98391,NigualM
97,2.23617,NigualM
97,2.25713,NigualM
97,2.25492,NigualM
97,2.01442,NigualM
97,1.9658,NigualM
97,2.24874,NigualM
97,2.31027,NigualM
97,1.98327,NigualM
97,2.26974,NigualM
97,2.23649,NigualM
97,2.24719,NigualM
97,2.2292,NigualM
97,2.2441,NigualM
98,2.00757,NigualM
98,2.32752,NigualM
98,2.29515,NigualM
98,2.30138,NigualM
98,2.30551,NigualM
98,2.29933,NigualM
98,2.30089,NigualM
98,2.47336,NigualM
98,2.29678,NigualM
98,2.0357,NigualM
98,2.28922,NigualM
98,2.32246,NigualM
98,2.33315,NigualM
98,2.30505,NigualM
98,2.31331,NigualM
98,2.00589,NigualM
98,2.038,NigualM
98,2.28265,NigualM
98,2.30461,NigualM
98,2.03957,NigualM
98,2.02357,NigualM
98,2.01305,NigualM
98,2.28839,NigualM
98,2.29095,NigualM
98,2.28557,NigualM
98,2.01753,NigualM
98,2.29954,NigualM
98,2.28536,NigualM
98,2.28915,NigualM
98,2.34112,NigualM
98,2.28322,NigualM
98,2.29156,NigualM
98,2.27944,NigualM
98,2.00826,NigualM
98,2.30035,NigualM
98,2.04157,NigualM
98,2.30095,NigualM
98,2.30709,NigualM
98,2.02135,NigualM
98,2.01849,NigualM
99,2.34688,NigualM
99,2.09587,NigualM
99,2.34403,NigualM
99,2.34478,NigualM
99,2.34818,NigualM
99,2.34265,NigualM
99,2.37084,NigualM
99,2.33895,NigualM
99,2.05342,NigualM
99,2.33468,NigualM
99,2.34349,NigualM
99,2.07684,NigualM
99,2.34959,NigualM
99,2.04513,NigualM
99,2.3376,NigualM
99,2.03935,NigualM
99,2.33949,NigualM
99,2.04615,NigualM
99,2.05488,NigualM
99,2.08559,NigualM
99,2.32965,NigualM
99,2.0533,NigualM
99,2.0493,NigualM
99,2.04903,NigualM
99,2.35715,NigualM
99,2.34782,NigualM
99,2.33143,NigualM
99,2.06045,NigualM
99,2.05989,NigualM
99,2.08474,NigualM
99,2.34575,NigualM
99,2.35782,NigualM
99,2.36374,NigualM
99,2.06725,NigualM
99,2.37436,NigualM
99,2.33221,NigualM
99,2.34609,NigualM
99,2.33331,NigualM
99,2.34438,NigualM
99,2.05357,NigualM
100,2.38863,NigualM
100,2.39034,NigualM
100,2.37397,NigualM
100,2.10601,NigualM
100,2.38836,NigualM
100,2.10688,NigualM
100,2.09028,NigualM
100,2.37822,NigualM
100,2.39867,NigualM
100,2.37275,NigualM
100,2.38707,NigualM
100,2.39601,NigualM
100,2.43002,NigualM
100,2.38583,NigualM
100,2.0854,NigualM
100,2.40208,NigualM
100,2.39624,NigualM
100,2.38102,NigualM
100,2.41401,NigualM
100,2.38031,NigualM
100,2.37423,NigualM
100,2.09999,NigualM
100,2.12139,NigualM
100,2.38109,NigualM
100,2.38693,NigualM
100,2.40133,NigualM
100,2.08611,NigualM
100,2.13508,NigualM
100,2.38309,NigualM
100,2.08094,NigualM
100,2.40993,NigualM
100,2.0825,NigualM
100,2.40932,NigualM
100,2.43179,NigualM
100,2.37679,NigualM
100,2.39064,NigualM
100,2.38667,NigualM
100,2.39235,NigualM
100,2.16549,NigualM
100,2.10302,NigualM
101,2.42791,NigualM
101,2.13788,NigualM
101,2.44172,NigualM
101,2.12475,NigualM
101,2.44666,NigualM
101,2.44256,NigualM
101,2.1416,NigualM
101,2.4229,NigualM
101,2.44009,NigualM
101,2.42798,NigualM
101,2.42613,NigualM
101,2.42288,NigualM
101,2.1344,NigualM
101,2.12967,NigualM
101,2.441,NigualM
101,2.43091,NigualM
101,2.12914,NigualM
101,2.43844,NigualM
101,2.4243,NigualM
101,2.4302,NigualM
101,2.42711,NigualM
101,2.48806,NigualM
101,2.12555,NigualM
101,2.12669,NigualM
101,2.44041,NigualM
101,2.42377,NigualM
101,2.42527,NigualM
101,2.45939,NigualM
101,2.43199,NigualM
101,2.43311,NigualM
101,2.42304,NigualM
101,2.1358,NigualM
101,2.4449,NigualM
101,2.44332,NigualM
101,2.43152,NigualM
101,2.4252,NigualM
101,2.46372,NigualM
101,2.43149,NigualM
101,2.43388,NigualM
101,2.43254,NigualM
102,2.48072,NigualM
102,2.48089,NigualM
102,2.48019,NigualM
102,2.46755,NigualM
102,2.47099,NigualM
102,2.48061,NigualM
102,2.16587,NigualM
102,2.17067,NigualM
102,2.47354,NigualM
102,2.48162,NigualM
102,2.1781,NigualM
102,2.49116,NigualM
102,2.54387,NigualM
102,2.48957,NigualM
102,2.47873,NigualM
102,2.49276,NigualM
102,2.48029,NigualM
102,2.18326,NigualM
102,2.47507,NigualM
102,2.54556,NigualM
102,2.4718,NigualM
102,2.48274,NigualM
102,2.20977,NigualM
102,2.48881,NigualM
102,2.48273,NigualM
102,2.49205,NigualM
102,2.50334,NigualM
102,2.47391,NigualM
102,2.49243,NigualM
102,2.20632,NigualM
102,2.47484,NigualM
102,2.46715,NigualM
102,2.17505,NigualM
102,2.20321,NigualM
102,2.48431,NigualM
102,2.17423,NigualM
102,2.48909,NigualM
102,2.47971,NigualM
102,2.46846,NigualM
102,2.48473,NigualM
103,2.54153,NigualM
103,2.53666,NigualM
103,2.54985,NigualM
103,2.53994,NigualM
103,2.52554,NigualM
103,2.20333,NigualM
103,2.21654,NigualM
103,2.23479,NigualM
103,2.54497,NigualM
103,2.53059,NigualM
103,2.22761,NigualM
103,2.5375,NigualM
103,2.54042,NigualM
103,2.52339,NigualM
103,2.22173,NigualM
103,2.52353,NigualM
103,2.22909,NigualM
103,2.54278,NigualM
103,2.21652,NigualM
103,2.52514,NigualM
103,2.5411,NigualM
103,2.22084,NigualM
103,2.21698,NigualM
103,2.22307,NigualM
103,2.55672,NigualM
103,2.21705,NigualM
103,2.51846,NigualM
103,2.21078,NigualM
103,2.2353,NigualM
103,2.22415,NigualM
103,2.53608,NigualM
103,2.54888,NigualM
103,2.20967,NigualM
103,2.52221,NigualM
103,2.54706,NigualM
103,2.52149,NigualM
103,2.53209,NigualM
103,2.53362,NigualM
103,2.5216,NigualM
103,2.22437,NigualM
104,2.56553,NigualM
104,2.61774,NigualM
104,2.56615,NigualM
104,2.59254,NigualM
104,2.57295,NigualM
104,2.572,NigualM
104,2.57309,NigualM
104,2.28814,NigualM
104,2.5656,NigualM
104,2.59797,NigualM
104,2.56867,NigualM
104,2.57551,NigualM
104,2.63702,NigualM
104,2.6307,NigualM
104,2.60053,NigualM
104,2.61754,NigualM
104,2.58466,NigualM
104,2.31302,NigualM
104,2.26533,NigualM
104,2.25255,NigualM
104,2.25582,NigualM
104,2.26778,NigualM
104,2.34581,NigualM
104,2.67883,NigualM
104,2.61044,NigualM
104,2.24333,NigualM
104,2.59996,NigualM
104,2.60698,NigualM
104,2.57486,NigualM
104,2.58748,NigualM
104,2.28239,NigualM
104,2.57157,NigualM
104,2.57664,NigualM
104,2.59789,NigualM
104,2.57771,NigualM
104,2.57204,NigualM
104,2.59939,NigualM
104,2.27849,NigualM
104,2.57258,NigualM
104,2.57445,NigualM
105,2.62149,NigualM
105,2.64121,NigualM
105,2.65556,NigualM
105,2.63185,NigualM
105,2.63665,NigualM
105,2.6128,NigualM
105,2.69199,NigualM
105,2.6358,NigualM
105,2.69947,NigualM
105,2.62084,NigualM
105,2.61784,NigualM
105,2.64451,NigualM
105,2.30905,NigualM
105,2.62804,NigualM
105,2.62805,NigualM
105,2.63744,NigualM
105,2.61243,NigualM
105,2.33095,NigualM
105,2.30275,NigualM
105,2.31628,NigualM
105,2.62416,NigualM
105,2.30261,NigualM
105,2.66468,NigualM
105,2.65774,NigualM
105,2.61789,NigualM
105,2.6287,NigualM
105,2.6311,NigualM
105,2.6512,NigualM
105,2.62498,NigualM
105,2.62017,NigualM
105,2.6557,NigualM
105,2.636,NigualM
105,2.6323,NigualM
105,2.62609,NigualM
105,2.30117,NigualM
105,2.31421,NigualM
105,2.65749,NigualM
105,2.61806,NigualM
105,2.61303,NigualM
105,2.63823,NigualM
106,2.34201,NigualM
106,2.66471,NigualM
106,2.67908,NigualM
106,2.36022,NigualM
106,2.3416,NigualM
106,2.67191,NigualM
106,2.67561,NigualM
106,2.68419,NigualM
106,2.36165,NigualM
106,2.35343,NigualM
106,2.37682,NigualM
106,2.71423,NigualM
106,2.66031,NigualM
106,2.34802,NigualM
106,2.68375,NigualM
106,2.67935,NigualM
106,2.66958,NigualM
106,2.69305,NigualM
106,2.66543,NigualM
106,2.67314,NigualM
106,2.69092,NigualM
106,2.67712,NigualM
106,2.68718,NigualM
106,2.3525,NigualM
106,2.6668,NigualM
106,2.6923,NigualM
106,2.67218,NigualM
106,2.67955,NigualM
106,2.6897,NigualM
106,2.66529,NigualM
106,2.67769,NigualM
106,2.67168,NigualM
106,2.68033,NigualM
106,2.67387,NigualM
106,2.66846,NigualM
106,2.34006,NigualM
106,2.67315,NigualM
106,2.6676,NigualM
106,2.67298,NigualM
106,2.68106,NigualM
107,2.37319,NigualM
107,2.74568,NigualM
107,2.40022,NigualM
107,2.38806,NigualM
107,2.38965,NigualM
107,2.75253,NigualM
107,2.72265,NigualM
107,2.39113,NigualM
107,2.71718,NigualM
107,2.76471,NigualM
107,2.39833,NigualM
107,2.71773,NigualM
107,2.75126,NigualM
107,2.72558,NigualM
107,2.75612,NigualM
107,2.73852,NigualM
107,2.46059,NigualM
107,2.38999,NigualM
107,2.38109,NigualM
107,2.79693,NigualM
107,2.72108,NigualM
107,2.38733,NigualM
107,2.38785,NigualM
107,2.71918,NigualM
107,2.71354,NigualM
107,2.38183,NigualM
107,2.72898,NigualM
107,2.38915,NigualM
107,2.71097,NigualM
107,2.77241,NigualM
107,2.75448,NigualM
107,2.71605,NigualM
107,2.72885,NigualM
107,2.38845,NigualM
107,2.38201,NigualM
107,2.71502,NigualM
107,2.72616,NigualM
107,2.40846,NigualM
107,2.72062,NigualM
107,2.73373,NigualM
108,2.43254,NigualM
108,2.77993,NigualM
108,2.76639,NigualM
108,2.77051,NigualM
108,2.77646,NigualM
108,2.45945,NigualM
108,2.79494,NigualM
108,2.78377,NigualM
108,2.77245,NigualM
108,2.78619,NigualM
108,2.76129,NigualM
108,2.43026,NigualM
108,2.77653,NigualM
108,2.78433,NigualM
108,2.78056,NigualM
108,2.43261,NigualM
108,2.46299,NigualM
108,2.79191,NigualM
108,2.77336,NigualM
108,2.78277,NigualM
108,2.79087,NigualM
108,2.76615,NigualM
108,2.78896,NigualM
108,2.81473,NigualM
108,2.79182,NigualM
108,2.78872,NigualM
108,2.77116,NigualM
108,2.77635,NigualM
108,2.46305,NigualM
108,2.76308,NigualM
108,2.45952,NigualM
108,2.76931,NigualM
108,2.79442,NigualM
108,2.77486,NigualM
108,2.76322,NigualM
108,2.79411,NigualM
108,2.78751,NigualM
108,2.79163,NigualM
108,2.45073,NigualM
108,2.78593,NigualM
109,2.50418,NigualM
109,2.55206,NigualM
109,2.62971,NigualM
109,2.81877,NigualM
109,2.48527,NigualM
109,2.81021,NigualM
109,2.89569,NigualM
109,2.47132,NigualM
109,2.82642,NigualM
109,2.81874,NigualM
109,2.48444,NigualM
109,2.49269,NigualM
109,2.48088,NigualM
109,2.85623,NigualM
109,2.81298,NigualM
109,2.82959,NigualM
109,2.83203,NigualM
109,2.82628,NigualM
109,2.87981,NigualM
109,2.47191,NigualM
109,2.49504,NigualM
109,2.49394,NigualM
109,2.46061,NigualM
109,2.82522,NigualM
109,2.85225,NigualM
109,2.84014,NigualM
109,2.48189,NigualM
109,2.5086,NigualM
109,2.48491,NigualM
109,2.50455,NigualM
109,2.8704,NigualM
109,2.82605,NigualM
109,2.87655,NigualM
109,2.48155,NigualM
109,2.82313,NigualM
109,2.82572,NigualM
109,2.81872,NigualM
109,2.82038,NigualM
109,2.81907,NigualM
109,2.49055,NigualM
110,2.55184,NigualM
110,2.88778,NigualM
110,2.8673,NigualM
110,2.51412,NigualM
110,2.50764,NigualM
110,2.87421,NigualM
110,2.55041,NigualM
110,2.88092,NigualM
110,2.53369,NigualM
110,2.86281,NigualM
110,3.04885,NigualM
110,2.91225,NigualM
110,2.89729,NigualM
110,2.53283,NigualM
110,2.92578,NigualM
110,2.92433,NigualM
110,2.87363,NigualM
110,2.9033,NigualM
110,2.51171,NigualM
110,2.89148,NigualM
110,2.89449,NigualM
110,2.53292,NigualM
110,2.51681,NigualM
110,2.89903,NigualM
110,2.53065,NigualM
110,2.55438,NigualM
110,2.52903,NigualM
110,2.53758,NigualM
110,2.51978,NigualM
110,2.89489,NigualM
110,2.50982,NigualM
110,2.88932,NigualM
110,2.8759,NigualM
110,2.86842,NigualM
110,2.52496,NigualM
110,2.86486,NigualM
110,2.87731,NigualM
110,2.51939,NigualM
110,2.87514,NigualM
110,2.87012,NigualM
111,2.95962,NigualM
111,2.57309,NigualM
111,2.94333,NigualM
111,2.56864,NigualM
111,2.56879,NigualM
111,2.93161,NigualM
111,2.58561,NigualM
111,2.94679,NigualM
111,2.9444,NigualM
111,2.92045,NigualM
111,2.92007,NigualM
111,2.92509,NigualM
111,2.92175,NigualM
111,2.56884,NigualM
111,2.57694,NigualM
111,2.60952,NigualM
111,2.93345,NigualM
111,2.9543,NigualM
111,2.56333,NigualM
111,2.93573,NigualM
111,2.93136,NigualM
111,2.9739,NigualM
111,2.94516,NigualM
111,2.96047,NigualM
111,2.60635,NigualM
111,2.93359,NigualM
111,2.92711,NigualM
111,2.94907,NigualM
111,2.92458,NigualM
111,2.9396,NigualM
111,2.92282,NigualM
111,2.58268,NigualM
111,2.94419,NigualM
111,2.57404,NigualM
111,2.92267,NigualM
111,2.93405,NigualM
111,2.95727,NigualM
111,2.56697,NigualM
111,2.92971,NigualM
111,2.96753,NigualM
112,2.96741,NigualM
112,2.98199,NigualM
112,2.98758,NigualM
112,3.0148,NigualM
112,2.61333,NigualM
112,2.6088,NigualM
112,2.62375,NigualM
112,2.62707,NigualM
112,2.98991,NigualM
112,3.02127,NigualM
112,3.0402,NigualM
112,2.97892,NigualM
112,2.63965,NigualM
112,2.67975,NigualM
112,2.99188,NigualM
112,3.00632,NigualM
112,2.97915,NigualM
112,2.98673,NigualM
112,2.9824,NigualM
112,3.0079,NigualM
112,2.60773,NigualM
112,2.9811,NigualM
112,2.97225,NigualM
112,2.9834,NigualM
112,2.98433,NigualM
112,2.97901,NigualM
112,2.97589,NigualM
112,2.99427,NigualM
112,2.98355,NigualM
112,3.00507,NigualM
112,2.65109,NigualM
112,2.62814,NigualM
112,2.97227,NigualM
112,2.97599,NigualM
112,2.62806,NigualM
112,2.62006,NigualM
112,2.97799,NigualM
112,2.62348,NigualM
112,2.98309,NigualM
112,3.00374,NigualM
113,2.65929,NigualM
113,3.04054,NigualM
113,2.70633,NigualM
113,3.04454,NigualM
113,3.07299,NigualM
113,3.05601,NigualM
113,3.05007,NigualM
113,3.03532,NigualM
113,3.10529,NigualM
113,2.73375,NigualM
113,2.65016,NigualM
113,3.02205,NigualM
113,3.0591,NigualM
113,3.03925,NigualM
113,2.65688,NigualM
113,3.03943,NigualM
113,2.67842,NigualM
113,2.65948,NigualM
113,3.03133,NigualM
113,2.74982,NigualM
113,2.64916,NigualM
113,3.07773,NigualM
113,3.03878,NigualM
113,3.03411,NigualM
113,2.65789,NigualM
113,3.04072,NigualM
113,2.66274,NigualM
113,2.67842,NigualM
113,3.03739,NigualM
113,3.03229,NigualM
113,3.03142,NigualM
113,2.68481,NigualM
113,2.65393,NigualM
113,2.6771,NigualM
113,2.69328,NigualM
113,2.64965,NigualM
113,3.0694,NigualM
113,3.03929,NigualM
113,3.02776,NigualM
113,3.05091,NigualM
114,3.07473,NigualM
114,3.08344,NigualM
114,3.10241,NigualM
114,3.08331,NigualM
114,3.10941,NigualM
114,3.10783,NigualM
114,3.11563,NigualM
114,2.75699,NigualM
114,3.09117,NigualM
114,2.73716,NigualM
114,3.11165,NigualM
114,3.08882,NigualM
114,3.07866,NigualM
114,3.07403,NigualM
114,2.7122,NigualM
114,3.08244,NigualM
114,3.08453,NigualM
114,3.09122,NigualM
114,3.0981,NigualM
114,3.09551,NigualM
114,3.08635,NigualM
114,2.70768,NigualM
114,3.08907,NigualM
114,3.08598,NigualM
114,3.08183,NigualM
114,3.08018,NigualM
114,3.08939,NigualM
114,2.70852,NigualM
114,3.07514,NigualM
114,3.07347,NigualM
114,3.07606,NigualM
114,3.08142,NigualM
114,2.7042,NigualM
114,2.82177,NigualM
114,3.09499,NigualM
114,2.70734,NigualM
114,3.07903,NigualM
114,3.12259,NigualM
114,3.09864,NigualM
114,3.08767,NigualM
115,3.13102,NigualM
115,2.74732,NigualM
115,2.74673,NigualM
115,2.74692,NigualM
115,2.75618,NigualM
115,3.1382,NigualM
115,3.17383,NigualM
115,3.14439,NigualM
115,3.15228,NigualM
115,3.1427,NigualM
115,2.76199,NigualM
115,2.7445,NigualM
115,3.1331,NigualM
115,3.13872,NigualM
115,3.14573,NigualM
115,3.1431,NigualM
115,3.14056,NigualM
115,3.3385,NigualM
115,3.15742,NigualM
115,2.78969,NigualM
115,3.16712,NigualM
115,2.77013,NigualM
115,3.15544,NigualM
115,3.13938,NigualM
115,2.76205,NigualM
115,3.12873,NigualM
115,3.14913,NigualM
115,2.75019,NigualM
115,3.16607,NigualM
115,3.13518,NigualM
115,3.15737,NigualM
115,3.19025,NigualM
115,3.13039,NigualM
115,3.1582,NigualM
115,3.13542,NigualM
115,3.13906,NigualM
115,3.17045,NigualM
115,3.13033,NigualM
115,3.15122,NigualM
115,3.1441,NigualM
116,3.26859,NigualM
116,2.81048,NigualM
116,3.20254,NigualM
116,3.1996,NigualM
116,3.18513,NigualM
116,3.21579,NigualM
116,2.82821,NigualM
116,3.20981,NigualM
116,2.79251,NigualM
116,3.18753,NigualM
116,3.21654,NigualM
116,2.80695,NigualM
116,3.26594,NigualM
116,2.79739,NigualM
116,3.19461,NigualM
116,3.23096,NigualM
116,2.79849,NigualM
116,2.81203,NigualM
116,3.22692,NigualM
116,2.85492,NigualM
116,3.19443,NigualM
116,3.21753,NigualM
116,2.80929,NigualM
116,2.86867,NigualM
116,3.19612,NigualM
116,3.18316,NigualM
116,3.22064,NigualM
116,3.20831,NigualM
116,3.20788,NigualM
116,3.18737,NigualM
116,3.18646,NigualM
116,2.81461,NigualM
116,2.83139,NigualM
116,3.19957,NigualM
116,3.19722,NigualM
116,3.21798,NigualM
116,3.18644,NigualM
116,3.19012,NigualM
116,3.19251,NigualM
116,3.22484,NigualM
117,3.25352,NigualM
117,3.25121,NigualM
117,3.23952,NigualM
117,3.24975,NigualM
117,3.24564,NigualM
117,2.86724,NigualM
117,3.24241,NigualM
117,3.24455,NigualM
117,2.84022,NigualM
117,2.85596,NigualM
117,3.31768,NigualM
117,3.25411,NigualM
117,3.2485,NigualM
117,3.24948,NigualM
117,3.25457,NigualM
117,3.23663,NigualM
117,2.8548,NigualM
117,3.26529,NigualM
117,2.86236,NigualM
117,2.84988,NigualM
117,3.27431,NigualM
117,3.27732,NigualM
117,3.23672,NigualM
117,3.27636,NigualM
117,3.24626,NigualM
117,2.88199,NigualM
117,3.28376,NigualM
117,3.27654,NigualM
117,3.26271,NigualM
117,3.26804,NigualM
117,3.26504,NigualM
117,3.26168,NigualM
117,3.25218,NigualM
117,3.24545,NigualM
117,3.23818,NigualM
117,3.23819,NigualM
117,2.83775,NigualM
117,3.25887,NigualM
117,2.8664,NigualM
117,3.2614,NigualM
118,3.3122,NigualM
118,3.33493,NigualM
118,3.31574,NigualM
118,2.94674,NigualM
118,3.30145,NigualM
118,3.30323,NigualM
118,3.28987,NigualM
118,2.90865,NigualM
118,3.29942,NigualM
118,3.2972,NigualM
118,2.91403,NigualM
118,2.93495,NigualM
118,3.29839,NigualM
118,2.91902,NigualM
118,3.32991,NigualM
118,2.90517,NigualM
118,3.29869,NigualM
118,2.89406,NigualM
118,2.92893,NigualM
118,3.30702,NigualM
118,3.30004,NigualM
118,2.89809,NigualM
118,3.30411,NigualM
118,3.29164,NigualM
118,3.30045,NigualM
118,3.33186,NigualM
118,3.34327,NigualM
118,3.32696,NigualM
118,3.31402,NigualM
118,3.31226,NigualM
118,3.32813,NigualM
118,3.3081,NigualM
118,3.32931,NigualM
118,3.29885,NigualM
118,2.89389,NigualM
118,2.91719,NigualM
118,2.90015,NigualM
118,3.30424,NigualM
118,3.37512,NigualM
118,3.32482,NigualM
119,3.35965,NigualM
119,3.3501,NigualM
119,3.36408,NigualM
119,3.36415,NigualM
119,3.38143,NigualM
119,3.36128,NigualM
119,2.93865,NigualM
119,3.36491,NigualM
119,2.99164,NigualM
119,2.96356,NigualM
119,3.3899,NigualM
119,3.3492,NigualM
119,2.95196,NigualM
119,3.36206,NigualM
119,2.93775,NigualM
119,2.96359,NigualM
119,2.98942,NigualM
119,3.36739,NigualM
119,2.98356,NigualM
119,3.3888,NigualM
119,2.93273,NigualM
119,3.36883,NigualM
119,3.405,NigualM
119,3.36365,NigualM
119,2.98011,NigualM
119,2.98599,NigualM
119,2.95639,NigualM
119,3.40887,NigualM
119,3.36639,NigualM
119,3.38183,NigualM
119,3.38101,NigualM
119,2.95144,NigualM
119,3.35421,NigualM
119,3.35809,NigualM
119,3.37753,NigualM
119,3.37562,NigualM
119,3.36196,NigualM
119,2.96016,NigualM
119,2.9428,NigualM
119,3.40921,NigualM
120,3.40165,NigualM
120,3.41144,NigualM
120,3.41837,NigualM
120,3.40694,NigualM
120,3.40548,NigualM
120,3.43266,NigualM
120,3.6036,NigualM
120,3.43668,NigualM
120,3.07864,NigualM
120,3.43841,NigualM
120,3.43528,NigualM
120,3.41217,NigualM
120,3.42236,NigualM
120,3.45199,NigualM
120,3.43124,NigualM
120,3.41303,NigualM
120,3.02075,NigualM
120,3.40719,NigualM
120,3.05945,NigualM
120,2.9965,NigualM
120,3.41434,NigualM
120,3.5146,NigualM
120,3.0014,NigualM
120,3.00311,NigualM
120,2.9979,NigualM
120,3.40645,NigualM
120,3.00837,NigualM
120,3.41862,NigualM
120,3.41152,NigualM
120,3.40654,NigualM
120,3.42774,NigualM
120,3.40065,NigualM
120,3.44683,NigualM
120,3.00729,NigualM
120,3.43112,NigualM
120,3.41769,NigualM
120,3.41101,NigualM
120,3.01168,NigualM
120,3.02119,NigualM
120,3.48516,NigualM
121,3.48659,NigualM
121,3.46368,NigualM
121,3.05336,NigualM
121,3.53146,NigualM
121,3.51552,NigualM
121,3.06889,NigualM
121,3.49495,NigualM
121,3.05247,NigualM
121,3.46819,NigualM
121,3.47049,NigualM
121,3.46095,NigualM
121,3.46074,NigualM
121,3.05218,NigualM
121,3.49533,NigualM
121,3.06478,NigualM
121,3.51188,NigualM
121,3.50699,NigualM
121,3.07055,NigualM
121,3.4862,NigualM
121,3.46932,NigualM
121,3.03979,NigualM
121,3.47713,NigualM
121,3.0321,NigualM
121,3.48663,NigualM
121,3.47024,NigualM
121,3.4826,NigualM
121,3.04257,NigualM
121,3.51808,NigualM
121,3.02649,NigualM
121,3.51002,NigualM
121,3.03623,NigualM
121,3.47317,NigualM
121,3.48374,NigualM
121,3.49518,NigualM
121,3.51446,NigualM
121,3.49092,NigualM
121,3.47767,NigualM
121,3.06394,NigualM
121,3.51678,NigualM
121,3.47687,NigualM
122,3.52172,NigualM
122,3.54051,NigualM
122,3.16974,NigualM
122,3.52391,NigualM
122,3.53921,NigualM
122,3.51472,NigualM
122,3.09881,NigualM
122,3.528,NigualM
122,3.51843,NigualM
122,3.08504,NigualM
122,3.09108,NigualM
122,3.52293,NigualM
122,3.60481,NigualM
122,3.10919,NigualM
122,3.52235,NigualM
122,3.51986,NigualM
122,3.53,NigualM
122,3.52669,NigualM
122,3.51624,NigualM
122,3.54926,NigualM
122,3.53081,NigualM
122,3.09625,NigualM
122,3.11733,NigualM
122,3.5602,NigualM
122,3.14394,NigualM
122,3.55827,NigualM
122,3.58276,NigualM
122,3.12004,NigualM
122,3.56135,NigualM
122,3.12515,NigualM
122,3.52851,NigualM
122,3.55648,NigualM
122,3.51245,NigualM
122,3.52333,NigualM
122,3.56242,NigualM
122,3.09735,NigualM
122,3.54592,NigualM
122,3.53024,NigualM
122,3.53349,NigualM
122,3.08663,NigualM
123,3.59982,NigualM
123,3.16082,NigualM
123,3.61523,NigualM
123,3.58681,NigualM
123,3.14232,NigualM
123,3.58482,NigualM
123,3.16193,NigualM
123,3.59341,NigualM
123,3.60736,NigualM
123,3.62619,NigualM
123,3.13505,NigualM
123,3.59284,NigualM
123,3.62396,NigualM
123,3.59347,NigualM
123,3.1534,NigualM
123,3.60123,NigualM
123,3.67836,NigualM
123,3.5794,NigualM
123,3.6121,NigualM
123,3.61502,NigualM
123,3.57992,NigualM
123,3.61245,NigualM
123,3.59918,NigualM
123,3.58032,NigualM
123,3.57299,NigualM
123,3.64855,NigualM
123,3.24837,NigualM
123,3.60042,NigualM
123,3.59658,NigualM
123,3.58431,NigualM
123,3.6212,NigualM
123,3.16781,NigualM
123,3.19384,NigualM
123,3.60746,NigualM
123,3.5922,NigualM
123,3.58559,NigualM
123,3.64387,NigualM
123,3.60446,NigualM
123,3.58463,NigualM
123,3.57854,NigualM
124,3.67121,NigualM
124,3.21107,NigualM
124,3.66289,NigualM
124,3.23085,NigualM
124,3.66617,NigualM
124,3.2001,NigualM
124,3.64573,NigualM
124,3.23469,NigualM
124,3.63959,NigualM
124,3.65667,NigualM
124,3.66718,NigualM
124,3.64018,NigualM
124,3.19291,NigualM
124,3.63824,NigualM
