cantNod,Tiempo_ms,Tipo
186,47.8703,FuncionComplej
186,47.8754,FuncionComplej
186,47.9025,FuncionComplej
186,47.8727,FuncionComplej
186,47.8737,FuncionComplej
186,47.9159,FuncionComplej
186,47.8827,FuncionComplej
186,47.8834,FuncionComplej
186,47.8672,FuncionComplej
186,47.8913,FuncionComplej
186,47.869,FuncionComplej
186,47.8764,FuncionComplej
186,47.8982,FuncionComplej
186,47.8778,FuncionComplej
186,47.8835,FuncionComplej
186,47.871,FuncionComplej
186,47.9097,FuncionComplej
186,47.8792,FuncionComplej
186,47.8577,FuncionComplej
186,47.8713,FuncionComplej
186,47.8752,FuncionComplej
186,48.0295,FuncionComplej
186,47.9616,FuncionComplej
186,47.9191,FuncionComplej
186,47.8858,FuncionComplej
186,47.8668,FuncionComplej
186,47.8781,FuncionComplej
186,47.9148,FuncionComplej
186,48.0282,FuncionComplej
186,47.9883,FuncionComplej
186,47.8545,FuncionComplej
186,47.8853,FuncionComplej
186,47.8641,FuncionComplej
186,47.8757,FuncionComplej
186,47.8858,FuncionComplej
187,48.6743,FuncionComplej
187,48.6981,FuncionComplej
187,48.7071,FuncionComplej
187,48.6514,FuncionComplej
187,48.7009,FuncionComplej
187,48.673,FuncionComplej
187,48.8677,FuncionComplej
187,48.6678,FuncionComplej
187,48.712,FuncionComplej
187,48.6668,FuncionComplej
187,48.6751,FuncionComplej
187,48.6917,FuncionComplej
187,48.7556,FuncionComplej
187,48.7142,FuncionComplej
187,48.7569,FuncionComplej
187,48.7168,FuncionComplej
187,48.683,FuncionComplej
187,48.6855,FuncionComplej
187,48.8445,FuncionComplej
187,48.7063,FuncionComplej
187,48.6941,FuncionComplej
187,48.6788,FuncionComplej
187,48.757,FuncionComplej
187,48.672,FuncionComplej
187,48.683,FuncionComplej
187,48.6982,FuncionComplej
187,48.6915,FuncionComplej
187,48.8773,FuncionComplej
187,48.8429,FuncionComplej
187,48.7084,FuncionComplej
187,48.6924,FuncionComplej
187,48.6956,FuncionComplej
187,48.7117,FuncionComplej
187,48.7037,FuncionComplej
187,48.7019,FuncionComplej
187,48.6889,FuncionComplej
187,48.692,FuncionComplej
187,48.6956,FuncionComplej
187,48.7026,FuncionComplej
187,48.6901,FuncionComplej
188,49.4193,FuncionComplej
188,49.4217,FuncionComplej
188,49.4391,FuncionComplej
188,49.4413,FuncionComplej
188,49.427,FuncionComplej
188,49.4353,FuncionComplej
188,49.4337,FuncionComplej
188,49.4312,FuncionComplej
188,49.4371,FuncionComplej
188,49.4403,FuncionComplej
188,49.4391,FuncionComplej
188,49.5907,FuncionComplej
188,49.4666,FuncionComplej
188,49.4022,FuncionComplej
188,49.407,FuncionComplej
188,49.4165,FuncionComplej
188,49.4278,FuncionComplej
188,49.4204,FuncionComplej
188,49.428,FuncionComplej
188,49.4396,FuncionComplej
188,49.514,FuncionComplej
188,49.4181,FuncionComplej
188,49.4238,FuncionComplej
188,49.4238,FuncionComplej
188,49.4399,FuncionComplej
188,49.4095,FuncionComplej
188,49.418,FuncionComplej
188,49.4222,FuncionComplej
188,49.4763,FuncionComplej
188,49.4666,FuncionComplej
188,49.431,FuncionComplej
188,49.4336,FuncionComplej
188,49.4274,FuncionComplej
188,49.4191,FuncionComplej
188,49.4687,FuncionComplej
188,49.4375,FuncionComplej
188,49.5112,FuncionComplej
188,49.4246,FuncionComplej
188,49.4663,FuncionComplej
188,49.4253,FuncionComplej
189,50.2507,FuncionComplej
189,50.2176,FuncionComplej
189,50.2083,FuncionComplej
189,50.2368,FuncionComplej
189,50.4546,FuncionComplej
189,50.2116,FuncionComplej
189,50.1971,FuncionComplej
189,50.2162,FuncionComplej
189,50.211,FuncionComplej
189,50.2637,FuncionComplej
189,50.3496,FuncionComplej
189,50.2131,FuncionComplej
189,50.2363,FuncionComplej
189,50.3411,FuncionComplej
189,50.2625,FuncionComplej
189,50.396,FuncionComplej
189,50.2285,FuncionComplej
189,50.227,FuncionComplej
189,50.2264,FuncionComplej
189,50.2569,FuncionComplej
189,50.2236,FuncionComplej
189,50.2019,FuncionComplej
189,50.2416,FuncionComplej
189,50.3112,FuncionComplej
189,50.3605,FuncionComplej
189,50.219,FuncionComplej
189,50.2246,FuncionComplej
189,50.2144,FuncionComplej
189,50.2225,FuncionComplej
189,50.403,FuncionComplej
189,50.2634,FuncionComplej
189,50.2207,FuncionComplej
189,50.2152,FuncionComplej
189,50.3213,FuncionComplej
189,50.2103,FuncionComplej
189,50.2044,FuncionComplej
189,50.2609,FuncionComplej
189,50.2749,FuncionComplej
189,50.2081,FuncionComplej
189,50.2241,FuncionComplej
190,50.9924,FuncionComplej
190,51.0842,FuncionComplej
190,51.0084,FuncionComplej
190,51.1084,FuncionComplej
190,50.9881,FuncionComplej
190,51.0104,FuncionComplej
190,51.013,FuncionComplej
190,51.0023,FuncionComplej
190,51.0252,FuncionComplej
190,51.0144,FuncionComplej
190,51.0062,FuncionComplej
190,50.9975,FuncionComplej
190,51.0024,FuncionComplej
190,51.0055,FuncionComplej
190,50.9975,FuncionComplej
190,51.0024,FuncionComplej
190,51.0042,FuncionComplej
190,51.0338,FuncionComplej
190,51.0099,FuncionComplej
190,51.0224,FuncionComplej
190,51.0202,FuncionComplej
190,50.9991,FuncionComplej
190,51.1063,FuncionComplej
190,51.0606,FuncionComplej
190,51.0033,FuncionComplej
190,51.0264,FuncionComplej
190,51.0094,FuncionComplej
190,50.9856,FuncionComplej
190,51.0252,FuncionComplej
190,51.0575,FuncionComplej
190,51.0026,FuncionComplej
190,51.052,FuncionComplej
190,51.005,FuncionComplej
190,51.0056,FuncionComplej
190,51.0146,FuncionComplej
190,51.0187,FuncionComplej
190,51.009,FuncionComplej
190,51.0173,FuncionComplej
190,51.0117,FuncionComplej
190,51.0249,FuncionComplej
191,51.8281,FuncionComplej
191,51.8133,FuncionComplej
191,51.8284,FuncionComplej
191,51.8172,FuncionComplej
191,51.818,FuncionComplej
191,51.9592,FuncionComplej
191,51.8958,FuncionComplej
191,51.8246,FuncionComplej
191,51.8498,FuncionComplej
191,51.8101,FuncionComplej
191,51.8107,FuncionComplej
191,51.8204,FuncionComplej
191,51.8562,FuncionComplej
191,51.8133,FuncionComplej
191,51.8053,FuncionComplej
191,51.8281,FuncionComplej
191,51.8195,FuncionComplej
191,51.8216,FuncionComplej
191,51.8526,FuncionComplej
191,51.8312,FuncionComplej
191,51.8791,FuncionComplej
191,51.915,FuncionComplej
191,51.8851,FuncionComplej
191,51.8294,FuncionComplej
191,51.8147,FuncionComplej
191,51.9157,FuncionComplej
191,51.816,FuncionComplej
191,51.8404,FuncionComplej
191,51.9363,FuncionComplej
191,51.8317,FuncionComplej
191,51.9489,FuncionComplej
191,51.9056,FuncionComplej
191,51.828,FuncionComplej
191,51.8272,FuncionComplej
191,51.8118,FuncionComplej
191,51.9519,FuncionComplej
191,51.8376,FuncionComplej
191,51.8391,FuncionComplej
191,51.8167,FuncionComplej
191,51.83,FuncionComplej
192,52.6825,FuncionComplej
192,52.7145,FuncionComplej
192,52.6885,FuncionComplej
192,52.7441,FuncionComplej
192,52.7157,FuncionComplej
192,52.7595,FuncionComplej
192,52.6678,FuncionComplej
192,52.7032,FuncionComplej
192,52.7687,FuncionComplej
192,52.6678,FuncionComplej
192,52.6822,FuncionComplej
192,52.6763,FuncionComplej
192,52.6877,FuncionComplej
192,52.6692,FuncionComplej
192,52.7808,FuncionComplej
192,52.6783,FuncionComplej
192,52.6937,FuncionComplej
192,52.647,FuncionComplej
192,52.8381,FuncionComplej
192,52.6827,FuncionComplej
192,52.717,FuncionComplej
192,52.682,FuncionComplej
192,52.6819,FuncionComplej
192,52.6756,FuncionComplej
192,52.6802,FuncionComplej
192,52.6823,FuncionComplej
192,52.7738,FuncionComplej
192,52.6732,FuncionComplej
192,52.9038,FuncionComplej
192,52.6755,FuncionComplej
192,52.6747,FuncionComplej
192,52.6534,FuncionComplej
192,52.67,FuncionComplej
192,52.6556,FuncionComplej
192,52.6786,FuncionComplej
192,52.7008,FuncionComplej
192,52.7986,FuncionComplej
192,52.6701,FuncionComplej
192,52.6719,FuncionComplej
192,52.6959,FuncionComplej
193,53.481,FuncionComplej
193,53.4788,FuncionComplej
193,53.4804,FuncionComplej
193,53.5057,FuncionComplej
193,53.4991,FuncionComplej
193,53.4757,FuncionComplej
193,53.4851,FuncionComplej
193,53.5259,FuncionComplej
193,53.4799,FuncionComplej
193,53.477,FuncionComplej
193,53.4733,FuncionComplej
193,53.4742,FuncionComplej
193,53.4703,FuncionComplej
193,53.478,FuncionComplej
193,53.6483,FuncionComplej
193,53.4781,FuncionComplej
193,53.6211,FuncionComplej
193,53.5254,FuncionComplej
193,53.5203,FuncionComplej
193,53.4754,FuncionComplej
193,53.4838,FuncionComplej
193,53.4763,FuncionComplej
193,53.4789,FuncionComplej
193,53.4829,FuncionComplej
193,53.483,FuncionComplej
193,53.5737,FuncionComplej
193,53.4811,FuncionComplej
193,53.4843,FuncionComplej
193,53.4774,FuncionComplej
193,53.4723,FuncionComplej
193,53.5988,FuncionComplej
193,53.4851,FuncionComplej
193,53.4821,FuncionComplej
193,53.4864,FuncionComplej
193,53.4872,FuncionComplej
193,53.482,FuncionComplej
193,53.5611,FuncionComplej
193,53.4822,FuncionComplej
193,53.6119,FuncionComplej
193,53.4831,FuncionComplej
194,54.443,FuncionComplej
194,54.3193,FuncionComplej
194,54.3451,FuncionComplej
194,54.3133,FuncionComplej
194,54.4188,FuncionComplej
194,54.3659,FuncionComplej
194,54.333,FuncionComplej
194,54.3258,FuncionComplej
194,54.3301,FuncionComplej
194,54.3194,FuncionComplej
194,54.3088,FuncionComplej
194,54.344,FuncionComplej
194,54.3214,FuncionComplej
194,54.3894,FuncionComplej
194,54.3749,FuncionComplej
194,54.33,FuncionComplej
194,54.3175,FuncionComplej
194,54.3409,FuncionComplej
194,54.3316,FuncionComplej
194,54.3251,FuncionComplej
194,54.3482,FuncionComplej
194,54.3266,FuncionComplej
194,54.3132,FuncionComplej
194,54.3917,FuncionComplej
194,54.3238,FuncionComplej
194,54.334,FuncionComplej
194,54.3294,FuncionComplej
194,54.3989,FuncionComplej
194,54.3885,FuncionComplej
194,54.3346,FuncionComplej
194,54.3365,FuncionComplej
194,54.3536,FuncionComplej
194,54.3374,FuncionComplej
194,54.3539,FuncionComplej
194,54.3235,FuncionComplej
194,54.3278,FuncionComplej
194,54.4735,FuncionComplej
194,54.3283,FuncionComplej
194,54.4247,FuncionComplej
194,54.3205,FuncionComplej
195,55.1247,FuncionComplej
195,55.115,FuncionComplej
195,55.2835,FuncionComplej
195,55.1318,FuncionComplej
195,55.1148,FuncionComplej
195,55.1428,FuncionComplej
195,55.116,FuncionComplej
195,55.1307,FuncionComplej
195,55.1498,FuncionComplej
195,55.1308,FuncionComplej
195,55.2275,FuncionComplej
195,55.1639,FuncionComplej
195,55.1194,FuncionComplej
195,55.1188,FuncionComplej
195,55.1333,FuncionComplej
195,55.1407,FuncionComplej
195,55.1137,FuncionComplej
195,55.1386,FuncionComplej
195,55.121,FuncionComplej
195,55.1699,FuncionComplej
195,55.2481,FuncionComplej
195,55.1078,FuncionComplej
195,55.1086,FuncionComplej
195,55.1094,FuncionComplej
195,55.1147,FuncionComplej
195,55.1337,FuncionComplej
195,55.1156,FuncionComplej
195,55.3875,FuncionComplej
195,55.1867,FuncionComplej
195,55.1641,FuncionComplej
195,55.1446,FuncionComplej
195,55.154,FuncionComplej
195,55.1267,FuncionComplej
195,55.1298,FuncionComplej
195,55.1106,FuncionComplej
195,55.3113,FuncionComplej
195,55.129,FuncionComplej
195,55.1248,FuncionComplej
195,55.1196,FuncionComplej
195,55.2507,FuncionComplej
196,55.9657,FuncionComplej
196,56.0498,FuncionComplej
196,55.9692,FuncionComplej
196,55.9866,FuncionComplej
196,56.0022,FuncionComplej
196,55.9616,FuncionComplej
196,55.9865,FuncionComplej
196,56.1524,FuncionComplej
196,56.1484,FuncionComplej
196,56.0844,FuncionComplej
196,56.1351,FuncionComplej
196,55.9731,FuncionComplej
196,55.9801,FuncionComplej
196,56.0205,FuncionComplej
196,55.9808,FuncionComplej
196,56.1288,FuncionComplej
196,55.974,FuncionComplej
196,55.9757,FuncionComplej
196,55.9919,FuncionComplej
196,55.9925,FuncionComplej
196,55.9828,FuncionComplej
196,56.0495,FuncionComplej
196,55.9815,FuncionComplej
196,55.9888,FuncionComplej
196,55.9683,FuncionComplej
196,56.0074,FuncionComplej
196,55.9844,FuncionComplej
196,56.0787,FuncionComplej
196,55.9782,FuncionComplej
196,55.9873,FuncionComplej
196,56.0716,FuncionComplej
196,56.6016,FuncionComplej
196,56.2099,FuncionComplej
196,55.9892,FuncionComplej
196,56.0218,FuncionComplej
196,56.0634,FuncionComplej
196,56.0388,FuncionComplej
196,55.9888,FuncionComplej
196,55.9883,FuncionComplej
196,55.98,FuncionComplej
197,56.8469,FuncionComplej
197,56.8375,FuncionComplej
197,56.8077,FuncionComplej
197,56.8665,FuncionComplej
197,56.8311,FuncionComplej
197,56.8263,FuncionComplej
197,56.8296,FuncionComplej
197,56.8308,FuncionComplej
197,56.8064,FuncionComplej
197,56.8331,FuncionComplej
197,56.8296,FuncionComplej
197,56.8181,FuncionComplej
197,56.8738,FuncionComplej
197,56.8291,FuncionComplej
197,56.8293,FuncionComplej
197,56.8255,FuncionComplej
197,56.8108,FuncionComplej
197,56.8177,FuncionComplej
197,56.8207,FuncionComplej
197,56.828,FuncionComplej
197,56.8566,FuncionComplej
197,56.8245,FuncionComplej
197,57.0092,FuncionComplej
197,56.8132,FuncionComplej
197,56.894,FuncionComplej
197,56.8499,FuncionComplej
197,56.8463,FuncionComplej
197,56.9809,FuncionComplej
197,56.8688,FuncionComplej
197,56.8627,FuncionComplej
197,56.8249,FuncionComplej
197,56.8173,FuncionComplej
197,56.9547,FuncionComplej
197,56.8881,FuncionComplej
197,56.8356,FuncionComplej
197,56.8169,FuncionComplej
197,56.8315,FuncionComplej
197,56.8288,FuncionComplej
197,56.864,FuncionComplej
197,56.8107,FuncionComplej
198,57.726,FuncionComplej
198,57.6864,FuncionComplej
198,57.7493,FuncionComplej
198,57.7723,FuncionComplej
198,57.7686,FuncionComplej
198,57.727,FuncionComplej
198,57.709,FuncionComplej
198,57.7013,FuncionComplej
198,57.8037,FuncionComplej
198,57.7463,FuncionComplej
198,57.7048,FuncionComplej
198,57.9603,FuncionComplej
198,57.7292,FuncionComplej
198,57.7283,FuncionComplej
198,57.6934,FuncionComplej
198,57.7417,FuncionComplej
198,57.7196,FuncionComplej
198,57.771,FuncionComplej
198,57.7185,FuncionComplej
198,57.7177,FuncionComplej
198,57.7183,FuncionComplej
198,57.7304,FuncionComplej
198,57.7168,FuncionComplej
198,57.7084,FuncionComplej
198,57.7217,FuncionComplej
198,57.9253,FuncionComplej
198,57.7225,FuncionComplej
198,57.7214,FuncionComplej
198,57.692,FuncionComplej
198,57.9709,FuncionComplej
198,57.6977,FuncionComplej
198,57.7191,FuncionComplej
198,57.7211,FuncionComplej
198,57.7597,FuncionComplej
198,57.7188,FuncionComplej
198,57.8373,FuncionComplej
198,57.7082,FuncionComplej
198,57.8784,FuncionComplej
198,57.8499,FuncionComplej
198,57.7207,FuncionComplej
199,58.6439,FuncionComplej
199,58.6688,FuncionComplej
199,58.615,FuncionComplej
199,58.682,FuncionComplej
199,58.6127,FuncionComplej
199,58.857,FuncionComplej
199,58.6257,FuncionComplej
199,58.6066,FuncionComplej
199,58.6104,FuncionComplej
199,58.6147,FuncionComplej
199,58.6398,FuncionComplej
199,58.6181,FuncionComplej
199,58.619,FuncionComplej
199,58.6211,FuncionComplej
199,58.6205,FuncionComplej
199,58.624,FuncionComplej
199,58.786,FuncionComplej
199,58.8653,FuncionComplej
199,58.6264,FuncionComplej
199,58.6223,FuncionComplej
199,58.6016,FuncionComplej
199,58.595,FuncionComplej
199,58.601,FuncionComplej
199,58.6091,FuncionComplej
199,58.6224,FuncionComplej
199,58.7604,FuncionComplej
199,58.5995,FuncionComplej
199,58.7112,FuncionComplej
199,58.6087,FuncionComplej
199,58.6076,FuncionComplej
199,58.6467,FuncionComplej
199,58.6229,FuncionComplej
199,58.6328,FuncionComplej
199,58.6297,FuncionComplej
199,58.6176,FuncionComplej
199,58.6464,FuncionComplej
199,58.6223,FuncionComplej
199,58.5947,FuncionComplej
199,58.619,FuncionComplej
199,58.5977,FuncionComplej
200,59.4822,FuncionComplej
200,59.4766,FuncionComplej
200,59.486,FuncionComplej
200,59.4802,FuncionComplej
200,59.5211,FuncionComplej
200,59.4821,FuncionComplej
200,59.6156,FuncionComplej
200,59.6459,FuncionComplej
200,59.48,FuncionComplej
200,59.5205,FuncionComplej
200,59.7249,FuncionComplej
200,59.476,FuncionComplej
200,59.4751,FuncionComplej
200,59.4726,FuncionComplej
200,59.4808,FuncionComplej
200,59.6188,FuncionComplej
200,59.4392,FuncionComplej
200,59.4745,FuncionComplej
200,59.4805,FuncionComplej
200,59.4774,FuncionComplej
200,59.4827,FuncionComplej
200,59.4912,FuncionComplej
200,59.4703,FuncionComplej
200,59.4383,FuncionComplej
200,59.4518,FuncionComplej
200,59.4671,FuncionComplej
200,59.712,FuncionComplej
200,59.484,FuncionComplej
200,59.4629,FuncionComplej
200,59.5497,FuncionComplej
200,59.5837,FuncionComplej
200,59.4802,FuncionComplej
200,59.464,FuncionComplej
200,59.6394,FuncionComplej
200,59.6332,FuncionComplej
200,59.4643,FuncionComplej
200,59.4772,FuncionComplej
200,59.5039,FuncionComplej
200,59.4824,FuncionComplej
200,59.5595,FuncionComplej
201,60.3981,FuncionComplej
201,60.3845,FuncionComplej
201,60.4494,FuncionComplej
201,60.487,FuncionComplej
201,60.426,FuncionComplej
201,60.3792,FuncionComplej
201,60.4911,FuncionComplej
201,60.4222,FuncionComplej
201,60.3682,FuncionComplej
201,60.3851,FuncionComplej
201,60.4901,FuncionComplej
201,60.5103,FuncionComplej
201,60.37,FuncionComplej
201,60.4419,FuncionComplej
201,60.3981,FuncionComplej
201,60.3907,FuncionComplej
201,60.4047,FuncionComplej
201,60.3899,FuncionComplej
201,60.3781,FuncionComplej
201,60.4226,FuncionComplej
201,60.3988,FuncionComplej
201,60.3938,FuncionComplej
201,60.3773,FuncionComplej
201,60.403,FuncionComplej
201,60.4065,FuncionComplej
201,60.3932,FuncionComplej
201,60.3921,FuncionComplej
201,60.4036,FuncionComplej
201,60.3994,FuncionComplej
201,60.3936,FuncionComplej
201,60.3978,FuncionComplej
201,60.3882,FuncionComplej
201,60.3969,FuncionComplej
201,60.3876,FuncionComplej
201,60.3867,FuncionComplej
201,60.3991,FuncionComplej
201,60.4282,FuncionComplej
201,60.3896,FuncionComplej
201,60.4609,FuncionComplej
201,60.3995,FuncionComplej
202,61.3068,FuncionComplej
202,61.2914,FuncionComplej
202,61.2685,FuncionComplej
202,61.2709,FuncionComplej
202,61.3102,FuncionComplej
202,61.286,FuncionComplej
202,61.4136,FuncionComplej
202,61.3741,FuncionComplej
202,61.2734,FuncionComplej
202,61.4857,FuncionComplej
202,61.2935,FuncionComplej
202,61.2844,FuncionComplej
202,61.2872,FuncionComplej
202,61.3357,FuncionComplej
202,61.4258,FuncionComplej
202,61.259,FuncionComplej
202,61.286,FuncionComplej
202,61.3106,FuncionComplej
202,61.2862,FuncionComplej
202,61.3099,FuncionComplej
202,61.2467,FuncionComplej
202,61.2876,FuncionComplej
202,61.2853,FuncionComplej
202,61.2892,FuncionComplej
202,61.2662,FuncionComplej
202,61.2726,FuncionComplej
202,61.2916,FuncionComplej
202,61.4499,FuncionComplej
202,61.3582,FuncionComplej
202,61.2992,FuncionComplej
202,61.2802,FuncionComplej
202,61.2859,FuncionComplej
202,61.4515,FuncionComplej
202,61.2646,FuncionComplej
202,61.2904,FuncionComplej
202,61.2839,FuncionComplej
202,61.2964,FuncionComplej
202,61.3848,FuncionComplej
202,61.2769,FuncionComplej
202,61.281,FuncionComplej
203,62.2213,FuncionComplej
203,62.1864,FuncionComplej
203,62.1961,FuncionComplej
203,62.2143,FuncionComplej
203,62.1788,FuncionComplej
203,62.3669,FuncionComplej
203,62.1934,FuncionComplej
203,62.3032,FuncionComplej
203,62.1912,FuncionComplej
203,62.2695,FuncionComplej
203,62.176,FuncionComplej
203,62.2394,FuncionComplej
203,62.3146,FuncionComplej
203,62.1901,FuncionComplej
203,62.3172,FuncionComplej
203,62.1826,FuncionComplej
203,62.2178,FuncionComplej
203,62.1954,FuncionComplej
203,62.2173,FuncionComplej
203,62.1877,FuncionComplej
203,62.1925,FuncionComplej
203,62.181,FuncionComplej
203,62.2418,FuncionComplej
203,62.1896,FuncionComplej
203,62.2077,FuncionComplej
203,62.1833,FuncionComplej
203,62.1736,FuncionComplej
203,62.2039,FuncionComplej
203,62.1957,FuncionComplej
203,62.1948,FuncionComplej
203,62.1953,FuncionComplej
203,62.1926,FuncionComplej
203,62.2404,FuncionComplej
203,62.1887,FuncionComplej
203,62.2121,FuncionComplej
203,62.1848,FuncionComplej
203,62.2803,FuncionComplej
203,62.1747,FuncionComplej
203,62.2223,FuncionComplej
203,62.1828,FuncionComplej
204,63.1471,FuncionComplej
204,63.1288,FuncionComplej
204,63.1708,FuncionComplej
204,63.3357,FuncionComplej
204,63.1396,FuncionComplej
204,63.1737,FuncionComplej
204,63.1294,FuncionComplej
204,63.147,FuncionComplej
204,63.1581,FuncionComplej
204,63.1157,FuncionComplej
204,63.1401,FuncionComplej
204,63.1255,FuncionComplej
204,63.1582,FuncionComplej
204,63.1285,FuncionComplej
204,63.1375,FuncionComplej
204,63.1496,FuncionComplej
204,63.1555,FuncionComplej
204,63.1169,FuncionComplej
204,63.1229,FuncionComplej
204,63.1408,FuncionComplej
204,63.15,FuncionComplej
204,63.1621,FuncionComplej
204,63.146,FuncionComplej
204,63.1492,FuncionComplej
204,63.2007,FuncionComplej
204,63.141,FuncionComplej
204,63.185,FuncionComplej
204,63.1405,FuncionComplej
204,63.1314,FuncionComplej
204,63.1569,FuncionComplej
204,63.1121,FuncionComplej
204,63.1248,FuncionComplej
204,63.139,FuncionComplej
204,63.1469,FuncionComplej
204,63.1444,FuncionComplej
204,63.2882,FuncionComplej
204,63.1497,FuncionComplej
204,63.1338,FuncionComplej
204,63.1374,FuncionComplej
204,63.1545,FuncionComplej
205,63.9831,FuncionComplej
205,63.9799,FuncionComplej
205,64.0175,FuncionComplej
205,64.0427,FuncionComplej
205,64.0051,FuncionComplej
205,63.9906,FuncionComplej
205,63.9822,FuncionComplej
205,63.9801,FuncionComplej
205,63.9777,FuncionComplej
205,63.9914,FuncionComplej
205,63.9826,FuncionComplej
205,63.9932,FuncionComplej
205,63.9975,FuncionComplej
205,63.9679,FuncionComplej
205,64.1158,FuncionComplej
205,64.0385,FuncionComplej
205,63.9855,FuncionComplej
205,63.9878,FuncionComplej
205,64.0111,FuncionComplej
205,63.9734,FuncionComplej
205,63.9767,FuncionComplej
205,63.9881,FuncionComplej
205,63.9862,FuncionComplej
205,63.9829,FuncionComplej
205,63.99,FuncionComplej
205,63.986,FuncionComplej
205,63.9862,FuncionComplej
205,63.9802,FuncionComplej
205,63.9842,FuncionComplej
205,63.9701,FuncionComplej
205,63.9707,FuncionComplej
205,64.0185,FuncionComplej
205,64.1477,FuncionComplej
205,63.9912,FuncionComplej
205,63.9749,FuncionComplej
205,64.1382,FuncionComplej
205,64.0087,FuncionComplej
205,63.9786,FuncionComplej
205,64.1462,FuncionComplej
205,63.9887,FuncionComplej
206,65.0009,FuncionComplej
206,64.9702,FuncionComplej
206,64.9768,FuncionComplej
206,64.9956,FuncionComplej
206,64.9685,FuncionComplej
206,65.0491,FuncionComplej
206,65.0226,FuncionComplej
206,64.9651,FuncionComplej
206,65.1064,FuncionComplej
206,64.9664,FuncionComplej
206,65.2455,FuncionComplej
206,65.034,FuncionComplej
206,64.9761,FuncionComplej
206,64.9797,FuncionComplej
206,64.98,FuncionComplej
206,64.9637,FuncionComplej
206,64.9551,FuncionComplej
206,65.0376,FuncionComplej
206,64.9771,FuncionComplej
206,64.9852,FuncionComplej
206,64.9614,FuncionComplej
206,64.9755,FuncionComplej
206,64.9822,FuncionComplej
206,64.9825,FuncionComplej
206,64.9833,FuncionComplej
206,64.981,FuncionComplej
206,64.9946,FuncionComplej
206,65.0068,FuncionComplej
206,64.9744,FuncionComplej
206,64.968,FuncionComplej
206,65.1267,FuncionComplej
206,64.9803,FuncionComplej
206,64.9851,FuncionComplej
206,64.9768,FuncionComplej
206,65.0228,FuncionComplej
206,65.0015,FuncionComplej
206,64.9613,FuncionComplej
206,65.0147,FuncionComplej
206,64.9753,FuncionComplej
206,65.0028,FuncionComplej
207,65.9438,FuncionComplej
207,65.9569,FuncionComplej
207,65.9648,FuncionComplej
207,65.9498,FuncionComplej
207,65.9543,FuncionComplej
207,65.9521,FuncionComplej
207,65.9477,FuncionComplej
207,65.955,FuncionComplej
207,65.9411,FuncionComplej
207,65.9526,FuncionComplej
207,66.1124,FuncionComplej
207,65.9436,FuncionComplej
207,65.9786,FuncionComplej
207,65.9571,FuncionComplej
207,66.0694,FuncionComplej
207,65.9623,FuncionComplej
207,65.9441,FuncionComplej
207,65.9719,FuncionComplej
207,65.9348,FuncionComplej
207,65.9568,FuncionComplej
207,66.0579,FuncionComplej
207,65.9542,FuncionComplej
207,65.9631,FuncionComplej
207,65.9442,FuncionComplej
207,65.9562,FuncionComplej
207,65.97,FuncionComplej
207,65.9335,FuncionComplej
207,65.9801,FuncionComplej
207,65.9355,FuncionComplej
207,65.9572,FuncionComplej
207,65.9319,FuncionComplej
207,65.9618,FuncionComplej
207,65.9827,FuncionComplej
207,65.9304,FuncionComplej
207,66.015,FuncionComplej
207,66.0229,FuncionComplej
207,65.9842,FuncionComplej
207,65.9444,FuncionComplej
207,65.9542,FuncionComplej
207,65.9505,FuncionComplej
208,66.8935,FuncionComplej
208,66.8964,FuncionComplej
208,66.9394,FuncionComplej
208,66.9005,FuncionComplej
208,67.1286,FuncionComplej
208,66.924,FuncionComplej
208,66.8742,FuncionComplej
208,66.894,FuncionComplej
208,66.8811,FuncionComplej
208,66.9016,FuncionComplej
208,66.893,FuncionComplej
208,66.8731,FuncionComplej
208,66.9044,FuncionComplej
208,66.8925,FuncionComplej
208,66.9012,FuncionComplej
208,66.9631,FuncionComplej
208,66.8778,FuncionComplej
208,66.9242,FuncionComplej
208,66.8826,FuncionComplej
208,66.8868,FuncionComplej
208,66.9426,FuncionComplej
208,66.8877,FuncionComplej
208,66.902,FuncionComplej
208,66.8971,FuncionComplej
208,66.9619,FuncionComplej
208,66.8879,FuncionComplej
208,66.9211,FuncionComplej
208,66.8966,FuncionComplej
208,66.872,FuncionComplej
208,66.9222,FuncionComplej
208,67.0643,FuncionComplej
208,66.8998,FuncionComplej
208,66.9075,FuncionComplej
208,66.8965,FuncionComplej
208,66.899,FuncionComplej
208,66.9695,FuncionComplej
208,66.8958,FuncionComplej
208,66.9198,FuncionComplej
208,66.852,FuncionComplej
208,66.9051,FuncionComplej
209,67.8231,FuncionComplej
209,67.8244,FuncionComplej
209,67.8425,FuncionComplej
209,67.8121,FuncionComplej
209,67.8845,FuncionComplej
209,67.8405,FuncionComplej
209,67.8419,FuncionComplej
209,68.1026,FuncionComplej
209,67.8186,FuncionComplej
209,67.8393,FuncionComplej
209,67.8372,FuncionComplej
209,67.8323,FuncionComplej
209,68.0104,FuncionComplej
209,67.8456,FuncionComplej
209,67.836,FuncionComplej
209,67.8547,FuncionComplej
209,67.835,FuncionComplej
209,67.829,FuncionComplej
209,67.8909,FuncionComplej
209,67.8279,FuncionComplej
209,67.8346,FuncionComplej
209,67.9108,FuncionComplej
209,67.8556,FuncionComplej
209,67.8141,FuncionComplej
