cantNod,Tiempo_ms,Tipo
64,31.5058,Completo
64,31.8703,Completo
64,31.7357,Completo
64,31.8896,Completo
64,32.1519,Completo
64,31.5577,Completo
65,33.0917,Completo
65,34.1241,Completo
65,33.1813,Completo
65,33.2756,Completo
65,33.1716,Completo
65,32.9118,Completo
65,34.5829,Completo
65,33.7423,Completo
65,33.1858,Completo
65,32.974,Completo
65,33.1963,Completo
65,33.006,Completo
65,32.9652,Completo
65,33.1557,Completo
65,32.9256,Completo
65,33.0743,Completo
65,33.0315,Completo
65,32.9849,Completo
65,33.2366,Completo
65,33.4037,Completo
65,33.3299,Completo
65,32.6317,Completo
65,32.9881,Completo
65,33.1539,Completo
65,33.0243,Completo
65,33.0344,Completo
65,33.1222,Completo
65,33.5698,Completo
65,32.8584,Completo
65,33.2885,Completo
65,33.7367,Completo
65,33.2715,Completo
65,32.9459,Completo
65,32.828,Completo
65,32.5864,Completo
65,33.2757,Completo
65,33.0387,Completo
65,33.2806,Completo
65,33.1354,Completo
65,33.4927,Completo
66,34.7195,Completo
66,34.8104,Completo
66,34.9045,Completo
66,34.7143,Completo
66,34.9823,Completo
66,34.5272,Completo
66,34.9651,Completo
66,34.5734,Completo
66,34.3137,Completo
66,35.0211,Completo
66,34.75,Completo
66,34.6479,Completo
66,34.7298,Completo
66,34.9352,Completo
66,34.629,Completo
66,35.038,Completo
66,34.4296,Completo
66,34.5513,Completo
66,34.7273,Completo
66,34.6698,Completo
66,34.9473,Completo
66,34.9515,Completo
66,34.3725,Completo
66,34.409,Completo
66,34.8169,Completo
66,34.7258,Completo
66,34.6964,Completo
66,34.4972,Completo
66,34.5517,Completo
66,34.584,Completo
66,34.7661,Completo
66,35.0149,Completo
66,34.4034,Completo
66,34.7335,Completo
66,34.7719,Completo
66,34.9274,Completo
66,34.6479,Completo
66,34.5542,Completo
66,34.9035,Completo
66,34.776,Completo
67,36.256,Completo
67,36.3344,Completo
67,36.2723,Completo
67,36.3467,Completo
67,36.6336,Completo
67,36.2996,Completo
67,36.5976,Completo
67,35.9505,Completo
67,36.3734,Completo
67,36.6399,Completo
67,36.4065,Completo
67,36.575,Completo
67,36.277,Completo
67,36.4387,Completo
67,36.2023,Completo
67,36.115,Completo
67,36.8012,Completo
67,36.0345,Completo
67,36.3099,Completo
67,36.7043,Completo
67,35.8212,Completo
67,35.873,Completo
67,36.042,Completo
67,36.1754,Completo
67,36.6206,Completo
67,36.2475,Completo
67,36.5926,Completo
67,36.2525,Completo
67,36.3165,Completo
67,36.6241,Completo
67,36.3763,Completo
67,36.0787,Completo
67,36.3692,Completo
67,36.1636,Completo
67,36.1732,Completo
67,36.3269,Completo
67,36.0829,Completo
67,36.4891,Completo
67,36.5794,Completo
67,36.2247,Completo
68,38.1746,Completo
68,37.8286,Completo
68,37.8986,Completo
68,38.2786,Completo
68,38.0597,Completo
68,38.0985,Completo
68,37.7382,Completo
68,37.5134,Completo
68,37.6776,Completo
68,37.9373,Completo
68,37.9396,Completo
68,38.1569,Completo
68,38.5058,Completo
68,38.0645,Completo
68,38.0327,Completo
68,38.3203,Completo
68,37.9908,Completo
68,38.1602,Completo
68,38.3068,Completo
68,38.017,Completo
68,38.1566,Completo
68,37.949,Completo
68,38.3113,Completo
68,38.3082,Completo
68,38.2595,Completo
68,37.7854,Completo
68,37.8156,Completo
68,38.1731,Completo
68,38.2558,Completo
68,37.6461,Completo
68,37.7588,Completo
68,37.7611,Completo
68,38.3927,Completo
68,37.7053,Completo
68,38.0558,Completo
68,37.8147,Completo
68,38.2898,Completo
68,38.1198,Completo
68,38.1656,Completo
68,37.9524,Completo
69,39.5819,Completo
69,39.6343,Completo
69,39.6765,Completo
69,39.5364,Completo
69,39.8599,Completo
69,39.8478,Completo
69,39.464,Completo
69,39.3016,Completo
69,39.7423,Completo
69,39.8728,Completo
69,39.5227,Completo
69,40.0085,Completo
69,40.0164,Completo
69,39.7315,Completo
69,39.6623,Completo
69,39.8356,Completo
69,39.6659,Completo
69,39.4126,Completo
69,39.8841,Completo
69,39.3802,Completo
69,39.7738,Completo
69,39.5962,Completo
69,39.7409,Completo
69,39.7378,Completo
69,40.0597,Completo
69,39.3455,Completo
69,39.7916,Completo
69,39.6939,Completo
69,39.9414,Completo
69,39.5271,Completo
69,39.3856,Completo
69,39.7374,Completo
69,39.6147,Completo
69,39.1091,Completo
69,39.865,Completo
69,39.903,Completo
69,39.6154,Completo
69,39.8153,Completo
69,39.3208,Completo
69,39.5428,Completo
70,41.575,Completo
70,41.4232,Completo
70,41.7859,Completo
70,40.9757,Completo
70,41.4445,Completo
70,41.1061,Completo
70,41.5983,Completo
70,41.5235,Completo
70,41.2776,Completo
70,41.2257,Completo
70,41.4891,Completo
70,41.5305,Completo
70,41.2208,Completo
70,41.3651,Completo
70,41.0695,Completo
70,41.2955,Completo
70,41.5172,Completo
70,41.0437,Completo
70,41.6948,Completo
70,41.5851,Completo
70,41.2171,Completo
70,41.255,Completo
70,41.3338,Completo
70,41.2667,Completo
70,41.1523,Completo
70,40.9993,Completo
70,41.1557,Completo
70,41.0987,Completo
70,41.4751,Completo
70,41.5198,Completo
70,41.4263,Completo
70,41.6292,Completo
70,41.0916,Completo
70,41.3898,Completo
70,41.5317,Completo
70,41.4623,Completo
70,41.3144,Completo
70,41.5261,Completo
70,41.211,Completo
70,41.1715,Completo
71,43.3717,Completo
71,42.587,Completo
71,43.0027,Completo
71,43.2538,Completo
71,43.6741,Completo
71,43.3472,Completo
71,43.4197,Completo
71,43.006,Completo
71,42.9926,Completo
71,43.1965,Completo
71,43.4403,Completo
71,43.5386,Completo
71,43.2508,Completo
71,42.8158,Completo
71,43.3805,Completo
71,43.2991,Completo
71,43.0989,Completo
71,42.6622,Completo
71,43.0893,Completo
71,43.3862,Completo
71,43.0771,Completo
71,43.2938,Completo
71,42.8455,Completo
71,43.4248,Completo
71,42.9177,Completo
71,43.2992,Completo
71,42.642,Completo
71,42.9964,Completo
71,43.3857,Completo
71,42.9017,Completo
71,43.0918,Completo
71,43.4296,Completo
71,42.9063,Completo
71,43.3914,Completo
71,42.8437,Completo
71,42.875,Completo
71,43.4173,Completo
71,43.3081,Completo
71,43.1969,Completo
71,42.8214,Completo
72,44.6747,Completo
72,45.3217,Completo
72,45.0994,Completo
72,44.5867,Completo
72,45.1455,Completo
72,45.1376,Completo
72,45.2125,Completo
72,44.676,Completo
72,45.2346,Completo
72,44.9283,Completo
72,44.7177,Completo
72,44.7099,Completo
72,44.7777,Completo
72,45.2325,Completo
72,45.2524,Completo
72,45.1079,Completo
72,45.0633,Completo
72,45.4343,Completo
72,45.0649,Completo
72,44.9031,Completo
72,44.9037,Completo
72,44.745,Completo
72,44.929,Completo
72,44.8716,Completo
72,44.8344,Completo
72,44.9232,Completo
72,44.6184,Completo
72,44.3994,Completo
72,45.1115,Completo
72,45.2405,Completo
72,44.8025,Completo
72,44.9553,Completo
72,45.0524,Completo
72,44.9093,Completo
72,45.0051,Completo
72,45.415,Completo
72,44.7264,Completo
72,45.1065,Completo
72,45.026,Completo
72,45.2698,Completo
73,46.5596,Completo
73,46.4853,Completo
73,46.4882,Completo
73,46.7331,Completo
73,46.8116,Completo
73,46.6999,Completo
73,47.063,Completo
73,46.9469,Completo
73,46.884,Completo
73,47.3041,Completo
73,46.5119,Completo
73,46.8762,Completo
73,47.0738,Completo
73,46.8074,Completo
73,47.0311,Completo
73,47.0617,Completo
73,46.7429,Completo
73,46.884,Completo
73,46.9469,Completo
73,46.7755,Completo
73,47.1875,Completo
73,46.9488,Completo
73,46.6507,Completo
73,47.1029,Completo
73,46.3741,Completo
73,47.4156,Completo
73,46.45,Completo
73,47.287,Completo
73,47.2141,Completo
73,47.0696,Completo
73,47.1844,Completo
73,46.6042,Completo
73,46.5765,Completo
73,46.6638,Completo
73,46.8664,Completo
73,47.4194,Completo
73,46.8137,Completo
73,47.4357,Completo
73,46.8016,Completo
73,47.1269,Completo
74,49.0291,Completo
74,48.9788,Completo
74,48.9004,Completo
74,48.7092,Completo
74,48.3353,Completo
74,49.0343,Completo
74,48.7514,Completo
74,48.53,Completo
74,48.8375,Completo
74,48.8264,Completo
74,48.7576,Completo
74,48.6402,Completo
74,48.7041,Completo
74,48.7116,Completo
74,49.3798,Completo
74,48.7286,Completo
74,48.7001,Completo
74,48.549,Completo
74,49.0252,Completo
74,49.4963,Completo
74,48.7002,Completo
74,48.6865,Completo
74,48.8799,Completo
74,48.4532,Completo
74,49.1291,Completo
74,48.7409,Completo
74,48.9575,Completo
74,48.6299,Completo
74,48.6782,Completo
74,48.826,Completo
74,48.9132,Completo
74,48.125,Completo
74,49.3009,Completo
74,49.1237,Completo
74,48.908,Completo
74,49.0304,Completo
74,49.2041,Completo
74,48.4617,Completo
74,48.2985,Completo
74,48.7225,Completo
75,50.8818,Completo
75,50.4906,Completo
75,50.8357,Completo
75,50.8056,Completo
75,50.6786,Completo
75,50.8407,Completo
75,51.0509,Completo
75,51.2189,Completo
75,50.935,Completo
75,50.8947,Completo
75,50.7044,Completo
75,51.193,Completo
75,50.8321,Completo
75,51.1086,Completo
75,50.9873,Completo
75,50.6302,Completo
75,50.5047,Completo
75,50.624,Completo
75,50.3452,Completo
75,50.4021,Completo
75,51.1468,Completo
75,50.9741,Completo
75,50.9545,Completo
75,50.9501,Completo
75,50.7128,Completo
75,50.6403,Completo
75,50.745,Completo
75,50.5438,Completo
75,50.4899,Completo
75,51.1865,Completo
75,50.326,Completo
75,50.9529,Completo
75,50.3082,Completo
75,50.5592,Completo
75,50.8526,Completo
75,50.6949,Completo
75,50.3919,Completo
75,51.3461,Completo
75,50.7281,Completo
75,51.5148,Completo
76,53.0412,Completo
76,52.9489,Completo
76,53.2668,Completo
76,52.4448,Completo
76,53.0742,Completo
76,52.5899,Completo
76,53.4408,Completo
76,52.9896,Completo
76,52.7434,Completo
76,52.6587,Completo
76,53.5175,Completo
76,52.4948,Completo
76,53.2087,Completo
76,52.5901,Completo
76,53.1637,Completo
76,52.9405,Completo
76,52.7362,Completo
76,52.7585,Completo
76,52.6926,Completo
76,52.6038,Completo
76,52.3217,Completo
76,52.949,Completo
76,52.5094,Completo
76,52.8252,Completo
76,52.8931,Completo
76,52.967,Completo
76,52.9666,Completo
76,53.1128,Completo
76,52.6318,Completo
76,52.8915,Completo
76,52.6536,Completo
76,52.8057,Completo
76,53.0526,Completo
76,52.8287,Completo
76,53.1968,Completo
76,52.9807,Completo
76,52.8162,Completo
76,52.8432,Completo
76,52.7296,Completo
76,53.7031,Completo
77,55.3717,Completo
77,55.6652,Completo
77,54.8244,Completo
77,55.2016,Completo
77,55.0565,Completo
77,55.1795,Completo
77,54.5626,Completo
77,55.6039,Completo
77,55.1485,Completo
77,55.4302,Completo
77,55.0365,Completo
77,54.6763,Completo
77,54.9219,Completo
77,55.0272,Completo
77,55.1097,Completo
77,55.2118,Completo
77,54.6557,Completo
77,54.888,Completo
77,54.5509,Completo
77,54.5233,Completo
77,55.181,Completo
77,55.0017,Completo
77,54.7615,Completo
77,55.1832,Completo
77,54.8656,Completo
77,55.2929,Completo
77,55.0564,Completo
77,54.7841,Completo
77,55.049,Completo
77,54.6329,Completo
77,55.0106,Completo
77,55.1124,Completo
77,55.2715,Completo
77,55.3959,Completo
77,54.849,Completo
77,54.3628,Completo
77,54.4645,Completo
77,55.0667,Completo
77,54.5655,Completo
77,55.1466,Completo
78,57.1889,Completo
78,57.0523,Completo
78,56.9366,Completo
78,56.4753,Completo
78,57.0558,Completo
78,57.1945,Completo
78,57.4831,Completo
78,56.9069,Completo
78,57.4484,Completo
78,57.1286,Completo
78,57.1699,Completo
78,57.5162,Completo
78,57.1287,Completo
78,56.8446,Completo
78,57.2778,Completo
78,56.7247,Completo
78,57.1439,Completo
78,57.1791,Completo
78,57.481,Completo
78,57.0406,Completo
78,57.1718,Completo
78,57.0641,Completo
78,56.8913,Completo
78,56.7981,Completo
78,56.7418,Completo
78,57.2967,Completo
78,56.6918,Completo
78,57.3843,Completo
78,56.733,Completo
78,57.027,Completo
78,57.1371,Completo
78,57.1598,Completo
78,57.415,Completo
78,57.1477,Completo
78,57.0712,Completo
78,57.1004,Completo
78,57.3795,Completo
78,56.9392,Completo
78,57.0852,Completo
78,56.3518,Completo
79,59.4569,Completo
79,59.6306,Completo
79,58.7153,Completo
79,58.8436,Completo
79,59.4214,Completo
79,59.409,Completo
79,59.5404,Completo
79,59.2579,Completo
79,59.2716,Completo
79,58.786,Completo
79,59.2366,Completo
79,59.628,Completo
79,59.5521,Completo
79,59.403,Completo
79,59.4633,Completo
79,59.161,Completo
79,59.7906,Completo
79,58.9409,Completo
79,58.6689,Completo
79,58.9682,Completo
79,59.4662,Completo
79,58.9844,Completo
79,59.5068,Completo
79,59.7496,Completo
79,59.8344,Completo
79,59.3041,Completo
79,59.4897,Completo
79,58.711,Completo
79,59.4277,Completo
79,59.2873,Completo
79,59.2321,Completo
79,58.8566,Completo
79,59.6369,Completo
79,59.3418,Completo
79,59.7361,Completo
79,59.2258,Completo
79,59.556,Completo
79,58.8732,Completo
79,59.1408,Completo
79,59.4858,Completo
80,61.7298,Completo
80,61.2595,Completo
80,61.4293,Completo
80,61.3455,Completo
80,61.8567,Completo
80,61.5695,Completo
80,61.8479,Completo
80,61.1032,Completo
80,62.0719,Completo
80,61.7423,Completo
80,61.8097,Completo
80,62.2202,Completo
80,61.7709,Completo
80,61.6071,Completo
80,61.3744,Completo
80,61.5455,Completo
80,61.7637,Completo
80,61.5517,Completo
80,61.9966,Completo
80,61.8472,Completo
80,61.1292,Completo
80,61.7155,Completo
80,61.3192,Completo
80,61.2989,Completo
80,61.7824,Completo
80,62.0897,Completo
80,61.7468,Completo
80,61.5609,Completo
80,61.8273,Completo
80,61.438,Completo
80,61.9645,Completo
80,61.4963,Completo
80,61.4764,Completo
80,61.7252,Completo
80,61.4339,Completo
80,61.5161,Completo
80,62.3482,Completo
80,61.68,Completo
80,61.8451,Completo
80,61.9275,Completo
81,63.5074,Completo
81,63.9143,Completo
81,64.0325,Completo
81,63.9953,Completo
81,64.0649,Completo
81,64.0077,Completo
81,63.8917,Completo
81,64.4241,Completo
81,63.986,Completo
81,63.8276,Completo
81,63.7665,Completo
81,63.8066,Completo
81,64.5436,Completo
81,63.5802,Completo
81,63.7145,Completo
81,64.1996,Completo
81,63.9216,Completo
81,63.6761,Completo
81,64.4975,Completo
81,63.6934,Completo
81,64.3053,Completo
81,63.6171,Completo
81,63.9668,Completo
81,63.7194,Completo
81,63.5942,Completo
81,63.9181,Completo
81,64.3642,Completo
81,63.9306,Completo
81,63.6244,Completo
81,63.9096,Completo
81,63.8013,Completo
81,63.8563,Completo
81,63.66,Completo
81,64.3555,Completo
81,63.795,Completo
81,63.9407,Completo
81,64.2039,Completo
81,64.4372,Completo
81,63.7788,Completo
81,63.6344,Completo
82,66.3198,Completo
82,66.7915,Completo
82,65.7323,Completo
82,66.2635,Completo
82,65.6109,Completo
82,66.4849,Completo
82,66.4104,Completo
82,66.4102,Completo
82,66.1042,Completo
82,66.843,Completo
82,66.0608,Completo
82,66.0397,Completo
82,66.5991,Completo
82,66.4435,Completo
82,66.0375,Completo
82,66.777,Completo
82,67.337,Completo
82,65.9024,Completo
82,66.5066,Completo
82,66.1306,Completo
82,66.5403,Completo
82,65.9055,Completo
82,65.6895,Completo
82,66.0579,Completo
82,65.863,Completo
82,65.6568,Completo
82,66.3723,Completo
82,66.9605,Completo
82,66.0166,Completo
82,66.1012,Completo
82,66.224,Completo
82,66.4981,Completo
82,66.6869,Completo
82,66.2732,Completo
82,66.9163,Completo
82,65.8464,Completo
82,66.8886,Completo
82,66.3757,Completo
82,66.7361,Completo
82,65.5483,Completo
83,69.1343,Completo
83,68.8443,Completo
83,69.125,Completo
83,68.6615,Completo
83,68.6179,Completo
83,68.3317,Completo
83,68.2594,Completo
83,69.1336,Completo
83,69.0103,Completo
83,69.3721,Completo
83,68.6963,Completo
83,69.3325,Completo
83,68.34,Completo
83,68.4233,Completo
83,69.2244,Completo
83,68.7758,Completo
83,68.6792,Completo
83,68.324,Completo
83,68.1534,Completo
83,68.6174,Completo
83,69.2258,Completo
83,69.0346,Completo
83,68.4777,Completo
83,68.793,Completo
83,68.108,Completo
83,68.5407,Completo
83,68.7944,Completo
83,67.8837,Completo
83,69.4674,Completo
83,68.0879,Completo
83,68.7486,Completo
83,68.9371,Completo
83,68.6113,Completo
83,69.2551,Completo
83,68.8926,Completo
83,69.0327,Completo
83,69.088,Completo
83,68.9795,Completo
83,68.8463,Completo
83,69.4478,Completo
84,70.9535,Completo
84,71.0387,Completo
84,71.0962,Completo
84,71.498,Completo
84,71.515,Completo
84,71.8338,Completo
84,71.347,Completo
84,72.1856,Completo
84,71.7098,Completo
84,71.9237,Completo
84,71.6177,Completo
84,71.2929,Completo
84,70.9293,Completo
84,70.9581,Completo
84,71.0261,Completo
84,71.2624,Completo
84,70.8979,Completo
84,71.29,Completo
84,71.2427,Completo
84,71.4131,Completo
84,71.3704,Completo
84,71.3792,Completo
84,71.2043,Completo
84,71.0964,Completo
84,71.5739,Completo
84,71.3358,Completo
84,71.7847,Completo
84,71.3817,Completo
84,71.799,Completo
84,71.5589,Completo
84,70.9451,Completo
84,71.5299,Completo
84,70.6544,Completo
84,71.0672,Completo
84,71.1336,Completo
84,71.093,Completo
84,71.1465,Completo
84,70.4258,Completo
84,71.084,Completo
84,71.1982,Completo
85,73.3312,Completo
85,73.4702,Completo
85,73.4013,Completo
85,74.1902,Completo
85,73.856,Completo
85,73.1469,Completo
85,73.2385,Completo
85,73.6173,Completo
85,73.2432,Completo
85,73.2642,Completo
85,73.1216,Completo
85,73.1377,Completo
85,73.9142,Completo
85,73.7303,Completo
85,74.2503,Completo
85,73.6309,Completo
85,74.4874,Completo
85,73.7819,Completo
85,74.0374,Completo
85,73.8019,Completo
85,73.9884,Completo
85,73.7379,Completo
85,73.6117,Completo
85,73.8317,Completo
85,74.1158,Completo
85,74.2199,Completo
85,74.7529,Completo
85,73.8643,Completo
85,73.3175,Completo
85,73.8886,Completo
85,73.2368,Completo
85,73.4743,Completo
85,73.5337,Completo
85,73.7614,Completo
85,73.6937,Completo
85,73.8878,Completo
85,74.2614,Completo
85,73.9733,Completo
85,73.6067,Completo
85,73.903,Completo
86,77.1223,Completo
86,76.3535,Completo
86,76.5201,Completo
86,76.6934,Completo
86,76.3615,Completo
86,75.8217,Completo
86,76.2322,Completo
86,76.632,Completo
86,76.4621,Completo
86,76.5921,Completo
86,76.3601,Completo
86,76.3671,Completo
86,76.4359,Completo
86,76.6117,Completo
86,76.4219,Completo
86,76.4789,Completo
86,76.7956,Completo
86,76.8975,Completo
86,76.5195,Completo
86,76.5273,Completo
86,76.7979,Completo
86,76.5384,Completo
86,76.6589,Completo
86,76.7091,Completo
86,75.9937,Completo
86,75.777,Completo
86,76.0031,Completo
86,76.3106,Completo
86,76.3219,Completo
86,75.9015,Completo
86,76.5537,Completo
86,76.4585,Completo
86,76.706,Completo
86,76.4393,Completo
86,76.1332,Completo
86,76.9578,Completo
86,75.7778,Completo
86,77.2193,Completo
86,76.4309,Completo
86,76.6989,Completo
87,79.5541,Completo
87,79.494,Completo
87,79.2302,Completo
87,78.4659,Completo
87,79.2081,Completo
87,79.5157,Completo
87,79.4239,Completo
87,79.329,Completo
87,78.77,Completo
87,79.1531,Completo
87,78.4653,Completo
87,79.4006,Completo
87,79.9007,Completo
87,79.0535,Completo
87,79.1598,Completo
87,79.4368,Completo
87,78.8916,Completo
87,79.6873,Completo
87,78.4408,Completo
87,79.3982,Completo
87,78.8094,Completo
87,79.3939,Completo
87,79.3372,Completo
87,79.2275,Completo
87,78.7971,Completo
87,79.0696,Completo
87,79.256,Completo
87,79.1751,Completo
87,78.3683,Completo
87,79.6716,Completo
87,78.7246,Completo
87,78.8678,Completo
87,79.0155,Completo
87,79.021,Completo
87,79.207,Completo
87,78.5937,Completo
87,78.7994,Completo
87,78.972,Completo
87,78.6568,Completo
87,79.3147,Completo
88,82.2055,Completo
88,82.3121,Completo
88,82.2215,Completo
88,81.5423,Completo
88,81.8647,Completo
88,81.6897,Completo
88,81.8826,Completo
88,81.5251,Completo
88,81.6777,Completo
88,81.5216,Completo
88,81.481,Completo
88,81.7919,Completo
88,82.0653,Completo
88,82.3995,Completo
88,81.9159,Completo
88,81.4082,Completo
88,81.2748,Completo
88,82.3535,Completo
88,81.8848,Completo
88,81.3654,Completo
88,81.1305,Completo
88,82.2426,Completo
88,81.2952,Completo
88,81.4844,Completo
88,81.7685,Completo
88,81.355,Completo
88,81.0168,Completo
88,82.4338,Completo
88,81.7434,Completo
88,81.6979,Completo
88,82.2186,Completo
88,82.012,Completo
88,82.5792,Completo
88,81.7925,Completo
88,81.5458,Completo
88,82.1882,Completo
88,82.4848,Completo
88,82.2447,Completo
88,81.3764,Completo
88,81.5908,Completo
89,84.9184,Completo
89,85.2988,Completo
89,85.1482,Completo
89,84.7757,Completo
89,84.7664,Completo
89,85.0588,Completo
89,85.2815,Completo
89,85.0356,Completo
89,84.4503,Completo
89,84.7671,Completo
89,84.6161,Completo
89,84.5705,Completo
89,84.5818,Completo
89,84.5216,Completo
89,84.4426,Completo
89,85.4102,Completo
89,84.9825,Completo
89,84.6318,Completo
89,84.9347,Completo
89,84.9701,Completo
89,85.1489,Completo
89,84.07,Completo
89,85.0875,Completo
89,84.9536,Completo
89,84.1312,Completo
89,84.218,Completo
89,84.3373,Completo
89,84.2849,Completo
89,84.1333,Completo
89,85.2754,Completo
89,84.5516,Completo
89,84.5752,Completo
89,84.4613,Completo
89,84.6154,Completo
89,84.5611,Completo
89,84.4046,Completo
89,84.7977,Completo
89,84.9142,Completo
89,85.0903,Completo
89,85.3335,Completo
90,87.3449,Completo
90,87.616,Completo
90,88.2424,Completo
90,87.5281,Completo
90,87.4509,Completo
90,87.3326,Completo
90,87.4108,Completo
90,87.1149,Completo
90,87.7638,Completo
90,88.024,Completo
90,87.2021,Completo
90,87.5364,Completo
90,86.8643,Completo
90,88.4449,Completo
90,87.6943,Completo
90,88.5328,Completo
90,87.2937,Completo
90,87.9661,Completo
90,87.2501,Completo
90,87.9246,Completo
90,88.4646,Completo
90,87.2946,Completo
90,87.1589,Completo
90,86.2981,Completo
90,86.7842,Completo
90,87.9945,Completo
90,87.9401,Completo
90,87.6737,Completo
90,87.8527,Completo
90,88.1286,Completo
90,87.3336,Completo
90,87.9221,Completo
90,87.4868,Completo
90,87.2318,Completo
90,88.4955,Completo
90,87.5167,Completo
90,87.8931,Completo
90,87.6894,Completo
90,87.7338,Completo
90,87.5285,Completo
91,90.2139,Completo
91,90.234,Completo
91,90.6958,Completo
91,90.7811,Completo
91,90.0125,Completo
91,89.8919,Completo
91,90.6411,Completo
91,90.7316,Completo
91,90.5339,Completo
91,90.8029,Completo
91,90.4177,Completo
91,90.1569,Completo
91,90.2647,Completo
91,90.2595,Completo
91,90.3677,Completo
91,90.4676,Completo
91,90.4866,Completo
91,90.0574,Completo
91,90.4449,Completo
91,90.1151,Completo
91,90.0723,Completo
91,90.6543,Completo
91,90.545,Completo
91,90.5629,Completo
91,90.7578,Completo
91,89.4456,Completo
91,90.2897,Completo
91,90.3187,Completo
91,91.607,Completo
91,90.715,Completo
91,90.2773,Completo
91,90.4833,Completo
91,90.6634,Completo
91,90.7833,Completo
91,89.8276,Completo
91,90.4762,Completo
91,90.4532,Completo
91,90.8255,Completo
91,89.8736,Completo
91,90.2807,Completo
92,93.2451,Completo
92,94.2554,Completo
92,93.8425,Completo
92,92.9922,Completo
92,93.3394,Completo
92,93.7418,Completo
92,93.227,Completo
92,93.1843,Completo
92,93.5937,Completo
92,93.3617,Completo
92,93.283,Completo
92,94.2976,Completo
92,93.084,Completo
92,93.6403,Completo
92,94.0183,Completo
92,93.286,Completo
92,92.8191,Completo
92,93.3045,Completo
92,93.5736,Completo
92,93.4274,Completo
92,93.4273,Completo
92,93.6198,Completo
92,92.9216,Completo
92,93.3126,Completo
92,93.4647,Completo
92,93.141,Completo
92,94.0887,Completo
92,94.4009,Completo
92,93.0064,Completo
92,93.2394,Completo
92,93.9744,Completo
92,93.7094,Completo
92,93.9475,Completo
92,93.1743,Completo
92,93.8867,Completo
92,92.8375,Completo
92,93.3236,Completo
92,93.7345,Completo
92,93.7293,Completo
92,93.7778,Completo
93,96.6427,Completo
93,96.1563,Completo
93,96.6138,Completo
93,96.7325,Completo
93,97.8136,Completo
93,96.4026,Completo
93,96.3185,Completo
93,96.6563,Completo
93,96.4364,Completo
93,97.6728,Completo
93,96.3859,Completo
93,97.1898,Completo
93,96.9342,Completo
93,96.8685,Completo
93,95.658,Completo
93,97.5306,Completo
93,96.9431,Completo
93,96.9139,Completo
93,96.2795,Completo
93,97.3601,Completo
93,96.8247,Completo
93,95.4105,Completo
93,96.0072,Completo
93,96.902,Completo
93,96.4105,Completo
93,96.4455,Completo
93,97.3031,Completo
93,96.3631,Completo
93,96.0194,Completo
93,97.8043,Completo
93,96.705,Completo
93,96.3311,Completo
93,96.5955,Completo
93,95.7265,Completo
93,96.8934,Completo
93,96.8003,Completo
93,96.7589,Completo
93,97.3429,Completo
93,97.5014,Completo
93,96.9559,Completo
94,98.7349,Completo
94,99.9427,Completo
94,99.7627,Completo
94,99.8513,Completo
94,101.141,Completo
94,99.9809,Completo
94,99.3278,Completo
94,99.2617,Completo
94,99.6799,Completo
94,99.3578,Completo
94,99.7054,Completo
94,99.5516,Completo
94,99.8525,Completo
94,99.4697,Completo
94,99.9245,Completo
94,99.7913,Completo
94,99.7624,Completo
94,99.6792,Completo
94,99.2341,Completo
94,99.8896,Completo
94,99.848,Completo
94,99.5055,Completo
94,99.9072,Completo
94,99.394,Completo
94,99.8356,Completo
94,99.0181,Completo
94,99.6818,Completo
94,100.318,Completo
94,99.6838,Completo
94,99.7017,Completo
94,100.369,Completo
94,99.2504,Completo
94,99.8319,Completo
94,99.4655,Completo
94,100.198,Completo
94,99.9547,Completo
94,100.204,Completo
94,99.9769,Completo
94,99.634,Completo
94,99.968,Completo
95,102.951,Completo
95,102.529,Completo
95,103.016,Completo
95,103.325,Completo
95,102.823,Completo
95,102.765,Completo
95,102.064,Completo
95,102.827,Completo
95,102.985,Completo
95,103.728,Completo
95,102.899,Completo
95,102.732,Completo
95,102.88,Completo
95,103.214,Completo
95,102.344,Completo
95,103.355,Completo
95,102.246,Completo
95,103.182,Completo
95,104.251,Completo
95,102.893,Completo
95,103.33,Completo
95,102.429,Completo
95,102.435,Completo
95,102.445,Completo
95,102.433,Completo
95,102.361,Completo
95,102.83,Completo
95,102.517,Completo
95,102.233,Completo
95,104.4,Completo
95,103.538,Completo
95,102.27,Completo
95,102.845,Completo
95,103.058,Completo
95,102.774,Completo
95,102.558,Completo
95,102.847,Completo
95,102.545,Completo
95,103.492,Completo
95,102.617,Completo
96,106.353,Completo
96,106.252,Completo
96,106.444,Completo
96,106.441,Completo
96,106.335,Completo
96,106.448,Completo
96,107.079,Completo
96,106.254,Completo
96,105.641,Completo
96,105.833,Completo
96,105.901,Completo
96,106.173,Completo
96,105.959,Completo
96,105.388,Completo
96,106.339,Completo
96,105.879,Completo
96,106.504,Completo
96,106.117,Completo
96,106.424,Completo
96,107.69,Completo
96,106.524,Completo
96,107.251,Completo
96,105.052,Completo
96,106.038,Completo
96,106.333,Completo
96,106.101,Completo
96,105.898,Completo
96,106.679,Completo
96,106.415,Completo
96,105.075,Completo
96,105.494,Completo
96,105.574,Completo
96,106.396,Completo
96,106.67,Completo
96,105.889,Completo
96,105.326,Completo
96,105.937,Completo
96,106.554,Completo
96,105.915,Completo
96,105.764,Completo
97,109.621,Completo
97,109.859,Completo
97,109.955,Completo
97,109.494,Completo
