cantNod,Tiempo,Tipo
115,2.3764,MinC
115,2.39504,MinC
115,2.40774,MinC
115,2.40503,MinC
115,2.40954,MinC
115,2.38543,MinC
115,2.12325,MinC
115,2.38295,MinC
115,2.37376,MinC
115,2.39349,MinC
115,2.37758,MinC
115,2.38043,MinC
115,2.38422,MinC
115,2.38672,MinC
115,2.4443,MinC
115,2.38935,MinC
115,2.38666,MinC
115,2.38627,MinC
115,2.39553,MinC
116,2.41358,MinC
116,2.39961,MinC
116,2.42765,MinC
116,2.41333,MinC
116,2.3861,MinC
116,2.37938,MinC
116,2.39079,MinC
116,2.38539,MinC
116,2.19793,MinC
116,2.41768,MinC
116,2.39146,MinC
116,2.39447,MinC
116,2.38426,MinC
116,2.38525,MinC
116,2.3943,MinC
116,2.08897,MinC
116,2.39169,MinC
116,2.40741,MinC
116,2.3958,MinC
116,2.37881,MinC
116,2.41282,MinC
116,2.40227,MinC
116,2.3907,MinC
116,2.39046,MinC
116,2.38691,MinC
116,2.40201,MinC
116,2.38188,MinC
116,2.3834,MinC
116,2.11578,MinC
116,2.39619,MinC
116,2.39205,MinC
116,2.37805,MinC
116,2.38533,MinC
116,2.389,MinC
116,2.39062,MinC
116,2.45268,MinC
116,2.49,MinC
116,2.49793,MinC
116,2.11314,MinC
116,2.10603,MinC
117,2.41354,MinC
117,2.41271,MinC
117,2.3809,MinC
117,2.45348,MinC
117,2.40746,MinC
117,2.38562,MinC
117,2.41284,MinC
117,2.38759,MinC
117,2.37189,MinC
117,2.39869,MinC
117,2.38073,MinC
117,2.38768,MinC
117,2.37577,MinC
117,2.39508,MinC
117,2.38115,MinC
117,2.40426,MinC
117,2.38658,MinC
117,2.38307,MinC
117,2.3769,MinC
117,2.39874,MinC
117,2.385,MinC
117,2.38795,MinC
117,2.3949,MinC
117,2.39733,MinC
117,2.41533,MinC
117,2.38083,MinC
117,2.41273,MinC
117,2.38229,MinC
117,2.40859,MinC
117,2.40503,MinC
117,2.40009,MinC
117,2.38485,MinC
117,2.08267,MinC
117,2.38257,MinC
117,2.39065,MinC
117,2.37584,MinC
117,2.12007,MinC
117,2.37655,MinC
117,2.09711,MinC
117,2.37811,MinC
118,2.39999,MinC
118,2.39547,MinC
118,2.39859,MinC
118,2.389,MinC
118,2.39026,MinC
118,2.41568,MinC
118,2.38624,MinC
118,2.40965,MinC
118,2.41739,MinC
118,2.37556,MinC
118,2.38199,MinC
118,2.39681,MinC
118,2.39551,MinC
118,2.40569,MinC
118,2.38091,MinC
118,2.37536,MinC
118,2.38202,MinC
118,2.39324,MinC
118,2.40256,MinC
118,2.38338,MinC
118,2.39063,MinC
118,2.38327,MinC
118,2.38421,MinC
118,2.37052,MinC
118,2.38483,MinC
118,2.38243,MinC
118,2.10166,MinC
118,2.43339,MinC
118,2.39519,MinC
118,2.38147,MinC
118,2.38039,MinC
118,2.37994,MinC
118,2.39001,MinC
118,2.38238,MinC
118,2.38033,MinC
118,2.39835,MinC
118,2.39861,MinC
118,2.3991,MinC
118,2.39821,MinC
118,2.1081,MinC
119,2.3877,MinC
119,2.40072,MinC
119,2.38384,MinC
119,2.38178,MinC
119,2.39411,MinC
119,2.38462,MinC
119,2.39587,MinC
119,2.40094,MinC
119,2.41947,MinC
119,2.37661,MinC
119,2.4131,MinC
119,2.40098,MinC
119,2.37919,MinC
119,2.3949,MinC
119,2.40247,MinC
119,2.38445,MinC
119,2.38591,MinC
119,2.39449,MinC
119,2.38638,MinC
119,2.0841,MinC
119,2.38362,MinC
119,2.38132,MinC
119,2.38463,MinC
119,2.39344,MinC
119,2.38785,MinC
119,2.12833,MinC
119,2.38619,MinC
119,2.38941,MinC
119,2.39967,MinC
119,2.40299,MinC
119,2.38546,MinC
119,2.3856,MinC
119,2.38689,MinC
119,2.1242,MinC
119,2.39215,MinC
119,2.43757,MinC
119,2.38483,MinC
119,2.3941,MinC
119,2.38144,MinC
119,2.38663,MinC
120,2.38507,MinC
120,2.39454,MinC
120,2.41058,MinC
120,2.40996,MinC
120,2.3775,MinC
120,2.38495,MinC
120,2.39571,MinC
120,2.38839,MinC
120,2.39843,MinC
120,2.3817,MinC
120,2.3906,MinC
120,2.37974,MinC
120,2.39299,MinC
120,2.39405,MinC
120,2.38382,MinC
120,2.38635,MinC
120,2.39111,MinC
120,2.38658,MinC
120,2.38308,MinC
120,2.41169,MinC
120,2.41183,MinC
120,2.39911,MinC
120,2.38943,MinC
120,2.40738,MinC
120,2.37788,MinC
120,2.38223,MinC
120,2.37514,MinC
120,2.47775,MinC
120,2.37915,MinC
120,2.38908,MinC
120,2.39033,MinC
120,2.39162,MinC
120,2.37947,MinC
120,2.11748,MinC
120,2.37356,MinC
120,2.12127,MinC
120,2.38186,MinC
120,2.38031,MinC
120,2.37708,MinC
120,2.10078,MinC
121,2.42693,MinC
121,2.39145,MinC
121,2.3962,MinC
121,2.09687,MinC
121,2.43942,MinC
121,2.42299,MinC
121,2.3942,MinC
121,2.39377,MinC
121,2.39188,MinC
121,2.39688,MinC
121,2.39534,MinC
121,2.39812,MinC
121,2.3965,MinC
121,2.42411,MinC
121,2.12308,MinC
121,2.38756,MinC
121,2.40259,MinC
121,2.39393,MinC
121,2.08959,MinC
121,2.43269,MinC
121,2.37776,MinC
121,2.38417,MinC
121,2.41607,MinC
121,2.37833,MinC
121,2.39484,MinC
121,2.11228,MinC
121,2.39447,MinC
121,2.38736,MinC
121,2.38477,MinC
121,2.42864,MinC
121,2.39871,MinC
121,2.38915,MinC
121,2.38882,MinC
121,2.42759,MinC
121,2.38442,MinC
121,2.3905,MinC
121,2.38537,MinC
121,2.40364,MinC
121,2.37651,MinC
121,2.39539,MinC
122,2.3784,MinC
122,2.38582,MinC
122,2.38196,MinC
122,2.42627,MinC
122,2.38645,MinC
122,2.4168,MinC
122,2.38332,MinC
122,2.39138,MinC
122,2.37839,MinC
122,2.38205,MinC
122,2.42024,MinC
122,2.41491,MinC
122,2.41861,MinC
122,2.38643,MinC
122,2.3727,MinC
122,2.39852,MinC
122,2.39159,MinC
122,2.37634,MinC
122,2.3883,MinC
122,2.40819,MinC
122,2.41309,MinC
122,2.37847,MinC
122,2.3858,MinC
122,2.39209,MinC
122,2.37584,MinC
122,2.39534,MinC
122,2.37557,MinC
122,2.37883,MinC
122,2.37515,MinC
122,2.38593,MinC
122,2.38653,MinC
122,2.38141,MinC
122,2.38249,MinC
122,2.38002,MinC
122,2.38065,MinC
122,2.38501,MinC
122,2.39144,MinC
122,2.37382,MinC
122,2.38609,MinC
122,2.38042,MinC
123,2.38305,MinC
123,2.11216,MinC
123,2.4112,MinC
123,2.38659,MinC
123,2.39672,MinC
123,2.3798,MinC
123,2.38999,MinC
123,2.38988,MinC
123,2.42044,MinC
123,2.54817,MinC
123,2.4432,MinC
123,2.41721,MinC
123,2.39383,MinC
123,2.43877,MinC
123,2.46999,MinC
123,2.37499,MinC
123,2.38118,MinC
123,2.41065,MinC
123,2.48631,MinC
123,2.38281,MinC
123,2.38388,MinC
123,2.39881,MinC
123,2.40324,MinC
123,2.37642,MinC
123,2.39396,MinC
123,2.39302,MinC
123,2.42205,MinC
123,2.38637,MinC
123,2.381,MinC
123,2.38149,MinC
123,2.38839,MinC
123,2.4214,MinC
123,2.37149,MinC
123,2.43325,MinC
123,2.38495,MinC
123,2.46733,MinC
123,2.39348,MinC
123,2.38604,MinC
123,2.45837,MinC
123,2.39438,MinC
124,2.39539,MinC
124,2.38911,MinC
124,2.42315,MinC
124,2.38877,MinC
124,2.3852,MinC
124,2.38295,MinC
124,2.41907,MinC
124,2.4516,MinC
124,2.38627,MinC
124,2.39864,MinC
124,2.40987,MinC
124,2.10533,MinC
124,2.37631,MinC
124,2.38687,MinC
124,2.10471,MinC
124,2.38317,MinC
124,2.37172,MinC
124,2.38002,MinC
124,2.42795,MinC
124,2.39427,MinC
124,2.38226,MinC
124,2.38365,MinC
124,2.39618,MinC
124,2.43047,MinC
124,2.41878,MinC
124,2.38917,MinC
124,2.3805,MinC
124,2.3787,MinC
124,2.40106,MinC
124,2.37583,MinC
124,2.38678,MinC
124,2.38729,MinC
124,2.39679,MinC
124,2.38078,MinC
124,2.40842,MinC
124,2.39624,MinC
124,2.38528,MinC
124,2.3733,MinC
124,2.14424,MinC
124,2.38533,MinC
125,2.39672,MinC
125,2.38245,MinC
125,2.40163,MinC
125,2.38853,MinC
125,2.40589,MinC
125,2.40503,MinC
125,2.37552,MinC
125,2.39495,MinC
125,2.3736,MinC
125,2.38952,MinC
125,2.41616,MinC
125,2.38224,MinC
125,2.41241,MinC
125,2.42889,MinC
125,2.38995,MinC
125,2.42285,MinC
125,2.38085,MinC
125,2.37584,MinC
125,2.38488,MinC
125,2.42166,MinC
125,2.37314,MinC
125,2.39051,MinC
125,2.41801,MinC
125,2.38964,MinC
125,2.42871,MinC
125,2.38199,MinC
125,2.38487,MinC
125,2.4138,MinC
125,2.38214,MinC
125,2.41931,MinC
125,2.39011,MinC
125,2.39876,MinC
125,2.3814,MinC
125,2.37804,MinC
125,2.38632,MinC
125,2.3852,MinC
125,2.38057,MinC
125,2.39728,MinC
125,2.43314,MinC
125,2.4015,MinC
126,2.39436,MinC
126,2.39087,MinC
126,2.38007,MinC
126,2.38647,MinC
126,2.37187,MinC
126,2.44307,MinC
126,2.40762,MinC
126,2.37813,MinC
126,2.40211,MinC
126,2.39558,MinC
126,2.39955,MinC
126,2.37292,MinC
126,2.3793,MinC
126,2.39791,MinC
126,2.38682,MinC
126,2.40651,MinC
126,2.39962,MinC
126,2.38374,MinC
126,2.39724,MinC
126,2.4219,MinC
126,2.39331,MinC
126,2.39708,MinC
126,2.40378,MinC
126,2.42258,MinC
126,2.38238,MinC
126,2.39435,MinC
126,2.38321,MinC
126,2.38603,MinC
126,2.40051,MinC
126,2.38975,MinC
126,2.40714,MinC
126,2.40875,MinC
126,2.38446,MinC
126,2.38768,MinC
126,2.40724,MinC
126,2.39412,MinC
126,2.38339,MinC
126,2.37247,MinC
126,2.39821,MinC
126,2.38545,MinC
127,2.40782,MinC
127,2.4082,MinC
127,2.38167,MinC
127,2.37995,MinC
127,2.42212,MinC
127,2.39098,MinC
127,2.38626,MinC
127,2.38031,MinC
127,2.37616,MinC
127,2.38253,MinC
127,2.39271,MinC
127,2.37293,MinC
127,2.38006,MinC
127,2.39261,MinC
127,2.39138,MinC
127,2.37878,MinC
127,2.44755,MinC
127,2.38297,MinC
127,2.3893,MinC
127,2.37848,MinC
127,2.41859,MinC
127,2.39787,MinC
127,2.3981,MinC
127,2.40079,MinC
127,2.39326,MinC
127,2.38353,MinC
127,2.39589,MinC
127,2.37725,MinC
127,2.39476,MinC
127,2.39351,MinC
127,2.40273,MinC
127,2.39265,MinC
127,2.37058,MinC
127,2.38812,MinC
127,2.38797,MinC
127,2.38941,MinC
127,2.38847,MinC
127,2.3882,MinC
127,2.39712,MinC
127,2.39504,MinC
128,2.3928,MinC
128,2.38843,MinC
128,2.38469,MinC
128,2.41216,MinC
128,2.3889,MinC
128,2.40738,MinC
128,2.37688,MinC
128,2.38931,MinC
128,2.38556,MinC
128,2.38108,MinC
128,2.42003,MinC
128,2.37999,MinC
128,2.40729,MinC
128,2.379,MinC
128,2.38078,MinC
128,2.38747,MinC
128,2.47703,MinC
128,2.38195,MinC
128,2.38836,MinC
128,2.38444,MinC
128,2.45014,MinC
128,2.38679,MinC
128,2.38056,MinC
128,2.43621,MinC
128,2.37636,MinC
128,2.37895,MinC
128,2.42346,MinC
128,2.39312,MinC
128,2.38729,MinC
128,2.4081,MinC
128,2.37298,MinC
128,2.38548,MinC
128,2.37601,MinC
128,2.38361,MinC
128,2.40969,MinC
128,2.37353,MinC
128,2.3664,MinC
128,2.39861,MinC
128,2.3931,MinC
128,2.3986,MinC
129,2.38601,MinC
129,2.3908,MinC
129,2.37068,MinC
129,2.39237,MinC
129,2.38632,MinC
129,2.43226,MinC
129,2.38355,MinC
129,2.38179,MinC
129,2.43205,MinC
129,2.41845,MinC
129,2.37848,MinC
129,2.38324,MinC
129,2.40064,MinC
129,2.41325,MinC
129,2.38499,MinC
129,2.37746,MinC
129,2.40491,MinC
129,2.38324,MinC
129,2.39204,MinC
129,2.61701,MinC
129,2.38221,MinC
129,2.44104,MinC
129,2.3809,MinC
129,2.40699,MinC
129,2.41108,MinC
129,2.38351,MinC
129,2.38941,MinC
129,2.39999,MinC
129,2.40058,MinC
129,2.38651,MinC
129,2.38337,MinC
129,2.45668,MinC
129,2.39056,MinC
129,2.3986,MinC
129,2.43969,MinC
129,2.391,MinC
129,2.42365,MinC
129,2.40851,MinC
129,2.3818,MinC
129,2.39421,MinC
130,2.3737,MinC
130,2.40125,MinC
130,2.38801,MinC
130,2.39194,MinC
130,2.38674,MinC
130,2.37837,MinC
130,2.44847,MinC
130,2.37973,MinC
130,2.38886,MinC
130,2.38933,MinC
130,2.38417,MinC
130,2.43262,MinC
130,2.42436,MinC
130,2.38759,MinC
130,2.39088,MinC
130,2.40507,MinC
130,2.39524,MinC
130,2.42333,MinC
130,2.38806,MinC
130,2.39525,MinC
130,2.3824,MinC
130,2.40026,MinC
130,2.42307,MinC
130,2.38143,MinC
130,2.38614,MinC
130,2.38153,MinC
130,2.40368,MinC
130,2.37809,MinC
130,2.38269,MinC
130,2.37786,MinC
130,2.41049,MinC
130,2.41653,MinC
130,2.39356,MinC
130,2.3908,MinC
130,2.40277,MinC
130,2.38282,MinC
130,2.42489,MinC
130,2.38553,MinC
130,2.38673,MinC
130,2.38271,MinC
131,2.39404,MinC
131,2.39369,MinC
131,2.38863,MinC
131,2.38991,MinC
131,2.38226,MinC
131,2.40095,MinC
131,2.38377,MinC
131,2.43071,MinC
131,2.38952,MinC
131,2.39377,MinC
131,2.38989,MinC
131,2.39535,MinC
131,2.3937,MinC
131,2.41505,MinC
131,2.41681,MinC
131,2.37536,MinC
131,2.38396,MinC
131,2.39093,MinC
131,2.42541,MinC
131,2.38892,MinC
131,2.37455,MinC
131,2.4152,MinC
131,2.4027,MinC
131,2.38266,MinC
131,2.39273,MinC
131,2.39913,MinC
131,2.39715,MinC
131,2.40229,MinC
131,2.39576,MinC
131,2.37394,MinC
131,2.38005,MinC
131,2.38918,MinC
131,2.38513,MinC
131,2.41972,MinC
131,2.39783,MinC
131,2.40458,MinC
131,2.41703,MinC
131,2.41044,MinC
131,2.39992,MinC
131,2.39261,MinC
132,2.40101,MinC
132,2.38519,MinC
132,2.38459,MinC
132,2.40491,MinC
132,2.37679,MinC
132,2.39364,MinC
132,2.41092,MinC
132,2.39747,MinC
132,2.39806,MinC
132,2.39831,MinC
132,2.67242,MinC
132,2.37595,MinC
132,2.46234,MinC
132,2.38762,MinC
132,2.38021,MinC
132,2.41589,MinC
132,2.41672,MinC
132,2.67711,MinC
132,2.38823,MinC
132,2.38344,MinC
132,2.37981,MinC
132,2.37886,MinC
132,2.37597,MinC
132,2.38322,MinC
132,2.40871,MinC
132,2.39284,MinC
132,2.39601,MinC
132,2.39623,MinC
132,2.38403,MinC
132,2.67573,MinC
132,2.41271,MinC
132,2.37865,MinC
132,2.38484,MinC
132,2.3878,MinC
132,2.39678,MinC
132,2.38157,MinC
132,2.38338,MinC
132,2.39052,MinC
132,2.38539,MinC
132,2.41348,MinC
133,2.39995,MinC
133,2.37868,MinC
133,2.38803,MinC
133,2.67692,MinC
133,2.41879,MinC
133,2.37849,MinC
133,2.39062,MinC
133,2.37778,MinC
133,2.41775,MinC
133,2.39954,MinC
133,2.3798,MinC
133,2.37356,MinC
133,2.3801,MinC
133,2.36947,MinC
133,2.38703,MinC
133,2.39198,MinC
133,2.37685,MinC
133,2.39481,MinC
133,2.37547,MinC
133,2.40311,MinC
133,2.38112,MinC
133,2.37134,MinC
133,2.38174,MinC
133,2.37523,MinC
133,2.38622,MinC
133,2.41947,MinC
133,2.39539,MinC
133,2.39357,MinC
133,2.40174,MinC
133,2.67795,MinC
133,2.39217,MinC
133,2.39022,MinC
133,2.41201,MinC
133,2.40718,MinC
133,2.39376,MinC
133,2.39817,MinC
133,2.44028,MinC
133,2.67145,MinC
133,2.3815,MinC
133,2.37603,MinC
134,2.38044,MinC
134,2.38446,MinC
134,2.38951,MinC
134,2.38001,MinC
134,2.40378,MinC
134,2.39292,MinC
134,2.67381,MinC
134,2.40101,MinC
134,2.37662,MinC
134,2.39686,MinC
134,2.40153,MinC
134,2.39784,MinC
134,2.68636,MinC
134,2.38762,MinC
134,2.38996,MinC
134,2.38092,MinC
134,2.43325,MinC
134,2.38684,MinC
134,2.38012,MinC
134,2.37218,MinC
134,2.3989,MinC
134,2.39175,MinC
134,2.39582,MinC
134,2.41019,MinC
134,2.67726,MinC
134,2.37738,MinC
134,2.38679,MinC
134,2.67231,MinC
134,2.39245,MinC
134,2.38672,MinC
134,2.38324,MinC
134,2.39762,MinC
134,2.3842,MinC
134,2.39533,MinC
134,2.37858,MinC
134,2.3763,MinC
134,2.38326,MinC
134,2.38688,MinC
134,2.38734,MinC
134,2.41508,MinC
135,2.38891,MinC
135,2.40561,MinC
135,2.40136,MinC
135,2.38855,MinC
135,2.38279,MinC
135,2.38123,MinC
135,2.4078,MinC
135,2.37352,MinC
135,2.38678,MinC
135,2.37517,MinC
135,2.67739,MinC
135,2.40748,MinC
135,2.39998,MinC
135,2.37318,MinC
135,2.40273,MinC
135,2.40361,MinC
135,2.39668,MinC
135,2.38011,MinC
135,2.39211,MinC
135,2.37851,MinC
135,2.39209,MinC
135,2.38582,MinC
135,2.38416,MinC
135,2.41847,MinC
135,2.41901,MinC
135,2.38645,MinC
135,2.48175,MinC
135,2.46851,MinC
135,2.81929,MinC
135,2.43879,MinC
135,2.38459,MinC
135,2.40735,MinC
135,2.39187,MinC
135,2.42456,MinC
135,2.43772,MinC
135,2.44557,MinC
135,2.43155,MinC
135,2.38164,MinC
135,2.40422,MinC
135,2.43028,MinC
136,2.40748,MinC
136,2.40351,MinC
136,2.66923,MinC
136,2.37531,MinC
136,2.39264,MinC
136,2.41983,MinC
136,2.42747,MinC
136,2.39023,MinC
136,2.66955,MinC
136,2.39813,MinC
136,2.42269,MinC
136,2.39383,MinC
136,2.39107,MinC
136,2.42325,MinC
136,2.38117,MinC
136,2.3884,MinC
136,2.40394,MinC
136,2.39945,MinC
136,2.38987,MinC
136,2.42397,MinC
136,2.3894,MinC
136,2.39694,MinC
136,2.37863,MinC
136,2.379,MinC
136,2.39678,MinC
136,2.40649,MinC
136,2.39919,MinC
136,2.38912,MinC
136,2.38146,MinC
136,2.38509,MinC
136,2.3751,MinC
136,2.3792,MinC
136,2.37436,MinC
136,2.38776,MinC
136,2.39771,MinC
136,2.38969,MinC
136,2.37245,MinC
136,2.40564,MinC
136,2.39522,MinC
136,2.39125,MinC
137,2.40353,MinC
137,2.38606,MinC
137,2.38885,MinC
137,2.39882,MinC
137,2.3945,MinC
137,2.40995,MinC
137,2.39931,MinC
137,2.40952,MinC
137,2.42072,MinC
137,2.41394,MinC
137,2.3832,MinC
137,2.40794,MinC
137,2.38616,MinC
137,2.42492,MinC
137,2.39107,MinC
137,2.39279,MinC
137,2.39562,MinC
137,2.4532,MinC
137,2.37557,MinC
137,2.67446,MinC
137,2.39641,MinC
137,2.38251,MinC
137,2.7065,MinC
137,2.37775,MinC
137,2.67076,MinC
137,2.67999,MinC
137,2.39239,MinC
137,2.38442,MinC
137,2.38772,MinC
137,2.37696,MinC
137,2.38861,MinC
137,2.3907,MinC
137,2.67346,MinC
137,2.39092,MinC
137,2.3968,MinC
137,2.4146,MinC
137,2.37618,MinC
137,2.38874,MinC
137,2.39666,MinC
137,2.37961,MinC
138,2.38822,MinC
138,2.47709,MinC
138,2.3884,MinC
138,2.39824,MinC
138,2.40844,MinC
138,2.37854,MinC
138,2.3964,MinC
138,2.39539,MinC
138,2.37786,MinC
138,2.39224,MinC
138,2.41512,MinC
138,2.38123,MinC
138,2.41162,MinC
138,2.67888,MinC
138,2.38385,MinC
138,2.39805,MinC
138,2.38324,MinC
138,2.38395,MinC
138,2.39105,MinC
138,2.38365,MinC
138,2.4148,MinC
138,2.38203,MinC
138,2.38299,MinC
138,2.3857,MinC
138,2.38743,MinC
138,2.40536,MinC
138,2.41082,MinC
138,2.38089,MinC
138,2.4044,MinC
138,2.37843,MinC
138,2.39559,MinC
138,2.39492,MinC
138,2.40087,MinC
138,2.42065,MinC
138,2.39779,MinC
138,2.38722,MinC
138,2.40292,MinC
138,2.38577,MinC
138,2.41825,MinC
138,2.38261,MinC
139,2.3983,MinC
139,2.39395,MinC
139,2.40155,MinC
139,2.38688,MinC
139,2.39455,MinC
139,2.40656,MinC
139,2.40799,MinC
139,2.43512,MinC
139,2.38241,MinC
139,2.38815,MinC
139,2.40359,MinC
139,2.39197,MinC
139,2.6758,MinC
139,2.3888,MinC
139,2.39334,MinC
139,2.37722,MinC
139,2.3861,MinC
139,2.40004,MinC
139,2.6743,MinC
139,2.38564,MinC
139,2.39204,MinC
139,2.40595,MinC
139,2.39609,MinC
139,2.38871,MinC
139,2.40821,MinC
139,2.39811,MinC
139,2.71161,MinC
139,2.66954,MinC
139,2.39374,MinC
139,2.41581,MinC
139,2.67657,MinC
139,2.38269,MinC
139,2.39274,MinC
139,2.38772,MinC
139,2.38359,MinC
139,2.38109,MinC
139,2.43166,MinC
139,2.38942,MinC
139,2.45065,MinC
139,2.37785,MinC
140,2.37844,MinC
140,2.38655,MinC
140,2.39733,MinC
140,2.40265,MinC
140,2.67572,MinC
140,2.40733,MinC
140,2.68985,MinC
140,2.38023,MinC
140,2.67893,MinC
140,2.37797,MinC
140,2.37749,MinC
140,2.37586,MinC
140,2.67207,MinC
140,2.40629,MinC
140,2.38133,MinC
140,2.42344,MinC
140,2.6682,MinC
140,2.41459,MinC
140,2.40247,MinC
140,2.39715,MinC
140,2.37641,MinC
140,2.38107,MinC
140,2.37373,MinC
140,2.4046,MinC
140,2.41671,MinC
140,2.41721,MinC
140,2.40586,MinC
140,2.39897,MinC
140,2.38817,MinC
140,2.39392,MinC
140,2.40122,MinC
140,2.40709,MinC
140,2.37977,MinC
140,2.38864,MinC
140,2.68498,MinC
140,2.38288,MinC
140,2.38488,MinC
140,2.38474,MinC
140,2.67068,MinC
140,2.42028,MinC
141,2.39989,MinC
141,2.37291,MinC
141,2.68195,MinC
141,2.40066,MinC
141,2.38575,MinC
141,2.37957,MinC
141,2.38564,MinC
141,2.68891,MinC
141,2.40107,MinC
141,2.38633,MinC
141,2.39788,MinC
141,2.39433,MinC
141,2.41154,MinC
141,2.39302,MinC
141,2.6823,MinC
141,2.40757,MinC
141,2.38166,MinC
141,2.44364,MinC
141,2.39687,MinC
141,2.40509,MinC
141,2.40365,MinC
141,2.37395,MinC
141,2.42217,MinC
141,2.39254,MinC
141,2.3847,MinC
141,2.39641,MinC
141,2.3868,MinC
141,2.39581,MinC
141,2.387,MinC
141,2.38113,MinC
141,2.38905,MinC
141,2.41069,MinC
141,2.6855,MinC
141,2.38796,MinC
141,2.45617,MinC
141,2.66962,MinC
141,2.40729,MinC
141,2.42714,MinC
141,2.38868,MinC
141,2.41794,MinC
142,2.39228,MinC
142,2.41021,MinC
142,2.38213,MinC
142,2.42077,MinC
142,2.41262,MinC
142,2.43258,MinC
142,2.39405,MinC
142,2.42462,MinC
142,2.3848,MinC
142,2.41756,MinC
142,2.38367,MinC
142,2.68163,MinC
142,2.39157,MinC
142,2.4177,MinC
142,2.37605,MinC
142,2.38079,MinC
142,2.38765,MinC
142,2.39187,MinC
142,2.39177,MinC
142,2.40897,MinC
142,2.38497,MinC
142,2.40446,MinC
142,2.38792,MinC
142,2.40117,MinC
142,2.39773,MinC
142,2.38515,MinC
142,2.3806,MinC
142,2.39764,MinC
142,2.38709,MinC
142,2.40252,MinC
142,2.39732,MinC
142,2.37588,MinC
142,2.39961,MinC
142,2.39711,MinC
142,2.39035,MinC
142,2.69417,MinC
142,2.38013,MinC
142,2.40134,MinC
142,2.40396,MinC
142,2.38282,MinC
143,2.39676,MinC
143,2.37444,MinC
143,2.67849,MinC
143,2.4042,MinC
143,2.41546,MinC
143,2.42762,MinC
143,2.37911,MinC
143,2.44282,MinC
143,2.37486,MinC
143,2.39651,MinC
143,2.42254,MinC
143,2.37951,MinC
143,2.40827,MinC
143,2.38212,MinC
143,2.67357,MinC
143,2.3826,MinC
143,2.38986,MinC
143,2.38086,MinC
143,2.39248,MinC
143,2.38246,MinC
143,2.66768,MinC
143,2.38479,MinC
143,2.38049,MinC
143,2.68356,MinC
143,2.38211,MinC
143,2.67738,MinC
143,2.38919,MinC
143,2.42492,MinC
143,2.37948,MinC
143,2.40406,MinC
143,2.37761,MinC
143,2.67383,MinC
143,2.69239,MinC
143,2.41194,MinC
143,2.38526,MinC
143,2.40415,MinC
143,2.39456,MinC
143,2.40595,MinC
143,2.67672,MinC
143,2.39299,MinC
144,2.68207,MinC
144,2.66992,MinC
144,2.71819,MinC
144,2.39152,MinC
144,2.68294,MinC
144,2.38073,MinC
144,2.38592,MinC
144,2.38043,MinC
144,2.43429,MinC
144,2.41758,MinC
144,2.38945,MinC
144,2.40663,MinC
144,2.68761,MinC
144,2.39725,MinC
144,2.40193,MinC
144,2.37519,MinC
144,2.67779,MinC
144,2.68712,MinC
144,2.38626,MinC
144,2.40714,MinC
144,2.38644,MinC
144,2.39031,MinC
144,2.43735,MinC
144,2.39384,MinC
144,2.38015,MinC
144,2.40473,MinC
144,2.4026,MinC
144,2.69907,MinC
144,2.38,MinC
144,2.68652,MinC
144,2.42107,MinC
144,2.40538,MinC
144,2.3877,MinC
144,2.67666,MinC
144,2.39507,MinC
144,2.37957,MinC
144,2.39289,MinC
144,2.66695,MinC
144,2.38009,MinC
144,2.38558,MinC
145,2.40166,MinC
145,2.39474,MinC
145,2.40323,MinC
145,2.67081,MinC
145,2.39747,MinC
145,2.70255,MinC
145,2.67295,MinC
145,2.37734,MinC
145,2.40567,MinC
145,2.41191,MinC
145,2.42468,MinC
145,2.39844,MinC
145,2.40346,MinC
145,2.38795,MinC
145,2.37531,MinC
145,2.67558,MinC
145,2.38339,MinC
145,2.37794,MinC
145,2.39477,MinC
145,2.37985,MinC
145,2.41321,MinC
145,2.38063,MinC
145,2.38688,MinC
145,2.67279,MinC
145,2.40351,MinC
145,2.39196,MinC
145,2.67792,MinC
145,2.67268,MinC
145,2.66802,MinC
145,2.67639,MinC
145,2.69466,MinC
145,2.38359,MinC
145,2.39201,MinC
145,2.39147,MinC
145,2.40221,MinC
145,2.71438,MinC
145,2.39033,MinC
145,2.4019,MinC
145,2.40449,MinC
145,2.4269,MinC
146,2.39525,MinC
146,2.68538,MinC
146,2.387,MinC
146,2.38872,MinC
146,2.3858,MinC
146,2.393,MinC
146,2.68031,MinC
146,2.40327,MinC
146,2.37874,MinC
146,2.40014,MinC
146,2.39153,MinC
146,2.39788,MinC
146,2.71276,MinC
146,2.41203,MinC
146,2.37919,MinC
146,2.67252,MinC
146,2.38971,MinC
146,2.41136,MinC
146,2.38403,MinC
146,2.39231,MinC
146,2.39017,MinC
146,2.67192,MinC
146,2.41182,MinC
146,2.42949,MinC
146,2.41537,MinC
146,2.68506,MinC
146,2.4292,MinC
146,2.41516,MinC
146,2.38875,MinC
146,2.38554,MinC
146,2.38451,MinC
146,2.3809,MinC
146,2.39516,MinC
146,2.6957,MinC
146,2.40567,MinC
146,2.38846,MinC
146,2.39221,MinC
146,2.66872,MinC
146,2.39583,MinC
146,2.39328,MinC
147,2.71276,MinC
147,2.70992,MinC
147,2.39821,MinC
147,2.38301,MinC
147,2.39006,MinC
147,2.38918,MinC
147,2.68697,MinC
147,2.39561,MinC
147,2.39203,MinC
147,2.67338,MinC
147,2.69196,MinC
147,2.69426,MinC
147,2.67755,MinC
