cantNod,Tiempo,Tipo
7,0.029515,MitadAristas
7,0.029386,MitadAristas
7,0.033119,MitadAristas
7,0.033184,MitadAristas
7,0.030349,MitadAristas
7,0.029926,MitadAristas
7,0.033575,MitadAristas
7,0.02927,MitadAristas
7,0.029643,MitadAristas
7,0.03218,MitadAristas
7,0.032972,MitadAristas
7,0.033204,MitadAristas
7,0.029808,MitadAristas
8,0.0504,MitadAristas
8,0.051251,MitadAristas
8,0.050824,MitadAristas
8,0.050565,MitadAristas
8,0.050713,MitadAristas
8,0.046747,MitadAristas
8,0.049678,MitadAristas
8,0.044863,MitadAristas
8,0.050759,MitadAristas
8,0.045102,MitadAristas
8,0.05067,MitadAristas
8,0.051396,MitadAristas
8,0.044879,MitadAristas
8,0.050679,MitadAristas
8,0.044423,MitadAristas
8,0.045244,MitadAristas
8,0.045122,MitadAristas
8,0.052038,MitadAristas
8,0.044506,MitadAristas
8,0.045581,MitadAristas
8,0.049213,MitadAristas
8,0.049433,MitadAristas
8,0.04545,MitadAristas
8,0.045685,MitadAristas
8,0.050159,MitadAristas
8,0.045976,MitadAristas
8,0.050453,MitadAristas
8,0.077405,MitadAristas
8,0.044903,MitadAristas
8,0.044659,MitadAristas
8,0.045286,MitadAristas
8,0.046264,MitadAristas
8,0.045542,MitadAristas
8,0.050252,MitadAristas
8,0.051349,MitadAristas
8,0.049372,MitadAristas
8,0.049989,MitadAristas
8,0.044421,MitadAristas
8,0.044711,MitadAristas
8,0.044125,MitadAristas
9,0.055034,MitadAristas
9,0.062553,MitadAristas
9,0.061271,MitadAristas
9,0.062435,MitadAristas
9,0.062993,MitadAristas
9,0.0546,MitadAristas
9,0.055413,MitadAristas
9,0.06235,MitadAristas
9,0.054671,MitadAristas
9,0.06134,MitadAristas
9,0.061291,MitadAristas
9,0.062786,MitadAristas
9,0.060981,MitadAristas
9,0.062846,MitadAristas
9,0.061622,MitadAristas
9,0.061334,MitadAristas
9,0.062356,MitadAristas
9,0.054475,MitadAristas
9,0.056296,MitadAristas
9,0.063226,MitadAristas
9,0.054219,MitadAristas
9,0.060628,MitadAristas
9,0.061629,MitadAristas
9,0.061841,MitadAristas
9,0.061206,MitadAristas
9,0.05489,MitadAristas
9,0.055167,MitadAristas
9,0.063231,MitadAristas
9,0.053306,MitadAristas
9,0.061679,MitadAristas
9,0.062577,MitadAristas
9,0.060869,MitadAristas
9,0.053841,MitadAristas
9,0.071445,MitadAristas
9,0.08307,MitadAristas
9,0.093437,MitadAristas
9,0.0715,MitadAristas
9,0.080583,MitadAristas
9,0.086398,MitadAristas
9,0.08355,MitadAristas
10,0.087629,MitadAristas
10,0.077472,MitadAristas
10,0.088664,MitadAristas
10,0.077831,MitadAristas
10,0.089291,MitadAristas
10,0.08755,MitadAristas
10,0.111962,MitadAristas
10,0.08924,MitadAristas
10,0.08882,MitadAristas
10,0.080479,MitadAristas
10,0.079377,MitadAristas
10,0.088403,MitadAristas
10,0.087762,MitadAristas
10,0.091389,MitadAristas
10,0.078432,MitadAristas
10,0.089819,MitadAristas
10,0.089125,MitadAristas
10,0.078902,MitadAristas
10,0.078558,MitadAristas
10,0.089158,MitadAristas
10,0.089469,MitadAristas
10,0.078618,MitadAristas
10,0.090725,MitadAristas
10,0.086463,MitadAristas
10,0.088093,MitadAristas
10,0.086992,MitadAristas
10,0.087961,MitadAristas
10,0.080505,MitadAristas
10,0.087772,MitadAristas
10,0.088536,MitadAristas
10,0.078857,MitadAristas
10,0.078538,MitadAristas
10,0.080408,MitadAristas
10,0.080876,MitadAristas
10,0.080286,MitadAristas
10,0.088789,MitadAristas
10,0.087381,MitadAristas
10,0.089487,MitadAristas
10,0.088317,MitadAristas
10,0.088452,MitadAristas
11,0.104874,MitadAristas
11,0.10753,MitadAristas
11,0.105372,MitadAristas
11,0.095064,MitadAristas
11,0.10361,MitadAristas
11,0.103705,MitadAristas
11,0.103068,MitadAristas
11,0.091803,MitadAristas
11,0.104211,MitadAristas
11,0.116048,MitadAristas
11,0.103936,MitadAristas
11,0.10522,MitadAristas
11,0.10576,MitadAristas
11,0.093867,MitadAristas
11,0.103732,MitadAristas
11,0.094789,MitadAristas
11,0.103586,MitadAristas
11,0.10704,MitadAristas
11,0.104243,MitadAristas
11,0.105033,MitadAristas
11,0.104201,MitadAristas
11,0.104931,MitadAristas
11,0.091353,MitadAristas
11,0.094599,MitadAristas
11,0.092888,MitadAristas
11,0.09285,MitadAristas
11,0.092404,MitadAristas
11,0.106093,MitadAristas
11,0.092189,MitadAristas
11,0.093905,MitadAristas
11,0.104037,MitadAristas
11,0.094394,MitadAristas
11,0.094192,MitadAristas
11,0.093792,MitadAristas
11,0.091525,MitadAristas
11,0.104729,MitadAristas
11,0.108057,MitadAristas
11,0.094596,MitadAristas
11,0.105079,MitadAristas
11,0.093009,MitadAristas
12,0.145913,MitadAristas
12,0.143308,MitadAristas
12,0.12637,MitadAristas
12,0.125048,MitadAristas
12,0.145147,MitadAristas
12,0.165804,MitadAristas
12,0.143457,MitadAristas
12,0.14201,MitadAristas
12,0.142941,MitadAristas
12,0.142281,MitadAristas
12,0.143128,MitadAristas
12,0.142934,MitadAristas
12,0.14061,MitadAristas
12,0.142495,MitadAristas
12,0.127709,MitadAristas
12,0.143034,MitadAristas
12,0.145287,MitadAristas
12,0.141665,MitadAristas
12,0.145374,MitadAristas
12,0.142399,MitadAristas
12,0.140441,MitadAristas
12,0.141277,MitadAristas
12,0.140402,MitadAristas
12,0.125783,MitadAristas
12,0.14321,MitadAristas
12,0.14345,MitadAristas
12,0.142434,MitadAristas
12,0.14361,MitadAristas
12,0.147175,MitadAristas
12,0.14461,MitadAristas
12,0.126878,MitadAristas
12,0.125279,MitadAristas
12,0.14498,MitadAristas
12,0.125454,MitadAristas
12,0.144088,MitadAristas
12,0.140886,MitadAristas
12,0.143677,MitadAristas
12,0.144414,MitadAristas
12,0.143855,MitadAristas
12,0.143351,MitadAristas
13,0.148403,MitadAristas
13,0.165375,MitadAristas
13,0.148467,MitadAristas
13,0.165431,MitadAristas
13,0.169218,MitadAristas
13,0.148497,MitadAristas
13,0.213512,MitadAristas
13,0.163505,MitadAristas
13,0.142966,MitadAristas
13,0.165883,MitadAristas
13,0.166828,MitadAristas
13,0.164637,MitadAristas
13,0.164542,MitadAristas
13,0.203805,MitadAristas
13,0.186192,MitadAristas
13,0.175048,MitadAristas
13,0.200648,MitadAristas
13,0.162499,MitadAristas
13,0.164077,MitadAristas
13,0.162035,MitadAristas
13,0.163882,MitadAristas
13,0.164084,MitadAristas
13,0.165418,MitadAristas
13,0.147703,MitadAristas
13,0.165834,MitadAristas
13,0.16519,MitadAristas
13,0.165649,MitadAristas
13,0.162847,MitadAristas
13,0.165712,MitadAristas
13,0.164905,MitadAristas
13,0.166556,MitadAristas
13,0.16448,MitadAristas
13,0.165258,MitadAristas
13,0.165404,MitadAristas
13,0.165771,MitadAristas
13,0.16675,MitadAristas
13,0.145469,MitadAristas
13,0.165697,MitadAristas
13,0.151163,MitadAristas
13,0.199461,MitadAristas
14,0.194403,MitadAristas
14,0.215147,MitadAristas
14,0.192121,MitadAristas
14,0.191911,MitadAristas
14,0.218921,MitadAristas
14,0.21561,MitadAristas
14,0.215815,MitadAristas
14,0.21646,MitadAristas
14,0.217636,MitadAristas
14,0.2181,MitadAristas
14,0.215408,MitadAristas
14,0.19458,MitadAristas
14,0.19276,MitadAristas
14,0.217031,MitadAristas
14,0.21463,MitadAristas
14,0.192192,MitadAristas
14,0.214861,MitadAristas
14,0.21625,MitadAristas
14,0.25283,MitadAristas
14,0.219124,MitadAristas
14,0.214232,MitadAristas
14,0.217891,MitadAristas
14,0.19432,MitadAristas
14,0.218307,MitadAristas
14,0.191115,MitadAristas
14,0.188716,MitadAristas
14,0.216008,MitadAristas
14,0.216142,MitadAristas
14,0.21918,MitadAristas
14,0.187692,MitadAristas
14,0.215269,MitadAristas
14,0.212307,MitadAristas
14,0.218297,MitadAristas
14,0.2198,MitadAristas
14,0.214546,MitadAristas
14,0.217155,MitadAristas
14,0.216163,MitadAristas
14,0.193744,MitadAristas
14,0.19568,MitadAristas
14,0.2156,MitadAristas
15,0.247283,MitadAristas
15,0.245604,MitadAristas
15,0.268196,MitadAristas
15,0.248178,MitadAristas
15,0.218709,MitadAristas
15,0.220821,MitadAristas
15,0.244854,MitadAristas
15,0.248459,MitadAristas
15,0.243953,MitadAristas
15,0.216352,MitadAristas
15,0.21663,MitadAristas
15,0.240704,MitadAristas
15,0.24953,MitadAristas
15,0.24582,MitadAristas
15,0.2447,MitadAristas
15,0.244444,MitadAristas
15,0.218507,MitadAristas
15,0.218627,MitadAristas
15,0.219382,MitadAristas
15,0.247647,MitadAristas
15,0.245168,MitadAristas
15,0.21991,MitadAristas
15,0.217403,MitadAristas
15,0.24676,MitadAristas
15,0.245233,MitadAristas
15,0.245724,MitadAristas
15,0.217054,MitadAristas
15,0.246205,MitadAristas
15,0.219266,MitadAristas
15,0.248785,MitadAristas
15,0.243137,MitadAristas
15,0.247377,MitadAristas
15,0.218056,MitadAristas
15,0.217245,MitadAristas
15,0.241248,MitadAristas
15,0.244097,MitadAristas
15,0.217443,MitadAristas
15,0.21765,MitadAristas
15,0.245182,MitadAristas
15,0.248926,MitadAristas
16,0.312392,MitadAristas
16,0.30939,MitadAristas
16,0.276166,MitadAristas
16,0.281882,MitadAristas
16,0.314789,MitadAristas
16,0.318527,MitadAristas
16,0.307825,MitadAristas
16,0.306819,MitadAristas
16,0.274756,MitadAristas
16,0.274669,MitadAristas
16,0.315534,MitadAristas
16,0.312432,MitadAristas
16,0.307623,MitadAristas
16,0.277829,MitadAristas
16,0.27915,MitadAristas
16,0.318578,MitadAristas
16,0.314868,MitadAristas
16,0.27912,MitadAristas
16,0.307821,MitadAristas
16,0.272103,MitadAristas
16,0.279349,MitadAristas
16,0.313114,MitadAristas
16,0.314844,MitadAristas
16,0.275935,MitadAristas
16,0.314152,MitadAristas
16,0.310627,MitadAristas
16,0.278467,MitadAristas
16,0.276375,MitadAristas
16,0.31029,MitadAristas
16,0.309365,MitadAristas
16,0.310918,MitadAristas
16,0.277962,MitadAristas
16,0.315639,MitadAristas
16,0.31396,MitadAristas
16,0.274326,MitadAristas
16,0.315835,MitadAristas
16,0.31482,MitadAristas
16,0.318874,MitadAristas
16,0.309812,MitadAristas
16,0.312581,MitadAristas
17,0.347875,MitadAristas
17,0.348891,MitadAristas
17,0.34788,MitadAristas
17,0.311474,MitadAristas
17,0.350904,MitadAristas
17,0.347604,MitadAristas
17,0.347989,MitadAristas
17,0.309372,MitadAristas
17,0.307057,MitadAristas
17,0.352921,MitadAristas
17,0.344193,MitadAristas
17,0.308598,MitadAristas
17,0.347566,MitadAristas
17,0.307341,MitadAristas
17,0.312481,MitadAristas
17,0.344619,MitadAristas
17,0.35105,MitadAristas
17,0.353476,MitadAristas
17,0.348274,MitadAristas
17,0.313304,MitadAristas
17,0.307169,MitadAristas
17,0.308381,MitadAristas
17,0.308175,MitadAristas
17,0.313598,MitadAristas
17,0.309261,MitadAristas
17,0.41667,MitadAristas
17,0.520847,MitadAristas
17,0.392898,MitadAristas
17,0.317258,MitadAristas
17,0.350581,MitadAristas
17,0.353817,MitadAristas
17,0.353713,MitadAristas
17,0.314324,MitadAristas
17,0.349516,MitadAristas
17,0.348256,MitadAristas
17,0.344982,MitadAristas
17,0.349349,MitadAristas
17,0.350717,MitadAristas
17,0.347559,MitadAristas
17,0.307399,MitadAristas
18,0.430774,MitadAristas
18,0.4351,MitadAristas
18,0.428853,MitadAristas
18,0.387971,MitadAristas
18,0.381339,MitadAristas
18,0.437648,MitadAristas
18,0.387185,MitadAristas
18,0.432014,MitadAristas
18,0.429267,MitadAristas
18,0.431148,MitadAristas
18,0.389657,MitadAristas
18,0.430817,MitadAristas
18,0.43112,MitadAristas
18,0.433243,MitadAristas
18,0.436169,MitadAristas
18,0.432464,MitadAristas
18,0.38022,MitadAristas
18,0.379638,MitadAristas
18,0.384427,MitadAristas
18,0.390681,MitadAristas
18,0.378273,MitadAristas
18,0.438468,MitadAristas
18,0.430221,MitadAristas
18,0.434178,MitadAristas
18,0.387988,MitadAristas
18,0.431361,MitadAristas
18,0.434291,MitadAristas
18,0.44206,MitadAristas
18,0.385377,MitadAristas
18,0.386988,MitadAristas
18,0.426583,MitadAristas
18,0.430348,MitadAristas
18,0.438435,MitadAristas
18,0.386811,MitadAristas
18,0.428214,MitadAristas
18,0.433347,MitadAristas
18,0.434263,MitadAristas
18,0.432087,MitadAristas
18,0.380854,MitadAristas
18,0.387658,MitadAristas
19,0.427072,MitadAristas
19,0.422847,MitadAristas
19,0.421796,MitadAristas
19,0.473397,MitadAristas
19,0.480176,MitadAristas
19,0.483057,MitadAristas
19,0.475502,MitadAristas
19,0.48477,MitadAristas
19,0.477235,MitadAristas
19,0.417955,MitadAristas
19,0.479707,MitadAristas
19,0.48882,MitadAristas
19,0.486689,MitadAristas
19,0.478537,MitadAristas
19,0.425254,MitadAristas
19,0.420078,MitadAristas
19,0.488034,MitadAristas
19,0.482134,MitadAristas
19,0.476995,MitadAristas
19,0.431156,MitadAristas
19,0.432401,MitadAristas
19,0.482673,MitadAristas
19,0.484107,MitadAristas
19,0.486966,MitadAristas
19,0.418461,MitadAristas
19,0.477517,MitadAristas
19,0.477114,MitadAristas
19,0.421863,MitadAristas
19,0.482569,MitadAristas
19,0.483536,MitadAristas
19,0.481841,MitadAristas
19,0.475368,MitadAristas
19,0.421532,MitadAristas
19,0.484118,MitadAristas
19,0.426336,MitadAristas
19,0.477866,MitadAristas
19,0.477076,MitadAristas
19,0.474142,MitadAristas
19,0.481852,MitadAristas
19,0.423791,MitadAristas
20,0.586617,MitadAristas
20,0.580632,MitadAristas
20,0.577454,MitadAristas
20,0.579392,MitadAristas
20,0.582801,MitadAristas
20,0.521241,MitadAristas
20,0.586561,MitadAristas
20,0.588652,MitadAristas
20,0.574755,MitadAristas
20,0.516241,MitadAristas
20,0.517015,MitadAristas
20,0.580088,MitadAristas
20,0.517237,MitadAristas
20,0.583921,MitadAristas
20,0.579245,MitadAristas
20,0.583241,MitadAristas
20,0.512862,MitadAristas
20,0.521054,MitadAristas
20,0.586066,MitadAristas
20,0.582293,MitadAristas
20,0.57708,MitadAristas
20,0.580761,MitadAristas
20,0.587029,MitadAristas
20,0.507194,MitadAristas
20,0.584202,MitadAristas
20,0.515084,MitadAristas
20,0.584208,MitadAristas
20,0.587565,MitadAristas
20,0.575888,MitadAristas
20,0.514947,MitadAristas
20,0.511452,MitadAristas
20,0.584421,MitadAristas
20,0.516731,MitadAristas
20,0.518003,MitadAristas
20,0.585898,MitadAristas
20,0.515519,MitadAristas
20,0.517488,MitadAristas
20,0.58308,MitadAristas
20,0.593771,MitadAristas
20,0.576412,MitadAristas
21,0.631814,MitadAristas
21,0.644879,MitadAristas
21,0.56684,MitadAristas
21,0.560775,MitadAristas
21,0.635904,MitadAristas
21,0.641962,MitadAristas
21,0.636304,MitadAristas
21,0.567615,MitadAristas
21,0.567762,MitadAristas
21,0.649019,MitadAristas
21,0.563974,MitadAristas
21,0.557446,MitadAristas
21,0.57142,MitadAristas
21,0.565647,MitadAristas
21,0.633628,MitadAristas
21,0.639086,MitadAristas
21,0.633792,MitadAristas
21,0.638074,MitadAristas
21,0.639877,MitadAristas
21,0.569406,MitadAristas
21,0.562139,MitadAristas
21,0.64293,MitadAristas
21,0.636179,MitadAristas
21,0.561587,MitadAristas
21,0.637206,MitadAristas
21,0.567397,MitadAristas
21,0.640059,MitadAristas
21,0.634502,MitadAristas
21,0.564876,MitadAristas
21,0.563325,MitadAristas
21,0.641813,MitadAristas
21,0.639347,MitadAristas
21,0.642251,MitadAristas
21,0.635134,MitadAristas
21,0.643717,MitadAristas
21,0.634302,MitadAristas
21,0.637117,MitadAristas
21,0.569377,MitadAristas
21,0.633252,MitadAristas
21,0.64422,MitadAristas
22,0.675256,MitadAristas
22,0.678528,MitadAristas
22,0.68491,MitadAristas
22,0.754109,MitadAristas
22,0.770989,MitadAristas
22,0.674783,MitadAristas
22,0.766834,MitadAristas
22,0.766697,MitadAristas
22,0.76249,MitadAristas
22,0.757223,MitadAristas
22,0.775052,MitadAristas
22,0.769791,MitadAristas
22,0.670564,MitadAristas
22,0.680854,MitadAristas
22,0.679351,MitadAristas
22,0.670412,MitadAristas
22,0.763388,MitadAristas
22,0.674779,MitadAristas
22,0.763817,MitadAristas
22,0.769057,MitadAristas
22,0.757593,MitadAristas
22,0.680882,MitadAristas
22,0.76439,MitadAristas
22,0.769428,MitadAristas
22,0.683368,MitadAristas
22,0.681769,MitadAristas
22,0.774924,MitadAristas
22,0.68871,MitadAristas
22,0.679029,MitadAristas
22,0.685243,MitadAristas
22,0.767474,MitadAristas
22,0.776223,MitadAristas
22,0.761114,MitadAristas
22,0.678919,MitadAristas
22,0.67371,MitadAristas
22,0.753509,MitadAristas
22,0.686712,MitadAristas
22,0.774872,MitadAristas
22,0.775314,MitadAristas
22,0.766798,MitadAristas
23,0.825874,MitadAristas
23,0.733323,MitadAristas
23,0.86234,MitadAristas
23,0.729347,MitadAristas
23,0.84877,MitadAristas
23,0.826462,MitadAristas
23,0.829179,MitadAristas
23,0.737678,MitadAristas
23,0.825681,MitadAristas
23,0.827499,MitadAristas
23,0.825788,MitadAristas
23,0.820107,MitadAristas
23,0.828536,MitadAristas
23,0.728948,MitadAristas
23,0.830355,MitadAristas
23,0.836669,MitadAristas
23,0.828949,MitadAristas
23,0.828974,MitadAristas
23,0.833195,MitadAristas
23,0.832862,MitadAristas
23,0.739639,MitadAristas
23,0.742894,MitadAristas
23,0.833134,MitadAristas
23,0.737102,MitadAristas
23,0.83149,MitadAristas
23,0.815719,MitadAristas
23,0.743785,MitadAristas
23,0.826677,MitadAristas
23,0.816901,MitadAristas
23,0.7365,MitadAristas
23,0.832325,MitadAristas
23,0.829675,MitadAristas
23,0.735284,MitadAristas
23,0.822443,MitadAristas
23,0.832983,MitadAristas
23,0.729235,MitadAristas
23,0.740688,MitadAristas
23,0.839225,MitadAristas
23,0.828239,MitadAristas
23,0.827864,MitadAristas
24,0.984876,MitadAristas
24,0.873311,MitadAristas
24,0.979041,MitadAristas
24,0.856263,MitadAristas
24,0.8774,MitadAristas
24,0.861863,MitadAristas
24,0.980347,MitadAristas
24,0.977202,MitadAristas
24,0.858728,MitadAristas
24,0.972233,MitadAristas
24,0.871734,MitadAristas
24,0.87153,MitadAristas
24,0.97995,MitadAristas
24,0.989157,MitadAristas
24,0.859283,MitadAristas
24,0.968138,MitadAristas
24,0.87088,MitadAristas
24,0.984557,MitadAristas
24,0.986211,MitadAristas
24,0.861879,MitadAristas
24,0.977918,MitadAristas
24,0.86867,MitadAristas
24,0.979677,MitadAristas
24,0.980281,MitadAristas
24,0.992351,MitadAristas
24,0.9882,MitadAristas
24,0.868988,MitadAristas
24,0.973229,MitadAristas
24,0.87582,MitadAristas
24,0.972551,MitadAristas
24,0.977995,MitadAristas
24,0.976476,MitadAristas
24,0.967447,MitadAristas
24,0.981175,MitadAristas
24,0.995214,MitadAristas
24,0.979855,MitadAristas
24,0.862736,MitadAristas
24,0.964945,MitadAristas
24,0.872808,MitadAristas
24,0.970376,MitadAristas
25,1.06223,MitadAristas
25,1.05748,MitadAristas
25,1.04322,MitadAristas
25,1.04839,MitadAristas
25,1.07001,MitadAristas
25,0.940882,MitadAristas
25,0.934225,MitadAristas
25,1.06029,MitadAristas
25,0.933673,MitadAristas
25,1.05476,MitadAristas
25,1.0658,MitadAristas
25,1.06242,MitadAristas
25,1.073,MitadAristas
25,0.935553,MitadAristas
25,1.05711,MitadAristas
25,1.04646,MitadAristas
25,1.05398,MitadAristas
25,0.931362,MitadAristas
25,1.07264,MitadAristas
25,1.05476,MitadAristas
25,0.926248,MitadAristas
25,1.07054,MitadAristas
25,1.04984,MitadAristas
25,1.05256,MitadAristas
25,0.927926,MitadAristas
25,0.947788,MitadAristas
25,0.933397,MitadAristas
25,1.05582,MitadAristas
25,0.935137,MitadAristas
25,0.937573,MitadAristas
25,0.925605,MitadAristas
25,1.05387,MitadAristas
25,0.922442,MitadAristas
25,1.05213,MitadAristas
25,1.03711,MitadAristas
25,1.05515,MitadAristas
25,1.05435,MitadAristas
25,1.07598,MitadAristas
25,0.93377,MitadAristas
25,1.06057,MitadAristas
26,1.21426,MitadAristas
26,1.23046,MitadAristas
26,1.10141,MitadAristas
26,1.08324,MitadAristas
26,1.22443,MitadAristas
26,1.22405,MitadAristas
26,1.24706,MitadAristas
26,1.23794,MitadAristas
26,1.2191,MitadAristas
26,1.08223,MitadAristas
26,1.2438,MitadAristas
26,1.09788,MitadAristas
26,1.22683,MitadAristas
26,1.2373,MitadAristas
26,1.23991,MitadAristas
26,1.09841,MitadAristas
26,1.2345,MitadAristas
26,1.22975,MitadAristas
26,1.07988,MitadAristas
26,1.22534,MitadAristas
26,1.09043,MitadAristas
26,1.23864,MitadAristas
26,1.09959,MitadAristas
26,1.23107,MitadAristas
26,1.24415,MitadAristas
26,1.10261,MitadAristas
26,1.09186,MitadAristas
26,1.10184,MitadAristas
26,1.10748,MitadAristas
26,1.09497,MitadAristas
26,1.22247,MitadAristas
26,1.23864,MitadAristas
26,1.22752,MitadAristas
26,1.09662,MitadAristas
26,1.10686,MitadAristas
26,1.09454,MitadAristas
26,1.08525,MitadAristas
