cantNod,Tiempo,Tipo
83,0.057122,FuncionComplej
83,0.057128,FuncionComplej
83,0.056987,FuncionComplej
83,0.056941,FuncionComplej
83,0.056891,FuncionComplej
83,0.057031,FuncionComplej
83,0.057016,FuncionComplej
83,0.057002,FuncionComplej
83,0.056883,FuncionComplej
83,0.057047,FuncionComplej
83,0.058443,FuncionComplej
83,0.057051,FuncionComplej
83,0.057065,FuncionComplej
83,0.05708,FuncionComplej
83,0.057199,FuncionComplej
83,0.057111,FuncionComplej
83,0.057057,FuncionComplej
83,0.057074,FuncionComplej
83,0.057112,FuncionComplej
83,0.057131,FuncionComplej
83,0.057042,FuncionComplej
83,0.057099,FuncionComplej
84,0.058347,FuncionComplej
84,0.058388,FuncionComplej
84,0.058309,FuncionComplej
84,0.058382,FuncionComplej
84,0.058082,FuncionComplej
84,0.058356,FuncionComplej
84,0.058437,FuncionComplej
84,0.058284,FuncionComplej
84,0.058243,FuncionComplej
84,0.058442,FuncionComplej
84,0.05836,FuncionComplej
84,0.058346,FuncionComplej
84,0.058331,FuncionComplej
84,0.058274,FuncionComplej
84,0.05836,FuncionComplej
84,0.05839,FuncionComplej
84,0.058348,FuncionComplej
84,0.05835,FuncionComplej
84,0.058378,FuncionComplej
84,0.058462,FuncionComplej
84,0.058342,FuncionComplej
84,0.058358,FuncionComplej
84,0.05831,FuncionComplej
84,0.058375,FuncionComplej
84,0.058289,FuncionComplej
84,0.058426,FuncionComplej
84,0.058525,FuncionComplej
84,0.058314,FuncionComplej
84,0.058412,FuncionComplej
84,0.058523,FuncionComplej
84,0.058293,FuncionComplej
84,0.058249,FuncionComplej
84,0.058317,FuncionComplej
84,0.058495,FuncionComplej
84,0.058366,FuncionComplej
84,0.058333,FuncionComplej
84,0.05843,FuncionComplej
84,0.058318,FuncionComplej
84,0.058276,FuncionComplej
84,0.058297,FuncionComplej
85,0.05985,FuncionComplej
85,0.059766,FuncionComplej
85,0.059696,FuncionComplej
85,0.059751,FuncionComplej
85,0.059766,FuncionComplej
85,0.059793,FuncionComplej
85,0.059628,FuncionComplej
85,0.059891,FuncionComplej
85,0.059555,FuncionComplej
85,0.059734,FuncionComplej
85,0.05967,FuncionComplej
85,0.059777,FuncionComplej
85,0.059747,FuncionComplej
85,0.059776,FuncionComplej
85,0.059774,FuncionComplej
85,0.065937,FuncionComplej
85,0.05971,FuncionComplej
85,0.059757,FuncionComplej
85,0.059618,FuncionComplej
85,0.059815,FuncionComplej
85,0.059621,FuncionComplej
85,0.059627,FuncionComplej
85,0.059752,FuncionComplej
85,0.059737,FuncionComplej
85,0.05976,FuncionComplej
85,0.059696,FuncionComplej
85,0.059703,FuncionComplej
85,0.05974,FuncionComplej
85,0.059689,FuncionComplej
85,0.059936,FuncionComplej
85,0.059681,FuncionComplej
85,0.059689,FuncionComplej
85,0.059749,FuncionComplej
85,0.059739,FuncionComplej
85,0.059661,FuncionComplej
85,0.059678,FuncionComplej
85,0.05977,FuncionComplej
85,0.059794,FuncionComplej
85,0.059633,FuncionComplej
85,0.05961,FuncionComplej
86,0.061065,FuncionComplej
86,0.061412,FuncionComplej
86,0.061327,FuncionComplej
86,0.061193,FuncionComplej
86,0.061223,FuncionComplej
86,0.061146,FuncionComplej
86,0.061313,FuncionComplej
86,0.061292,FuncionComplej
86,0.061161,FuncionComplej
86,0.060998,FuncionComplej
86,0.061466,FuncionComplej
86,0.061285,FuncionComplej
86,0.061056,FuncionComplej
86,0.061074,FuncionComplej
86,0.061254,FuncionComplej
86,0.061223,FuncionComplej
86,0.061234,FuncionComplej
86,0.061244,FuncionComplej
86,0.06132,FuncionComplej
86,0.061183,FuncionComplej
86,0.061222,FuncionComplej
86,0.061086,FuncionComplej
86,0.061353,FuncionComplej
86,0.061114,FuncionComplej
86,0.061191,FuncionComplej
86,0.061079,FuncionComplej
86,0.061308,FuncionComplej
86,0.061195,FuncionComplej
86,0.061159,FuncionComplej
86,0.06128,FuncionComplej
86,0.061158,FuncionComplej
86,0.061369,FuncionComplej
86,0.061055,FuncionComplej
86,0.061251,FuncionComplej
86,0.06129,FuncionComplej
86,0.061091,FuncionComplej
86,0.061085,FuncionComplej
86,0.061365,FuncionComplej
86,0.061036,FuncionComplej
86,0.063039,FuncionComplej
87,0.062418,FuncionComplej
87,0.062654,FuncionComplej
87,0.062724,FuncionComplej
87,0.062609,FuncionComplej
87,0.062491,FuncionComplej
87,0.0626,FuncionComplej
87,0.062688,FuncionComplej
87,0.062714,FuncionComplej
87,0.062754,FuncionComplej
87,0.062544,FuncionComplej
87,0.062626,FuncionComplej
87,0.062544,FuncionComplej
87,0.062641,FuncionComplej
87,0.062671,FuncionComplej
87,0.062511,FuncionComplej
87,0.062604,FuncionComplej
87,0.062709,FuncionComplej
87,0.062938,FuncionComplej
87,0.06264,FuncionComplej
87,0.062632,FuncionComplej
87,0.062621,FuncionComplej
87,0.062547,FuncionComplej
87,0.062612,FuncionComplej
87,0.062566,FuncionComplej
87,0.062981,FuncionComplej
87,0.062691,FuncionComplej
87,0.062741,FuncionComplej
87,0.062542,FuncionComplej
87,0.062777,FuncionComplej
87,0.062953,FuncionComplej
87,0.062621,FuncionComplej
87,0.062661,FuncionComplej
87,0.062439,FuncionComplej
87,0.062513,FuncionComplej
87,0.062639,FuncionComplej
87,0.062628,FuncionComplej
87,0.062853,FuncionComplej
87,0.062684,FuncionComplej
87,0.062631,FuncionComplej
87,0.062768,FuncionComplej
88,0.064048,FuncionComplej
88,0.063908,FuncionComplej
88,0.06397,FuncionComplej
88,0.06402,FuncionComplej
88,0.064032,FuncionComplej
88,0.064219,FuncionComplej
88,0.064099,FuncionComplej
88,0.064028,FuncionComplej
88,0.064026,FuncionComplej
88,0.064045,FuncionComplej
88,0.063983,FuncionComplej
88,0.063997,FuncionComplej
88,0.063955,FuncionComplej
88,0.064184,FuncionComplej
88,0.06412,FuncionComplej
88,0.064064,FuncionComplej
88,0.064194,FuncionComplej
88,0.063927,FuncionComplej
88,0.063955,FuncionComplej
88,0.064041,FuncionComplej
88,0.065843,FuncionComplej
88,0.06514,FuncionComplej
88,0.063863,FuncionComplej
88,0.063874,FuncionComplej
88,0.063898,FuncionComplej
88,0.064071,FuncionComplej
88,0.063902,FuncionComplej
88,0.063899,FuncionComplej
88,0.064072,FuncionComplej
88,0.064055,FuncionComplej
88,0.064095,FuncionComplej
88,0.063873,FuncionComplej
88,0.063921,FuncionComplej
88,0.064097,FuncionComplej
88,0.06412,FuncionComplej
88,0.063951,FuncionComplej
88,0.064233,FuncionComplej
88,0.063989,FuncionComplej
88,0.063888,FuncionComplej
88,0.063922,FuncionComplej
89,0.065543,FuncionComplej
89,0.065263,FuncionComplej
89,0.065368,FuncionComplej
89,0.065457,FuncionComplej
89,0.065387,FuncionComplej
89,0.065299,FuncionComplej
89,0.065377,FuncionComplej
89,0.065422,FuncionComplej
89,0.065323,FuncionComplej
89,0.065405,FuncionComplej
89,0.065377,FuncionComplej
89,0.065536,FuncionComplej
89,0.065543,FuncionComplej
89,0.065465,FuncionComplej
89,0.065324,FuncionComplej
89,0.065385,FuncionComplej
89,0.065293,FuncionComplej
89,0.065485,FuncionComplej
89,0.065325,FuncionComplej
89,0.065313,FuncionComplej
89,0.065435,FuncionComplej
89,0.065293,FuncionComplej
89,0.065378,FuncionComplej
89,0.06539,FuncionComplej
89,0.065238,FuncionComplej
89,0.065444,FuncionComplej
89,0.065263,FuncionComplej
89,0.06545,FuncionComplej
89,0.06561,FuncionComplej
89,0.065447,FuncionComplej
89,0.065426,FuncionComplej
89,0.065275,FuncionComplej
89,0.065521,FuncionComplej
89,0.065447,FuncionComplej
89,0.065573,FuncionComplej
89,0.065458,FuncionComplej
89,0.065284,FuncionComplej
89,0.065345,FuncionComplej
89,0.065288,FuncionComplej
89,0.065354,FuncionComplej
90,0.086329,FuncionComplej
90,0.083398,FuncionComplej
90,0.066945,FuncionComplej
90,0.066668,FuncionComplej
90,0.067078,FuncionComplej
90,0.066724,FuncionComplej
90,0.066929,FuncionComplej
90,0.06682,FuncionComplej
90,0.066887,FuncionComplej
90,0.067038,FuncionComplej
90,0.066758,FuncionComplej
90,0.067021,FuncionComplej
90,0.067325,FuncionComplej
90,0.066711,FuncionComplej
90,0.067007,FuncionComplej
90,0.066749,FuncionComplej
90,0.06706,FuncionComplej
90,0.066871,FuncionComplej
90,0.067045,FuncionComplej
90,0.067018,FuncionComplej
90,0.066903,FuncionComplej
90,0.066944,FuncionComplej
90,0.066635,FuncionComplej
90,0.066822,FuncionComplej
90,0.067144,FuncionComplej
90,0.066798,FuncionComplej
90,0.066791,FuncionComplej
90,0.066946,FuncionComplej
90,0.066768,FuncionComplej
90,0.066998,FuncionComplej
90,0.066847,FuncionComplej
90,0.066959,FuncionComplej
90,0.066754,FuncionComplej
90,0.066903,FuncionComplej
90,0.066797,FuncionComplej
90,0.067139,FuncionComplej
90,0.066822,FuncionComplej
90,0.066934,FuncionComplej
90,0.066918,FuncionComplej
90,0.066949,FuncionComplej
91,0.068331,FuncionComplej
91,0.06848,FuncionComplej
91,0.068546,FuncionComplej
91,0.068377,FuncionComplej
91,0.068495,FuncionComplej
91,0.06851,FuncionComplej
91,0.06853,FuncionComplej
91,0.068427,FuncionComplej
91,0.068367,FuncionComplej
91,0.068416,FuncionComplej
91,0.068345,FuncionComplej
91,0.068529,FuncionComplej
91,0.068461,FuncionComplej
91,0.068331,FuncionComplej
91,0.06864,FuncionComplej
91,0.068598,FuncionComplej
91,0.068519,FuncionComplej
91,0.069606,FuncionComplej
91,0.068474,FuncionComplej
91,0.068391,FuncionComplej
91,0.068251,FuncionComplej
91,0.068506,FuncionComplej
91,0.068499,FuncionComplej
91,0.06862,FuncionComplej
91,0.06837,FuncionComplej
91,0.068253,FuncionComplej
91,0.06827,FuncionComplej
91,0.068296,FuncionComplej
91,0.068636,FuncionComplej
91,0.068616,FuncionComplej
91,0.068503,FuncionComplej
91,0.068414,FuncionComplej
91,0.068438,FuncionComplej
91,0.068529,FuncionComplej
91,0.068557,FuncionComplej
91,0.068631,FuncionComplej
91,0.06833,FuncionComplej
91,0.068545,FuncionComplej
91,0.068536,FuncionComplej
91,0.068508,FuncionComplej
92,0.069942,FuncionComplej
92,0.07003,FuncionComplej
92,0.069952,FuncionComplej
92,0.069855,FuncionComplej
92,0.070096,FuncionComplej
92,0.069892,FuncionComplej
92,0.069901,FuncionComplej
92,0.069885,FuncionComplej
92,0.069906,FuncionComplej
92,0.06991,FuncionComplej
92,0.069997,FuncionComplej
92,0.069907,FuncionComplej
92,0.069789,FuncionComplej
92,0.069945,FuncionComplej
92,0.069963,FuncionComplej
92,0.069865,FuncionComplej
92,0.069837,FuncionComplej
92,0.069958,FuncionComplej
92,0.06981,FuncionComplej
92,0.069895,FuncionComplej
92,0.069759,FuncionComplej
92,0.069936,FuncionComplej
92,0.070062,FuncionComplej
92,0.069735,FuncionComplej
92,0.069896,FuncionComplej
92,0.069961,FuncionComplej
92,0.070037,FuncionComplej
92,0.069899,FuncionComplej
92,0.069857,FuncionComplej
92,0.069861,FuncionComplej
92,0.069974,FuncionComplej
92,0.070001,FuncionComplej
92,0.069757,FuncionComplej
92,0.069881,FuncionComplej
92,0.070097,FuncionComplej
92,0.069846,FuncionComplej
92,0.069965,FuncionComplej
92,0.069901,FuncionComplej
92,0.06996,FuncionComplej
92,0.069923,FuncionComplej
93,0.071488,FuncionComplej
93,0.071217,FuncionComplej
93,0.071425,FuncionComplej
93,0.071288,FuncionComplej
93,0.071434,FuncionComplej
93,0.071487,FuncionComplej
93,0.071382,FuncionComplej
93,0.071123,FuncionComplej
93,0.071482,FuncionComplej
93,0.071431,FuncionComplej
93,0.071344,FuncionComplej
93,0.071481,FuncionComplej
93,0.071236,FuncionComplej
93,0.071145,FuncionComplej
93,0.071398,FuncionComplej
93,0.071315,FuncionComplej
93,0.071098,FuncionComplej
93,0.071241,FuncionComplej
93,0.071719,FuncionComplej
93,0.071358,FuncionComplej
93,0.071266,FuncionComplej
93,0.07133,FuncionComplej
93,0.071503,FuncionComplej
93,0.071442,FuncionComplej
93,0.071299,FuncionComplej
93,0.071535,FuncionComplej
93,0.071252,FuncionComplej
93,0.071328,FuncionComplej
93,0.071414,FuncionComplej
93,0.071437,FuncionComplej
93,0.071311,FuncionComplej
93,0.071547,FuncionComplej
93,0.071383,FuncionComplej
93,0.071444,FuncionComplej
93,0.071369,FuncionComplej
93,0.071541,FuncionComplej
93,0.071314,FuncionComplej
93,0.071242,FuncionComplej
93,0.071411,FuncionComplej
93,0.071593,FuncionComplej
94,0.073006,FuncionComplej
94,0.073125,FuncionComplej
94,0.072969,FuncionComplej
94,0.072982,FuncionComplej
94,0.072986,FuncionComplej
94,0.073177,FuncionComplej
94,0.073096,FuncionComplej
94,0.073035,FuncionComplej
94,0.079619,FuncionComplej
94,0.072833,FuncionComplej
94,0.073039,FuncionComplej
94,0.072976,FuncionComplej
94,0.073224,FuncionComplej
94,0.072904,FuncionComplej
94,0.073061,FuncionComplej
94,0.07292,FuncionComplej
94,0.072747,FuncionComplej
94,0.073968,FuncionComplej
94,0.072761,FuncionComplej
94,0.072903,FuncionComplej
94,0.072993,FuncionComplej
94,0.073011,FuncionComplej
94,0.073137,FuncionComplej
94,0.072965,FuncionComplej
94,0.073016,FuncionComplej
94,0.072972,FuncionComplej
94,0.072699,FuncionComplej
94,0.07284,FuncionComplej
94,0.072867,FuncionComplej
94,0.073027,FuncionComplej
94,0.072979,FuncionComplej
94,0.072883,FuncionComplej
94,0.07309,FuncionComplej
94,0.072945,FuncionComplej
94,0.072829,FuncionComplej
94,0.072917,FuncionComplej
94,0.072893,FuncionComplej
94,0.072991,FuncionComplej
94,0.072899,FuncionComplej
94,0.072827,FuncionComplej
95,0.074534,FuncionComplej
95,0.07466,FuncionComplej
95,0.074717,FuncionComplej
95,0.074578,FuncionComplej
95,0.074542,FuncionComplej
95,0.074521,FuncionComplej
95,0.0747,FuncionComplej
95,0.07446,FuncionComplej
95,0.074405,FuncionComplej
95,0.074616,FuncionComplej
95,0.074621,FuncionComplej
95,0.074572,FuncionComplej
95,0.074563,FuncionComplej
95,0.074678,FuncionComplej
95,0.074481,FuncionComplej
95,0.074724,FuncionComplej
95,0.07463,FuncionComplej
95,0.074689,FuncionComplej
95,0.074598,FuncionComplej
95,0.074437,FuncionComplej
95,0.074699,FuncionComplej
95,0.076091,FuncionComplej
95,0.074884,FuncionComplej
95,0.074668,FuncionComplej
95,0.074629,FuncionComplej
95,0.074932,FuncionComplej
95,0.074511,FuncionComplej
95,0.07453,FuncionComplej
95,0.074624,FuncionComplej
95,0.074508,FuncionComplej
95,0.074644,FuncionComplej
95,0.074337,FuncionComplej
95,0.074449,FuncionComplej
95,0.074416,FuncionComplej
95,0.074645,FuncionComplej
95,0.091982,FuncionComplej
95,0.090771,FuncionComplej
95,0.103947,FuncionComplej
95,0.078063,FuncionComplej
95,0.077899,FuncionComplej
96,0.079062,FuncionComplej
96,0.079204,FuncionComplej
96,0.078991,FuncionComplej
96,0.078856,FuncionComplej
96,0.078784,FuncionComplej
96,0.079628,FuncionComplej
96,0.079185,FuncionComplej
96,0.079198,FuncionComplej
96,0.079357,FuncionComplej
96,0.083442,FuncionComplej
96,0.090733,FuncionComplej
96,0.094229,FuncionComplej
96,0.084221,FuncionComplej
96,0.078891,FuncionComplej
96,0.078799,FuncionComplej
96,0.078888,FuncionComplej
96,0.078906,FuncionComplej
96,0.079365,FuncionComplej
96,0.079291,FuncionComplej
96,0.078933,FuncionComplej
96,0.079157,FuncionComplej
96,0.078869,FuncionComplej
96,0.085575,FuncionComplej
96,0.093146,FuncionComplej
96,0.101471,FuncionComplej
96,0.09401,FuncionComplej
96,0.095605,FuncionComplej
96,0.098064,FuncionComplej
96,0.108399,FuncionComplej
96,0.10877,FuncionComplej
96,0.093619,FuncionComplej
96,0.091969,FuncionComplej
96,0.114429,FuncionComplej
96,0.089522,FuncionComplej
96,0.07595,FuncionComplej
96,0.076119,FuncionComplej
96,0.076069,FuncionComplej
96,0.076035,FuncionComplej
96,0.075999,FuncionComplej
96,0.076071,FuncionComplej
97,0.077614,FuncionComplej
97,0.07779,FuncionComplej
97,0.077621,FuncionComplej
97,0.077763,FuncionComplej
97,0.077505,FuncionComplej
97,0.077727,FuncionComplej
97,0.10877,FuncionComplej
97,0.113009,FuncionComplej
97,0.081844,FuncionComplej
97,0.117141,FuncionComplej
97,0.080411,FuncionComplej
97,0.080377,FuncionComplej
97,0.080723,FuncionComplej
97,0.080804,FuncionComplej
97,0.080461,FuncionComplej
97,0.081093,FuncionComplej
97,0.086909,FuncionComplej
97,0.095479,FuncionComplej
97,0.083083,FuncionComplej
97,0.116312,FuncionComplej
97,0.087783,FuncionComplej
97,0.088045,FuncionComplej
97,0.084354,FuncionComplej
97,0.079048,FuncionComplej
97,0.082444,FuncionComplej
97,0.08591,FuncionComplej
97,0.081613,FuncionComplej
97,0.085304,FuncionComplej
97,0.094107,FuncionComplej
97,0.092255,FuncionComplej
97,0.093214,FuncionComplej
97,0.152433,FuncionComplej
97,0.103949,FuncionComplej
97,0.078606,FuncionComplej
97,0.081119,FuncionComplej
97,0.084991,FuncionComplej
97,0.094635,FuncionComplej
97,0.082149,FuncionComplej
97,0.079177,FuncionComplej
97,0.11376,FuncionComplej
98,0.079197,FuncionComplej
98,0.079083,FuncionComplej
98,0.079219,FuncionComplej
98,0.079222,FuncionComplej
98,0.079186,FuncionComplej
98,0.079187,FuncionComplej
98,0.079267,FuncionComplej
98,0.079039,FuncionComplej
98,0.079146,FuncionComplej
98,0.079138,FuncionComplej
98,0.079264,FuncionComplej
98,0.07923,FuncionComplej
98,0.079311,FuncionComplej
98,0.079216,FuncionComplej
98,0.079071,FuncionComplej
98,0.079194,FuncionComplej
98,0.079377,FuncionComplej
98,0.079245,FuncionComplej
98,0.079081,FuncionComplej
98,0.079128,FuncionComplej
98,0.079146,FuncionComplej
98,0.079294,FuncionComplej
98,0.079148,FuncionComplej
98,0.079932,FuncionComplej
98,0.079616,FuncionComplej
98,0.07918,FuncionComplej
98,0.079313,FuncionComplej
98,0.079319,FuncionComplej
98,0.078969,FuncionComplej
98,0.079133,FuncionComplej
98,0.079233,FuncionComplej
98,0.079069,FuncionComplej
98,0.079315,FuncionComplej
98,0.079069,FuncionComplej
98,0.079265,FuncionComplej
98,0.079029,FuncionComplej
98,0.102482,FuncionComplej
98,0.094031,FuncionComplej
98,0.079064,FuncionComplej
98,0.079212,FuncionComplej
99,0.08089,FuncionComplej
99,0.08065,FuncionComplej
99,0.08088,FuncionComplej
99,0.080682,FuncionComplej
99,0.080768,FuncionComplej
99,0.080723,FuncionComplej
99,0.080983,FuncionComplej
99,0.080771,FuncionComplej
99,0.080824,FuncionComplej
99,0.080651,FuncionComplej
99,0.080703,FuncionComplej
99,0.080893,FuncionComplej
99,0.104901,FuncionComplej
99,0.122538,FuncionComplej
99,0.080885,FuncionComplej
99,0.08077,FuncionComplej
99,0.080709,FuncionComplej
99,0.080652,FuncionComplej
99,0.080785,FuncionComplej
99,0.080997,FuncionComplej
99,0.080595,FuncionComplej
99,0.080824,FuncionComplej
99,0.080733,FuncionComplej
99,0.080727,FuncionComplej
99,0.080718,FuncionComplej
99,0.080966,FuncionComplej
99,0.080726,FuncionComplej
99,0.080832,FuncionComplej
99,0.080738,FuncionComplej
99,0.080745,FuncionComplej
99,0.080822,FuncionComplej
99,0.08086,FuncionComplej
99,0.080683,FuncionComplej
99,0.080715,FuncionComplej
99,0.080736,FuncionComplej
99,0.080509,FuncionComplej
99,0.08084,FuncionComplej
99,0.080791,FuncionComplej
99,0.080761,FuncionComplej
99,0.080732,FuncionComplej
100,0.082416,FuncionComplej
100,0.082356,FuncionComplej
100,0.082381,FuncionComplej
100,0.085061,FuncionComplej
100,0.082189,FuncionComplej
100,0.082259,FuncionComplej
100,0.082288,FuncionComplej
100,0.08251,FuncionComplej
100,0.082577,FuncionComplej
100,0.082398,FuncionComplej
100,0.082293,FuncionComplej
100,0.082327,FuncionComplej
100,0.082389,FuncionComplej
100,0.082184,FuncionComplej
100,0.08256,FuncionComplej
100,0.082378,FuncionComplej
100,0.082423,FuncionComplej
100,0.082249,FuncionComplej
100,0.082197,FuncionComplej
100,0.082218,FuncionComplej
100,0.082445,FuncionComplej
100,0.082377,FuncionComplej
100,0.082462,FuncionComplej
100,0.082416,FuncionComplej
100,0.082315,FuncionComplej
100,0.08246,FuncionComplej
100,0.082206,FuncionComplej
100,0.082335,FuncionComplej
100,0.082664,FuncionComplej
100,0.082456,FuncionComplej
100,0.082512,FuncionComplej
100,0.082271,FuncionComplej
100,0.082401,FuncionComplej
100,0.082432,FuncionComplej
100,0.082202,FuncionComplej
100,0.082268,FuncionComplej
100,0.082216,FuncionComplej
100,0.082129,FuncionComplej
100,0.082512,FuncionComplej
100,0.082433,FuncionComplej
101,0.084115,FuncionComplej
101,0.084122,FuncionComplej
101,0.084144,FuncionComplej
101,0.084294,FuncionComplej
101,0.084081,FuncionComplej
101,0.08408,FuncionComplej
101,0.084121,FuncionComplej
101,0.084038,FuncionComplej
101,0.084184,FuncionComplej
101,0.084024,FuncionComplej
101,0.085522,FuncionComplej
101,0.083871,FuncionComplej
101,0.118285,FuncionComplej
101,0.088472,FuncionComplej
101,0.088431,FuncionComplej
101,0.087656,FuncionComplej
101,0.088361,FuncionComplej
101,0.087272,FuncionComplej
101,0.087663,FuncionComplej
101,0.087403,FuncionComplej
101,0.087316,FuncionComplej
101,0.088686,FuncionComplej
101,0.142399,FuncionComplej
101,0.110637,FuncionComplej
101,0.112971,FuncionComplej
101,0.136814,FuncionComplej
101,0.105193,FuncionComplej
101,0.105219,FuncionComplej
101,0.105111,FuncionComplej
101,0.119968,FuncionComplej
101,0.104962,FuncionComplej
101,0.084107,FuncionComplej
101,0.084261,FuncionComplej
101,0.084145,FuncionComplej
101,0.084228,FuncionComplej
101,0.084298,FuncionComplej
101,0.084202,FuncionComplej
101,0.084255,FuncionComplej
101,0.083963,FuncionComplej
101,0.08402,FuncionComplej
102,0.085856,FuncionComplej
102,0.085907,FuncionComplej
102,0.128326,FuncionComplej
102,0.097205,FuncionComplej
102,0.088999,FuncionComplej
102,0.1754,FuncionComplej
102,0.088821,FuncionComplej
102,0.088852,FuncionComplej
102,0.089077,FuncionComplej
102,0.094286,FuncionComplej
102,0.089609,FuncionComplej
102,0.08903,FuncionComplej
102,0.088703,FuncionComplej
102,0.114245,FuncionComplej
102,0.135734,FuncionComplej
102,0.103497,FuncionComplej
102,0.089914,FuncionComplej
102,0.099885,FuncionComplej
102,0.090341,FuncionComplej
102,0.090252,FuncionComplej
102,0.093097,FuncionComplej
102,0.092455,FuncionComplej
102,0.096607,FuncionComplej
102,0.101144,FuncionComplej
102,0.097277,FuncionComplej
102,0.098223,FuncionComplej
102,0.098307,FuncionComplej
102,0.098401,FuncionComplej
102,0.085984,FuncionComplej
102,0.093636,FuncionComplej
102,0.094061,FuncionComplej
102,0.134649,FuncionComplej
102,0.089497,FuncionComplej
102,0.090785,FuncionComplej
102,0.085662,FuncionComplej
102,0.085533,FuncionComplej
102,0.085603,FuncionComplej
102,0.085662,FuncionComplej
102,0.085638,FuncionComplej
102,0.085492,FuncionComplej
103,0.087467,FuncionComplej
103,0.086973,FuncionComplej
103,0.08741,FuncionComplej
103,0.087356,FuncionComplej
103,0.087226,FuncionComplej
103,0.087198,FuncionComplej
103,0.087093,FuncionComplej
103,0.087277,FuncionComplej
103,0.093286,FuncionComplej
103,0.087335,FuncionComplej
103,0.087426,FuncionComplej
103,0.0873,FuncionComplej
103,0.089847,FuncionComplej
103,0.087623,FuncionComplej
103,0.087346,FuncionComplej
103,0.088295,FuncionComplej
103,0.087554,FuncionComplej
103,0.087287,FuncionComplej
103,0.087499,FuncionComplej
103,0.0875,FuncionComplej
103,0.087414,FuncionComplej
103,0.087318,FuncionComplej
103,0.087264,FuncionComplej
103,0.087347,FuncionComplej
103,0.087279,FuncionComplej
103,0.087254,FuncionComplej
103,0.0873,FuncionComplej
103,0.087292,FuncionComplej
103,0.087363,FuncionComplej
103,0.087315,FuncionComplej
103,0.087225,FuncionComplej
103,0.112912,FuncionComplej
103,0.149307,FuncionComplej
103,0.087406,FuncionComplej
103,0.088295,FuncionComplej
103,0.087157,FuncionComplej
103,0.087394,FuncionComplej
103,0.087295,FuncionComplej
103,0.087323,FuncionComplej
103,0.087331,FuncionComplej
104,0.089127,FuncionComplej
104,0.08918,FuncionComplej
104,0.089145,FuncionComplej
104,0.089164,FuncionComplej
104,0.089123,FuncionComplej
104,0.08895,FuncionComplej
104,0.089018,FuncionComplej
104,0.089658,FuncionComplej
104,0.089148,FuncionComplej
104,0.089214,FuncionComplej
104,0.089249,FuncionComplej
104,0.089274,FuncionComplej
104,0.091599,FuncionComplej
104,0.089179,FuncionComplej
104,0.088984,FuncionComplej
104,0.088817,FuncionComplej
104,0.089003,FuncionComplej
104,0.089329,FuncionComplej
104,0.089131,FuncionComplej
104,0.089212,FuncionComplej
104,0.089028,FuncionComplej
104,0.089127,FuncionComplej
104,0.089117,FuncionComplej
104,0.088996,FuncionComplej
104,0.089062,FuncionComplej
104,0.089174,FuncionComplej
104,0.089247,FuncionComplej
104,0.089064,FuncionComplej
104,0.08912,FuncionComplej
104,0.089058,FuncionComplej
104,0.089251,FuncionComplej
104,0.089198,FuncionComplej
104,0.088924,FuncionComplej
104,0.089042,FuncionComplej
104,0.089144,FuncionComplej
104,0.088998,FuncionComplej
104,0.089196,FuncionComplej
104,0.088949,FuncionComplej
104,0.089298,FuncionComplej
104,0.089074,FuncionComplej
105,0.090605,FuncionComplej
105,0.09086,FuncionComplej
105,0.09075,FuncionComplej
105,0.090933,FuncionComplej
105,0.090996,FuncionComplej
105,0.090882,FuncionComplej
105,0.091025,FuncionComplej
105,0.091066,FuncionComplej
105,0.091139,FuncionComplej
105,0.091077,FuncionComplej
105,0.090615,FuncionComplej
105,0.090599,FuncionComplej
105,0.090569,FuncionComplej
105,0.090931,FuncionComplej
105,0.090691,FuncionComplej
105,0.092552,FuncionComplej
105,0.090912,FuncionComplej
105,0.09051,FuncionComplej
105,0.090922,FuncionComplej
105,0.090527,FuncionComplej
105,0.090648,FuncionComplej
105,0.090871,FuncionComplej
105,0.090618,FuncionComplej
105,0.09075,FuncionComplej
105,0.09083,FuncionComplej
105,0.090722,FuncionComplej
105,0.091068,FuncionComplej
105,0.090928,FuncionComplej
105,0.091048,FuncionComplej
105,0.090907,FuncionComplej
105,0.091112,FuncionComplej
105,0.091111,FuncionComplej
105,0.090995,FuncionComplej
105,0.090712,FuncionComplej
105,0.09068,FuncionComplej
105,0.090646,FuncionComplej
105,0.090959,FuncionComplej
105,0.09067,FuncionComplej
105,0.091173,FuncionComplej
105,0.091298,FuncionComplej
106,0.092373,FuncionComplej
106,0.092528,FuncionComplej
106,0.092488,FuncionComplej
106,0.092431,FuncionComplej
106,0.092475,FuncionComplej
106,0.092647,FuncionComplej
106,0.092472,FuncionComplej
106,0.092439,FuncionComplej
106,0.092547,FuncionComplej
106,0.092649,FuncionComplej
106,0.09253,FuncionComplej
106,0.092376,FuncionComplej
106,0.092379,FuncionComplej
106,0.092659,FuncionComplej
106,0.092619,FuncionComplej
106,0.092487,FuncionComplej
106,0.092501,FuncionComplej
106,0.092505,FuncionComplej
106,0.093853,FuncionComplej
106,0.092478,FuncionComplej
106,0.092686,FuncionComplej
106,0.092459,FuncionComplej
106,0.092509,FuncionComplej
106,0.09242,FuncionComplej
106,0.092255,FuncionComplej
106,0.092393,FuncionComplej
106,0.092605,FuncionComplej
106,0.092416,FuncionComplej
106,0.092635,FuncionComplej
106,0.092538,FuncionComplej
